date,position,I1,I2,summed_int,sq_diff,cal_factor,cal_sd
20171204.0,3.0,87990.0,115645.0,203635.0,764799025.0,6026.871889833743,458.4899782928445
20171204.0,3.0,140032.0,127950.0,267982.0,145974724.0,6026.871889833743,458.4899782928445
20171204.0,3.0,151493.0,152088.0,303581.0,354025.0,6026.871889833743,458.4899782928445
20171204.0,3.0,165454.0,143681.0,309135.0,474063529.0,6026.871889833743,458.4899782928445
20171204.0,3.0,79486.0,137922.0,217408.0,3414766096.0,6026.871889833743,458.4899782928445
20171204.0,3.0,145023.0,144430.0,289453.0,351649.0,6026.871889833743,458.4899782928445
20171204.0,3.0,121453.0,96432.0,217885.0,626050441.0,6026.871889833743,458.4899782928445
20171204.0,3.0,100410.0,108480.0,208890.0,65124900.0,6026.871889833743,458.4899782928445
20171204.0,3.0,113250.0,94901.0,208151.0,336685801.0,6026.871889833743,458.4899782928445
20171204.0,3.0,147662.0,68473.0,216135.0,6270897721.0,6026.871889833743,458.4899782928445
20171204.0,3.0,119270.0,142400.0,261670.0,534996900.0,6026.871889833743,458.4899782928445
20171204.0,3.0,137070.0,165731.0,302801.0,821452921.0,6026.871889833743,458.4899782928445
20171204.0,3.0,163199.0,52158.0,215357.0,12330103681.0,6026.871889833743,458.4899782928445
20171204.0,3.0,107124.0,128783.0,235907.0,469112281.0,6026.871889833743,458.4899782928445
20171204.0,3.0,95323.0,165195.0,260518.0,4882096384.0,6026.871889833743,458.4899782928445
20171204.0,3.0,118032.0,97405.0,215437.0,425473129.0,6026.871889833743,458.4899782928445
20171204.0,4.0,179729.0,179011.0,358740.0,515524.0,6026.871889833743,458.4899782928445
20171204.0,4.0,82038.0,116800.0,198838.0,1208396644.0,6026.871889833743,458.4899782928445
20171204.0,4.0,109514.0,88137.0,197651.0,456976129.0,6026.871889833743,458.4899782928445
20171204.0,4.0,117495.0,165739.0,283234.0,2327483536.0,6026.871889833743,458.4899782928445
20171204.0,4.0,114508.0,93364.0,207872.0,447068736.0,6026.871889833743,458.4899782928445
20171204.0,4.0,116849.0,140384.0,257233.0,553896225.0,6026.871889833743,458.4899782928445
20171204.0,4.0,66508.0,125604.0,192112.0,3492337216.0,6026.871889833743,458.4899782928445
20171204.0,4.0,146986.0,158342.0,305328.0,128958736.0,6026.871889833743,458.4899782928445
20171204.0,4.0,101159.0,109515.0,210674.0,69822736.0,6026.871889833743,458.4899782928445
20171204.0,4.0,120637.0,128715.0,249352.0,65254084.0,6026.871889833743,458.4899782928445
20171204.0,4.0,156401.0,187875.0,344276.0,990612676.0,6026.871889833743,458.4899782928445
20171204.0,4.0,133275.0,116210.0,249485.0,291214225.0,6026.871889833743,458.4899782928445
20171204.0,4.0,131976.0,158216.0,290192.0,688537600.0,6026.871889833743,458.4899782928445
20171204.0,4.0,73680.0,65437.0,139117.0,67947049.0,6026.871889833743,458.4899782928445
20171204.0,4.0,107193.0,88598.0,195791.0,345774025.0,6026.871889833743,458.4899782928445
20171204.0,4.0,157751.0,114456.0,272207.0,1874457025.0,6026.871889833743,458.4899782928445
20171204.0,4.0,150859.0,140497.0,291356.0,107371044.0,6026.871889833743,458.4899782928445
20171204.0,4.0,121256.0,119668.0,240924.0,2521744.0,6026.871889833743,458.4899782928445
20171204.0,4.0,249007.0,204479.0,453486.0,1982742784.0,6026.871889833743,458.4899782928445
20171204.0,4.0,120714.0,67238.0,187952.0,2859682576.0,6026.871889833743,458.4899782928445
20171204.0,5.0,204182.0,180167.0,384349.0,576720225.0,6026.871889833743,458.4899782928445
20171204.0,5.0,139966.0,121749.0,261715.0,331859089.0,6026.871889833743,458.4899782928445
20171204.0,5.0,137977.0,161991.0,299968.0,576672196.0,6026.871889833743,458.4899782928445
20171204.0,5.0,101989.0,108093.0,210082.0,37258816.0,6026.871889833743,458.4899782928445
20171204.0,5.0,127560.0,99188.0,226748.0,804970384.0,6026.871889833743,458.4899782928445
20171204.0,5.0,112512.0,94950.0,207462.0,308423844.0,6026.871889833743,458.4899782928445
20171204.0,5.0,113442.0,107668.0,221110.0,33339076.0,6026.871889833743,458.4899782928445
20171204.0,5.0,100897.0,106337.0,207234.0,29593600.0,6026.871889833743,458.4899782928445
20171204.0,5.0,157870.0,82728.0,240598.0,5646320164.0,6026.871889833743,458.4899782928445
20171204.0,5.0,116192.0,127609.0,243801.0,130347889.0,6026.871889833743,458.4899782928445
20171204.0,5.0,94344.0,99327.0,193671.0,24830289.0,6026.871889833743,458.4899782928445
20171204.0,5.0,129000.0,118161.0,247161.0,117483921.0,6026.871889833743,458.4899782928445
20171204.0,5.0,171425.0,98732.0,270157.0,5284272249.0,6026.871889833743,458.4899782928445
20171204.0,5.0,96238.0,112775.0,209013.0,273472369.0,6026.871889833743,458.4899782928445
20171204.0,5.0,62527.0,109648.0,172175.0,2220388641.0,6026.871889833743,458.4899782928445
20171204.0,5.0,206172.0,171035.0,377207.0,1234608769.0,6026.871889833743,458.4899782928445
20171204.0,5.0,82522.0,158535.0,241057.0,5777976169.0,6026.871889833743,458.4899782928445
20171204.0,5.0,99530.0,116778.0,216308.0,297493504.0,6026.871889833743,458.4899782928445
20171204.0,5.0,81302.0,142453.0,223755.0,3739444801.0,6026.871889833743,458.4899782928445
20171204.0,5.0,159332.0,137153.0,296485.0,491908041.0,6026.871889833743,458.4899782928445
20171204.0,5.0,75320.0,178900.0,254220.0,10728816400.0,6026.871889833743,458.4899782928445
20171204.0,6.0,131319.0,127926.0,259245.0,11512449.0,6026.871889833743,458.4899782928445
20171204.0,6.0,201581.0,187020.0,388601.0,212022721.0,6026.871889833743,458.4899782928445
20171204.0,6.0,172446.0,190806.0,363252.0,337089600.0,6026.871889833743,458.4899782928445
20171204.0,6.0,213656.0,204414.0,418070.0,85414564.0,6026.871889833743,458.4899782928445
20171204.0,6.0,156819.0,232077.0,388896.0,5663766564.0,6026.871889833743,458.4899782928445
20171204.0,6.0,126770.0,98274.0,225044.0,812022016.0,6026.871889833743,458.4899782928445
20171204.0,6.0,109470.0,145795.0,255265.0,1319505625.0,6026.871889833743,458.4899782928445
20171204.0,6.0,136015.0,141359.0,277374.0,28558336.0,6026.871889833743,458.4899782928445
20171204.0,6.0,101709.0,94864.0,196573.0,46854025.0,6026.871889833743,458.4899782928445
20171204.0,6.0,116854.0,144281.0,261135.0,752240329.0,6026.871889833743,458.4899782928445
20171204.0,6.0,100472.0,109713.0,210185.0,85396081.0,6026.871889833743,458.4899782928445
20171204.0,6.0,149384.0,145458.0,294842.0,15413476.0,6026.871889833743,458.4899782928445
20171204.0,6.0,108108.0,134242.0,242350.0,682985956.0,6026.871889833743,458.4899782928445
20171204.0,6.0,128539.0,106330.0,234869.0,493239681.0,6026.871889833743,458.4899782928445
20171204.0,6.0,127095.0,131320.0,258415.0,17850625.0,6026.871889833743,458.4899782928445
20171204.0,6.0,111725.0,108109.0,219834.0,13075456.0,6026.871889833743,458.4899782928445
20171204.0,6.0,109416.0,104158.0,213574.0,27646564.0,6026.871889833743,458.4899782928445
20171204.0,6.0,143681.0,145384.0,289065.0,2900209.0,6026.871889833743,458.4899782928445
20171204.0,6.0,101203.0,149373.0,250576.0,2320348900.0,6026.871889833743,458.4899782928445
20171204.0,6.0,126032.0,146046.0,272078.0,400560196.0,6026.871889833743,458.4899782928445
20171204.0,6.0,158664.0,131129.0,289793.0,758176225.0,6026.871889833743,458.4899782928445
20171204.0,6.0,149099.0,123820.0,272919.0,639027841.0,6026.871889833743,458.4899782928445
20171204.0,6.0,124728.0,131118.0,255846.0,40832100.0,6026.871889833743,458.4899782928445
20171204.0,6.0,97959.0,109400.0,207359.0,130896481.0,6026.871889833743,458.4899782928445
20171204.0,6.0,118254.0,138714.0,256968.0,418611600.0,6026.871889833743,458.4899782928445
20171204.0,6.0,126733.0,126054.0,252787.0,461041.0,6026.871889833743,458.4899782928445
20171204.0,6.0,112821.0,90478.0,203299.0,499209649.0,6026.871889833743,458.4899782928445
20171204.0,6.0,186834.0,154099.0,340933.0,1071580225.0,6026.871889833743,458.4899782928445
20171204.0,6.0,97884.0,144909.0,242793.0,2211350625.0,6026.871889833743,458.4899782928445
20171204.0,6.0,128287.0,123563.0,251850.0,22316176.0,6026.871889833743,458.4899782928445
20171204.0,6.0,134101.0,55298.0,189399.0,6209912809.0,6026.871889833743,458.4899782928445
20171204.0,6.0,97042.0,112220.0,209262.0,230371684.0,6026.871889833743,458.4899782928445
20171204.0,6.0,104470.0,121031.0,225501.0,274266721.0,6026.871889833743,458.4899782928445
20171204.0,6.0,152521.0,142607.0,295128.0,98287396.0,6026.871889833743,458.4899782928445
20171204.0,6.0,74422.0,82739.0,157161.0,69172489.0,6026.871889833743,458.4899782928445
20171204.0,6.0,73493.0,113070.0,186563.0,1566338929.0,6026.871889833743,458.4899782928445
20171204.0,6.0,107969.0,108425.0,216394.0,207936.0,6026.871889833743,458.4899782928445
20171204.0,6.0,53816.0,123473.0,177289.0,4852097649.0,6026.871889833743,458.4899782928445
20171204.0,6.0,82705.0,155648.0,238353.0,5320681249.0,6026.871889833743,458.4899782928445
20171204.0,7.0,125137.0,151617.0,276754.0,701190400.0,6026.871889833743,458.4899782928445
20171204.0,7.0,166293.0,158208.0,324501.0,65367225.0,6026.871889833743,458.4899782928445
20171204.0,7.0,298574.0,293404.0,591978.0,26728900.0,6026.871889833743,458.4899782928445
20171204.0,7.0,117774.0,43399.0,161173.0,5531640625.0,6026.871889833743,458.4899782928445
20171204.0,7.0,137024.0,121472.0,258496.0,241864704.0,6026.871889833743,458.4899782928445
20171204.0,7.0,110937.0,136739.0,247676.0,665743204.0,6026.871889833743,458.4899782928445
20171204.0,7.0,112361.0,95620.0,207981.0,280261081.0,6026.871889833743,458.4899782928445
20171204.0,7.0,113415.0,128500.0,241915.0,227557225.0,6026.871889833743,458.4899782928445
20171204.0,7.0,141701.0,139963.0,281664.0,3020644.0,6026.871889833743,458.4899782928445
20171204.0,7.0,131391.0,91290.0,222681.0,1608090201.0,6026.871889833743,458.4899782928445
20171204.0,7.0,96581.0,106370.0,202951.0,95824521.0,6026.871889833743,458.4899782928445
20171204.0,7.0,88531.0,74250.0,162781.0,203946961.0,6026.871889833743,458.4899782928445
20171204.0,7.0,129237.0,127469.0,256706.0,3125824.0,6026.871889833743,458.4899782928445
20171204.0,7.0,103546.0,176225.0,279771.0,5282237041.0,6026.871889833743,458.4899782928445
20171204.0,7.0,107077.0,149043.0,256120.0,1761145156.0,6026.871889833743,458.4899782928445
20171204.0,7.0,185915.0,159452.0,345367.0,700290369.0,6026.871889833743,458.4899782928445
20171204.0,7.0,132564.0,126747.0,259311.0,33837489.0,6026.871889833743,458.4899782928445
20171204.0,7.0,154236.0,129872.0,284108.0,593604496.0,6026.871889833743,458.4899782928445
20171204.0,7.0,93380.0,117937.0,211317.0,603046249.0,6026.871889833743,458.4899782928445
20171204.0,7.0,96009.0,147823.0,243832.0,2684690596.0,6026.871889833743,458.4899782928445
20171204.0,7.0,112709.0,80240.0,192949.0,1054235961.0,6026.871889833743,458.4899782928445
20171204.0,7.0,129593.0,136647.0,266240.0,49758916.0,6026.871889833743,458.4899782928445
20171204.0,7.0,85219.0,156847.0,242066.0,5130570384.0,6026.871889833743,458.4899782928445
20171204.0,7.0,123625.0,127859.0,251484.0,17926756.0,6026.871889833743,458.4899782928445
20171204.0,7.0,167595.0,189211.0,356806.0,467251456.0,6026.871889833743,458.4899782928445
20171204.0,7.0,95899.0,104792.0,200691.0,79085449.0,6026.871889833743,458.4899782928445
20171204.0,7.0,136762.0,166485.0,303247.0,883456729.0,6026.871889833743,458.4899782928445
20171204.0,7.0,91496.0,114001.0,205497.0,506475025.0,6026.871889833743,458.4899782928445
20171204.0,7.0,263066.0,172304.0,435370.0,8237740644.0,6026.871889833743,458.4899782928445
20171204.0,7.0,128095.0,135710.0,263805.0,57988225.0,6026.871889833743,458.4899782928445
20171204.0,7.0,182018.0,119938.0,301956.0,3853926400.0,6026.871889833743,458.4899782928445
20171204.0,7.0,74471.0,170509.0,244980.0,9223297444.0,6026.871889833743,458.4899782928445
20171204.0,7.0,127142.0,249478.0,376620.0,14966096896.0,6026.871889833743,458.4899782928445
20171204.0,7.0,164120.0,97928.0,262048.0,4381380864.0,6026.871889833743,458.4899782928445
20171204.0,7.0,142830.0,147121.0,289951.0,18412681.0,6026.871889833743,458.4899782928445
20171204.0,8.0,113421.0,104370.0,217791.0,81920601.0,6026.871889833743,458.4899782928445
20171204.0,8.0,181242.0,143433.0,324675.0,1429520481.0,6026.871889833743,458.4899782928445
20171204.0,8.0,134538.0,176110.0,310648.0,1728231184.0,6026.871889833743,458.4899782928445
20171204.0,8.0,135729.0,119265.0,254994.0,271063296.0,6026.871889833743,458.4899782928445
20171204.0,8.0,201205.0,138561.0,339766.0,3924270736.0,6026.871889833743,458.4899782928445
20171204.0,8.0,144977.0,175671.0,320648.0,942121636.0,6026.871889833743,458.4899782928445
20171204.0,8.0,123277.0,112383.0,235660.0,118679236.0,6026.871889833743,458.4899782928445
20171204.0,8.0,132381.0,148941.0,281322.0,274233600.0,6026.871889833743,458.4899782928445
20171204.0,8.0,129340.0,127160.0,256500.0,4752400.0,6026.871889833743,458.4899782928445
20171204.0,8.0,190593.0,166924.0,357517.0,560221561.0,6026.871889833743,458.4899782928445
20171204.0,8.0,131652.0,101911.0,233563.0,884527081.0,6026.871889833743,458.4899782928445
20171204.0,8.0,95955.0,152946.0,248901.0,3247974081.0,6026.871889833743,458.4899782928445
20171204.0,8.0,179264.0,149209.0,328473.0,903303025.0,6026.871889833743,458.4899782928445
20171204.0,8.0,150175.0,123101.0,273276.0,733001476.0,6026.871889833743,458.4899782928445
20171204.0,8.0,114366.0,118343.0,232709.0,15816529.0,6026.871889833743,458.4899782928445
20171204.0,8.0,89139.0,98628.0,187767.0,90041121.0,6026.871889833743,458.4899782928445
20171204.0,8.0,134935.0,145955.0,280890.0,121440400.0,6026.871889833743,458.4899782928445
20171204.0,8.0,90225.0,88037.0,178262.0,4787344.0,6026.871889833743,458.4899782928445
20171204.0,9.0,123692.0,144062.0,267754.0,414936900.0,6026.871889833743,458.4899782928445
20171204.0,9.0,130383.0,123394.0,253777.0,48846121.0,6026.871889833743,458.4899782928445
20171204.0,9.0,121975.0,141289.0,263264.0,373030596.0,6026.871889833743,458.4899782928445
20171204.0,9.0,135587.0,117306.0,252893.0,334194961.0,6026.871889833743,458.4899782928445
20171204.0,9.0,122802.0,129708.0,252510.0,47692836.0,6026.871889833743,458.4899782928445
20171204.0,9.0,203808.0,192687.0,396495.0,123676641.0,6026.871889833743,458.4899782928445
20171204.0,9.0,96657.0,102365.0,199022.0,32581264.0,6026.871889833743,458.4899782928445
20171204.0,9.0,91924.0,91997.0,183921.0,5329.0,6026.871889833743,458.4899782928445
20171204.0,9.0,87201.0,84654.0,171855.0,6487209.0,6026.871889833743,458.4899782928445
20171204.0,9.0,120944.0,78593.0,199537.0,1793607201.0,6026.871889833743,458.4899782928445
20171204.0,9.0,138779.0,116209.0,254988.0,509404900.0,6026.871889833743,458.4899782928445
20171204.0,9.0,105364.0,117352.0,222716.0,143712144.0,6026.871889833743,458.4899782928445
20171204.0,9.0,96522.0,166995.0,263517.0,4966443729.0,6026.871889833743,458.4899782928445
20171204.0,9.0,110646.0,144936.0,255582.0,1175804100.0,6026.871889833743,458.4899782928445
20171204.0,9.0,107745.0,125235.0,232980.0,305900100.0,6026.871889833743,458.4899782928445
20171204.0,9.0,140806.0,124518.0,265324.0,265298944.0,6026.871889833743,458.4899782928445
20171204.0,9.0,132873.0,125680.0,258553.0,51739249.0,6026.871889833743,458.4899782928445
20171204.0,9.0,109902.0,145660.0,255562.0,1278634564.0,6026.871889833743,458.4899782928445
20171204.0,9.0,188429.0,151723.0,340152.0,1347330436.0,6026.871889833743,458.4899782928445
20171204.0,9.0,132267.0,119596.0,251863.0,160554241.0,6026.871889833743,458.4899782928445
20171204.0,9.0,128134.0,82695.0,210829.0,2064702721.0,6026.871889833743,458.4899782928445
20171204.0,9.0,108304.0,99803.0,208107.0,72267001.0,6026.871889833743,458.4899782928445
20171204.0,9.0,118923.0,127112.0,246035.0,67059721.0,6026.871889833743,458.4899782928445
20171204.0,9.0,118154.0,143463.0,261617.0,640545481.0,6026.871889833743,458.4899782928445
20171204.0,9.0,149120.0,121307.0,270427.0,773562969.0,6026.871889833743,458.4899782928445
20171204.0,9.0,185863.0,141367.0,327230.0,1979894016.0,6026.871889833743,458.4899782928445
20171204.0,9.0,112102.0,76915.0,189017.0,1238124969.0,6026.871889833743,458.4899782928445
20171204.0,9.0,138037.0,106436.0,244473.0,998623201.0,6026.871889833743,458.4899782928445
20171204.0,9.0,121741.0,113653.0,235394.0,65415744.0,6026.871889833743,458.4899782928445
20171204.0,9.0,127977.0,116861.0,244838.0,123565456.0,6026.871889833743,458.4899782928445
20171204.0,9.0,142227.0,167591.0,309818.0,643332496.0,6026.871889833743,458.4899782928445
20171204.0,9.0,145482.0,133197.0,278679.0,150921225.0,6026.871889833743,458.4899782928445
20171204.0,9.0,108785.0,263823.0,372608.0,24036781444.0,6026.871889833743,458.4899782928445
20171204.0,9.0,115144.0,113492.0,228636.0,2729104.0,6026.871889833743,458.4899782928445
20171204.0,9.0,68517.0,90340.0,158857.0,476243329.0,6026.871889833743,458.4899782928445
20171204.0,9.0,89618.0,94030.0,183648.0,19465744.0,6026.871889833743,458.4899782928445
20171204.0,9.0,140634.0,92986.0,233620.0,2270331904.0,6026.871889833743,458.4899782928445
20171204.0,9.0,119746.0,35520.0,155266.0,7094019076.0,6026.871889833743,458.4899782928445
20171204.0,9.0,89133.0,92632.0,181765.0,12243001.0,6026.871889833743,458.4899782928445
20171204.0,9.0,116716.0,113083.0,229799.0,13198689.0,6026.871889833743,458.4899782928445
20171204.0,9.0,139253.0,111358.0,250611.0,778131025.0,6026.871889833743,458.4899782928445
20171204.0,9.0,102206.0,117607.0,219813.0,237190801.0,6026.871889833743,458.4899782928445
20171204.0,10.0,193927.0,231545.0,425472.0,1415113924.0,6026.871889833743,458.4899782928445
20171204.0,10.0,137168.0,105544.0,242712.0,1000077376.0,6026.871889833743,458.4899782928445
20171204.0,10.0,159831.0,136840.0,296671.0,528586081.0,6026.871889833743,458.4899782928445
20171204.0,10.0,101174.0,121306.0,222480.0,405297424.0,6026.871889833743,458.4899782928445
20171204.0,10.0,86458.0,107767.0,194225.0,454073481.0,6026.871889833743,458.4899782928445
20171204.0,10.0,80341.0,92388.0,172729.0,145130209.0,6026.871889833743,458.4899782928445
20171204.0,10.0,113092.0,109353.0,222445.0,13980121.0,6026.871889833743,458.4899782928445
20171204.0,10.0,99579.0,123597.0,223176.0,576864324.0,6026.871889833743,458.4899782928445
20171204.0,10.0,114124.0,127524.0,241648.0,179560000.0,6026.871889833743,458.4899782928445
20171204.0,11.0,176499.0,149499.0,325998.0,729000000.0,6026.871889833743,458.4899782928445
20171204.0,11.0,175504.0,156892.0,332396.0,346406544.0,6026.871889833743,458.4899782928445
20171204.0,11.0,115094.0,104812.0,219906.0,105719524.0,6026.871889833743,458.4899782928445
20171204.0,11.0,90795.0,115347.0,206142.0,602800704.0,6026.871889833743,458.4899782928445
20171204.0,11.0,126357.0,102763.0,229120.0,556676836.0,6026.871889833743,458.4899782928445
20171204.0,11.0,106390.0,88033.0,194423.0,336979449.0,6026.871889833743,458.4899782928445
20171204.0,12.0,133849.0,174350.0,308199.0,1640331001.0,6026.871889833743,458.4899782928445
