date,position,I1,I2,summed_int,sq_diff,cal_factor,cal_sd
20180104.0,0.0,11176.896381299262,16219.940548921006,27396.83693022027,25432294.476583682,8164.684446074732,436.0892504611528
20180104.0,0.0,19449.470620445776,40487.83979391006,59937.31041435584,442612977.4789723,8164.684446074732,436.0892504611528
20180104.0,0.0,18007.18597236863,19943.8463164927,37951.03228886133,3750653.2885027733,8164.684446074732,436.0892504611528
20180104.0,0.0,28493.385534065612,3968.8336020589645,32462.219136124575,601453647.4656911,8164.684446074732,436.0892504611528
20180104.0,0.0,4898.797802554246,27935.28197667053,32834.079779224776,530679603.1043099,8164.684446074732,436.0892504611528
20180104.0,0.0,7943.565505218088,2836.692125877757,10780.257631095845,26080155.71261494,8164.684446074732,436.0892504611528
20180104.0,0.0,17837.41263019698,21390.19370987296,39227.60634006994,12622253.400103625,8164.684446074732,436.0892504611528
20180104.0,0.0,20213.926985863014,35637.646851806225,55851.57383766924,237891134.50309125,8164.684446074732,436.0892504611528
20180104.0,0.0,22865.7906997413,20324.965935175464,43190.75663491676,6455790.484231044,8164.684446074732,436.0892504611528
20180104.0,0.0,17250.768163152552,41344.86051239491,58595.62867554746,580525286.1338191,8164.684446074732,436.0892504611528
20180104.0,1.0,29085.957499617776,28478.858448752748,57564.815948370524,368569.25756121834,8164.684446074732,436.0892504611528
20180104.0,1.0,56389.373722349286,56934.53294018911,113323.90666253839,297198.57279572485,8164.684446074732,436.0892504611528
20180104.0,1.0,40182.13812902948,17807.754746875988,57989.89287590547,500613031.7315864,8164.684446074732,436.0892504611528
20180104.0,1.0,19108.317899515343,15222.302282643943,34330.620182159284,15101117.374568408,8164.684446074732,436.0892504611528
20180104.0,1.0,26927.91793343652,24452.672136825182,51380.59007026171,6126841.7536421055,8164.684446074732,436.0892504611528
20180104.0,1.0,18659.70396631407,18995.843814343898,37655.54778065797,112989.99743351497,8164.684446074732,436.0892504611528
20180104.0,1.0,18666.330748648354,50497.881194911395,69164.21194355976,1013247603.8129889,8164.684446074732,436.0892504611528
20180104.0,1.0,51058.09989907551,56053.0507113813,107111.15061045681,24949533.617354266,8164.684446074732,436.0892504611528
20180104.0,1.0,45385.62603230629,36552.867740733906,81938.49377304019,78017619.03734069,8164.684446074732,436.0892504611528
20180104.0,1.0,38884.374424037356,12149.790062870201,51034.16448690755,714738000.9643635,8164.684446074732,436.0892504611528
20180104.0,1.0,96474.69970998459,40352.09590478209,136826.79561476668,3149746657.8757305,8164.684446074732,436.0892504611528
20180104.0,1.0,15488.688049199387,27855.098724575317,43343.7867737747,152928112.99205175,8164.684446074732,436.0892504611528
20180104.0,1.0,22350.63143651006,14791.659275774566,37142.29071228462,57138060.12677421,8164.684446074732,436.0892504611528
20180104.0,1.0,39050.781215076386,21952.56663443009,61003.34784950648,292348941.84582555,8164.684446074732,436.0892504611528
20180104.0,1.0,28519.79849592506,45488.07341759553,74007.87191352059,287922353.817391,8164.684446074732,436.0892504611528
20180104.0,1.0,29439.432911643453,64064.9769299563,93504.40984159976,1198928298.5641205,8164.684446074732,436.0892504611528
20180104.0,1.0,28321.76222925947,24614.00578799643,52935.768017255905,13747457.827727577,8164.684446074732,436.0892504611528
20180104.0,1.0,25847.1022040803,19178.432303379166,45025.534507459466,44471158.244517274,8164.684446074732,436.0892504611528
20180104.0,1.0,41136.567608964826,60884.74900324714,102021.31661221196,389990668.38147813,8164.684446074732,436.0892504611528
20180104.0,1.0,11092.755571651527,21301.710880002185,32394.466451653712,104222768.48790108,8164.684446074732,436.0892504611528
20180104.0,1.0,33753.74423872214,25839.47937398875,59593.22361271089,62635588.34915339,8164.684446074732,436.0892504611528
20180104.0,1.0,11080.276220903397,22268.80844318475,33349.08466408815,125183253.2890281,8164.684446074732,436.0892504611528
20180104.0,1.0,16384.192143881268,20346.397559309713,36730.589703190984,15699071.754050497,8164.684446074732,436.0892504611528
20180104.0,1.0,30893.457166238368,31987.543605630177,62881.000771868545,1197025.1368610468,8164.684446074732,436.0892504611528
20180104.0,1.0,24690.586705222737,24308.236812124363,48998.823517347104,146191.44075233748,8164.684446074732,436.0892504611528
20180104.0,1.0,28255.768290988595,32065.94013538606,60321.70842637465,14517409.483839175,8164.684446074732,436.0892504611528
20180104.0,1.0,35465.715110281555,28841.931205749668,64307.64631603123,43874513.21393569,8164.684446074732,436.0892504611528
20180104.0,1.0,34563.03656033457,41150.52030200382,75713.55686233839,43394942.046756655,8164.684446074732,436.0892504611528
20180104.0,1.0,24377.648258949936,12335.856854850346,36713.50511380028,145004740.21984676,8164.684446074732,436.0892504611528
20180104.0,1.0,22819.998889428665,22282.375252639933,45102.3741420686,289039.1748339427,8164.684446074732,436.0892504611528
20180104.0,1.0,4745.049709065641,33852.8901255492,38597.939834614845,847266373.7114738,8164.684446074732,436.0892504611528
20180104.0,1.0,11712.627758942594,26906.899700903377,38619.52745984597,230865899.84625673,8164.684446074732,436.0892504611528
20180104.0,1.0,15537.628923125745,41327.09296157691,56864.72188470266,665096455.3905659,8164.684446074732,436.0892504611528
20180104.0,1.0,46722.33914071343,44481.956162663635,91204.29530337706,5019315.888335282,8164.684446074732,436.0892504611528
20180104.0,1.0,2252.2120960858942,33234.711801276295,35486.92389736219,959915287.9821231,8164.684446074732,436.0892504611528
20180104.0,1.0,57537.87675443462,16818.80618252842,74356.68293696304,1658042708.2398772,8164.684446074732,436.0892504611528
20180104.0,1.0,28865.504920113857,43966.37416235246,72831.87908246632,228036251.87118793,8164.684446074732,436.0892504611528
20180104.0,1.0,17550.73877762214,27096.347412188727,44647.08618981087,91118644.20431216,8164.684446074732,436.0892504611528
20180104.0,1.0,31272.580148997065,50635.55699152703,81908.1371405241,374924872.2043517,8164.684446074732,436.0892504611528
20180104.0,1.0,5508.519220846761,4666.295740053725,10174.814960900487,709340.3915991364,8164.684446074732,436.0892504611528
20180104.0,1.0,19173.929999349028,20531.2613309982,39705.191330347225,1842348.3438765174,8164.684446074732,436.0892504611528
20180104.0,1.0,9636.472547663101,69315.10942638245,78951.58197404555,3561539699.702041,8164.684446074732,436.0892504611528
20180104.0,1.0,26230.855757089896,30378.754729976263,56609.61048706616,17205065.88927178,8164.684446074732,436.0892504611528
20180104.0,1.0,52301.547052374626,61889.070444772966,114190.61749714758,91920604.79978536,8164.684446074732,436.0892504611528
20180104.0,1.0,21638.849785975995,33131.55533421893,54770.405120194926,132082280.81861395,8164.684446074732,436.0892504611528
20180104.0,1.0,51191.258196982446,44979.366301758535,96170.62449874097,38587600.917948514,8164.684446074732,436.0892504611528
20180104.0,1.0,34373.62888512979,10471.854098314867,44845.48298344466,571294837.9596214,8164.684446074732,436.0892504611528
20180104.0,1.0,29364.116092158045,34118.942482918654,63483.0585750767,22608374.006273557,8164.684446074732,436.0892504611528
20180104.0,1.0,34862.88526373177,31098.085870065683,65960.97113379746,14173714.474548528,8164.684446074732,436.0892504611528
20180104.0,1.0,11303.324530320797,29861.663707889882,41164.98823821068,344411953.0296955,8164.684446074732,436.0892504611528
20180104.0,1.0,28323.952303605573,19467.752878016025,47791.7051816216,78432268.26581264,8164.684446074732,436.0892504611528
20180104.0,1.0,21625.34777038999,38988.719138366236,60614.06690875623,301486665.2622572,8164.684446074732,436.0892504611528
20180104.0,1.0,25292.13428170529,40883.626102151116,66175.76038385641,243094617.1870291,8164.684446074732,436.0892504611528
20180104.0,1.0,37113.21450982721,57953.02837576061,95066.24288558782,434297841.96675,8164.684446074732,436.0892504611528
20180104.0,1.0,10611.44730367697,1098.657113115046,11710.104416792017,90493177.20965116,8164.684446074732,436.0892504611528
20180104.0,1.0,8747.963450703444,14771.205587822918,23519.169038526365,36279445.84237157,8164.684446074732,436.0892504611528
20180104.0,1.0,2932.7933827116617,36548.28433576687,39481.07771847853,1130001232.0149362,8164.684446074732,436.0892504611528
20180104.0,1.0,7847.113824444961,15644.271356707164,23491.385181152124,60795665.582913205,8164.684446074732,436.0892504611528
20180104.0,1.0,66626.44955127199,103568.01780479836,170194.46735607035,1364679465.0299478,8164.684446074732,436.0892504611528
20180104.0,1.0,23498.625719805765,42566.99364697186,66065.61936677762,363602655.4057766,8164.684446074732,436.0892504611528
20180104.0,1.0,11052.708818489858,16309.31303180169,27362.02185029155,27631887.8554077,8164.684446074732,436.0892504611528
20180104.0,1.0,22308.246608757177,39915.47649035965,62223.72309911683,310014544.1035951,8164.684446074732,436.0892504611528
20180104.0,1.0,39986.07894371103,38167.51679628984,78153.59574000086,3307168.284033161,8164.684446074732,436.0892504611528
20180104.0,1.0,46557.96496354364,23620.775856036882,70178.74081958053,526114644.15352684,8164.684446074732,436.0892504611528
20180104.0,1.0,49847.65451787876,30792.001901820608,80639.65641969937,363117896.6238838,8164.684446074732,436.0892504611528
20180104.0,1.0,35007.63551986385,100594.18350179284,135601.8190216567,4301595276.185874,8164.684446074732,436.0892504611528
20180104.0,1.0,41808.11545941838,4052.213653621667,45860.32911304005,1425508121.168964,8164.684446074732,436.0892504611528
20180104.0,1.0,25251.355127812247,10371.594597668529,35622.94972548078,221407273.43442285,8164.684446074732,436.0892504611528
20180104.0,1.0,10322.258202956717,14334.473325504337,24656.731528461052,16097870.189599821,8164.684446074732,436.0892504611528
20180104.0,1.0,36276.317345006755,34064.886225712406,70341.20357071917,4890427.59538346,8164.684446074732,436.0892504611528
20180104.0,1.0,34271.81974399178,14205.678085443447,48477.497829435226,402650041.06092876,8164.684446074732,436.0892504611528
20180104.0,1.0,30921.4884815591,17597.18619087455,48518.67467243365,177537031.53354156,8164.684446074732,436.0892504611528
20180104.0,1.0,12125.92211877713,19658.910440626012,31784.83255940314,56745913.05711162,8164.684446074732,436.0892504611528
20180104.0,2.0,36344.159665593106,29708.17671252329,66052.3363781164,44036269.75343318,8164.684446074732,436.0892504611528
20180104.0,2.0,45642.58596039779,29160.662160254364,74803.24812065215,271653812.15373427,8164.684446074732,436.0892504611528
20180104.0,2.0,39326.77235184303,67667.77958814312,106994.55193998615,803212691.1680143,8164.684446074732,436.0892504611528
20180104.0,2.0,55186.620926383046,68294.44839883086,123481.0693252139,171815141.04745775,8164.684446074732,436.0892504611528
20180104.0,2.0,48169.10677637835,73306.12137341971,121475.22814979806,631869502.8518703,8164.684446074732,436.0892504611528
20180104.0,2.0,39975.26257673254,60120.85897195877,100096.1215486913,405845054.11935216,8164.684446074732,436.0892504611528
20180104.0,2.0,46062.682743006786,52217.097903718706,98279.7806467255,37876825.97040073,8164.684446074732,436.0892504611528
20180104.0,2.0,52958.63699628099,51461.57233510287,104420.20933138387,2241202.5997483577,8164.684446074732,436.0892504611528
20180104.0,2.0,31785.13150034601,84293.9292696851,116079.06077003112,2757173843.18135,8164.684446074732,436.0892504611528
20180104.0,2.0,22719.691994458048,38107.62766049797,60827.31965495602,236788564.06218356,8164.684446074732,436.0892504611528
20180104.0,2.0,29360.07969718745,54820.23889906763,84180.31859625509,648219706.5850841,8164.684446074732,436.0892504611528
20180104.0,2.0,61436.9365947641,65561.25727749057,126998.19387225466,17010021.09396536,8164.684446074732,436.0892504611528
20180104.0,2.0,27520.235313001784,56978.5814622801,84498.81677528188,867794157.8507005,8164.684446074732,436.0892504611528
20180104.0,2.0,24155.86393200762,37260.31693873871,61416.180870746335,171726688.60562345,8164.684446074732,436.0892504611528
20180104.0,2.0,5962.5871998042085,45276.48132275487,51239.06852255908,1545582271.110575,8164.684446074732,436.0892504611528
20180104.0,2.0,48461.319761405,64698.063468363296,113159.3832297683,263631846.20544982,8164.684446074732,436.0892504611528
20180104.0,2.0,28943.30641142732,35811.82236281617,64755.128774243494,47176511.37448313,8164.684446074732,436.0892504611528
20180104.0,2.0,81570.98462940611,45053.87835722715,126624.86298663326,1333499050.4936123,8164.684446074732,436.0892504611528
20180104.0,2.0,42546.28011061598,15385.758602478953,57932.03871309494,737693928.5939742,8164.684446074732,436.0892504611528
20180104.0,2.0,30286.658501994596,49534.968741336976,79821.62724333158,370497447.0699727,8164.684446074732,436.0892504611528
20180104.0,2.0,59097.71570575591,74221.74785233098,133319.4635580869,228736348.37063625,8164.684446074732,436.0892504611528
20180104.0,2.0,8048.311412865958,29498.638532218738,37546.94994508469,460116533.52724135,8164.684446074732,436.0892504611528
20180104.0,2.0,30687.94861193467,2717.700614004692,33405.64922593936,782334773.065706,8164.684446074732,436.0892504611528
20180104.0,2.0,20704.33988353907,38310.453908617965,59014.793792157034,309975251.0640798,8164.684446074732,436.0892504611528
20180104.0,2.0,47830.44599644959,52311.181297062714,100141.62729351231,20076988.834160578,8164.684446074732,436.0892504611528
20180104.0,2.0,49395.506735230105,44467.85626519192,93863.36300042202,24281739.15486754,8164.684446074732,436.0892504611528
20180104.0,2.0,37317.16284578663,76326.141804263,113643.30465004963,1521700439.3828516,8164.684446074732,436.0892504611528
20180104.0,2.0,15968.582463250614,16467.62083456485,32436.20329781546,249039.2960439639,8164.684446074732,436.0892504611528
20180104.0,2.0,109490.88098130476,33415.322527571225,142906.20350887597,5787490594.047428,8164.684446074732,436.0892504611528
20180104.0,2.0,16269.83132747379,49636.99863790656,65906.82996538036,1113367854.3224132,8164.684446074732,436.0892504611528
20180104.0,2.0,47537.4955616333,11755.416836666627,59292.91239829993,1280357157.8797128,8164.684446074732,436.0892504611528
20180104.0,2.0,53228.90228625377,21547.858586437884,74776.76087269165,1003688529.9096437,8164.684446074732,436.0892504611528
20180104.0,2.0,49891.55737869229,41137.33294558455,91028.89032427684,76636445.4252205,8164.684446074732,436.0892504611528
20180104.0,2.0,57931.232334580156,82529.76546451978,140460.99779909995,605087832.1447371,8164.684446074732,436.0892504611528
20180104.0,2.0,18440.835944243478,42292.03059824408,60732.86654248755,568879486.4230268,8164.684446074732,436.0892504611528
20180104.0,2.0,9496.890968738466,40495.63741422959,49992.528382968056,960922281.1918486,8164.684446074732,436.0892504611528
20180104.0,2.0,54950.30085632349,48908.74151836696,103859.04237469044,36500439.234049775,8164.684446074732,436.0892504611528
20180104.0,2.0,40138.164549766,30142.352598887468,70280.51714865347,99916256.55732606,8164.684446074732,436.0892504611528
20180104.0,2.0,18358.242154336178,38055.519269212746,56413.76142354892,387982725.74024016,8164.684446074732,436.0892504611528
20180104.0,2.0,36265.125133205125,38572.4890064703,74837.61413967542,5323928.043649267,8164.684446074732,436.0892504611528
20180104.0,2.0,34165.20093653775,27700.315857680376,61865.51679421813,41794739.082832746,8164.684446074732,436.0892504611528
20180104.0,2.0,49366.70555074253,36174.81430153489,85541.51985227742,174025994.73092115,8164.684446074732,436.0892504611528
20180104.0,2.0,36362.81059605228,30868.453278648813,67231.2638747011,30187962.331305034,8164.684446074732,436.0892504611528
20180104.0,2.0,40918.46525656219,22643.31979219902,63561.78504876121,333980941.74363357,8164.684446074732,436.0892504611528
20180104.0,2.0,49288.12583535089,61757.40907897187,111045.53491432275,155483024.60964692,8164.684446074732,436.0892504611528
20180104.0,2.0,50807.50987923209,32948.1204741381,83755.63035337019,318957789.92278355,8164.684446074732,436.0892504611528
20180104.0,2.0,43680.97408715127,36602.00692186184,80282.9810090131,50111776.127245896,8164.684446074732,436.0892504611528
20180104.0,2.0,44166.23904950761,26030.48124775096,70196.72029725857,328905711.04397726,8164.684446074732,436.0892504611528
20180104.0,2.0,14322.92661174014,18138.09365381512,32461.020265555264,14555499.558935164,8164.684446074732,436.0892504611528
20180104.0,2.0,18642.111584004746,13917.091895175561,32559.20347918031,22325811.059823446,8164.684446074732,436.0892504611528
20180104.0,2.0,28872.585023352483,27978.064047665513,56850.64907101799,800167.7759439686,8164.684446074732,436.0892504611528
20180104.0,2.0,19391.596805855173,22868.904121113028,42260.500926968205,12091666.164745787,8164.684446074732,436.0892504611528
20180104.0,2.0,44054.840853640926,22378.40737894008,66433.24823258101,469867768.18313146,8164.684446074732,436.0892504611528
20180104.0,2.0,23648.284578392286,42595.45458608284,66243.73916447512,358995251.3003284,8164.684446074732,436.0892504611528
20180104.0,2.0,31284.934894620405,30120.783417419996,61405.7183120404,1355248.661867893,8164.684446074732,436.0892504611528
20180104.0,2.0,71255.59805341683,54583.78242480329,125839.38047822012,277949436.35448277,8164.684446074732,436.0892504611528
20180104.0,2.0,40739.30734916786,31367.978279033327,72107.28562820118,87821808.54074855,8164.684446074732,436.0892504611528
20180104.0,2.0,21962.628916350124,26716.599355657734,48679.22827200786,22600234.93781059,8164.684446074732,436.0892504611528
20180104.0,2.0,29350.457537631824,34291.94340107623,63642.40093870805,24418282.538620874,8164.684446074732,436.0892504611528
20180104.0,2.0,17266.266814662624,27619.383308427892,44885.65012309051,107187021.13347444,8164.684446074732,436.0892504611528
20180104.0,2.0,52163.94878214172,52395.99380967432,104559.94259181604,53844.894802605195,8164.684446074732,436.0892504611528
20180104.0,2.0,40060.76972924868,5166.512064180585,45227.28179342926,1217609217.9961634,8164.684446074732,436.0892504611528
20180104.0,2.0,21683.383540562947,48523.280587322515,70206.66412788547,720380073.480653,8164.684446074732,436.0892504611528
20180104.0,2.0,23309.67072003295,7208.842187269746,30518.5129073027,259236679.4414417,8164.684446074732,436.0892504611528
20180104.0,2.0,38440.156943317146,13490.026692059091,51930.183635376234,622508999.5547423,8164.684446074732,436.0892504611528
20180104.0,2.0,15723.643687615377,16697.618322028055,32421.262009643433,948626.5884793096,8164.684446074732,436.0892504611528
20180104.0,3.0,58303.617109446735,77972.31730359787,136275.9344130446,386857767.32740086,8164.684446074732,436.0892504611528
20180104.0,3.0,34169.6871371879,23405.29280041656,57574.97993760446,115872185.43751498,8164.684446074732,436.0892504611528
20180104.0,3.0,54786.7143765067,43237.58547509418,98024.29985160088,133382378.381442,8164.684446074732,436.0892504611528
20180104.0,3.0,31211.7688252247,90409.47482062689,121621.24364585159,3504368395.1180754,8164.684446074732,436.0892504611528
20180104.0,3.0,33661.34399208031,89194.67924975786,122856.02324183816,3083951324.8416123,8164.684446074732,436.0892504611528
20180104.0,3.0,44413.998941670885,68635.66381076076,113049.66275243164,586689049.0305026,8164.684446074732,436.0892504611528
20180104.0,3.0,18784.93036458287,123020.02342636896,141804.95379095184,10864954625.599207,8164.684446074732,436.0892504611528
20180104.0,3.0,52828.610718677424,24756.30542699832,77584.91614567574,788054324.3892347,8164.684446074732,436.0892504611528
20180104.0,3.0,58018.40277264776,34985.50645578556,93003.90922843332,530514312.7433243,8164.684446074732,436.0892504611528
20180104.0,3.0,23737.98893531659,31028.765174126307,54766.754109442896,53155418.16439238,8164.684446074732,436.0892504611528
20180104.0,3.0,43443.22269754127,74191.23692456521,117634.45962210649,945440378.9052665,8164.684446074732,436.0892504611528
20180104.0,3.0,180092.97330542046,1884.288536729468,181977.26184214992,31758335326.986675,8164.684446074732,436.0892504611528
20180104.0,3.0,14166.580762132382,22743.874626461242,36910.455388593626,73569970.0350535,8164.684446074732,436.0892504611528
20180104.0,3.0,53085.46030099729,17762.608143647823,70848.06844464512,1247703884.5299678,8164.684446074732,436.0892504611528
20180104.0,3.0,51675.41669504966,22066.029323075003,73741.44601812467,876715820.5436522,8164.684446074732,436.0892504611528
20180104.0,3.0,10770.122045993683,20315.08054509101,31085.202591084693,91106232.74949026,8164.684446074732,436.0892504611528
20180104.0,3.0,33439.749097725144,51344.431603166544,84784.18070089168,320577655.62065935,8164.684446074732,436.0892504611528
20180104.0,3.0,43700.45087979851,63350.903286214816,107051.35416601333,386140279.77683234,8164.684446074732,436.0892504611528
20180104.0,3.0,44895.756748714135,15709.757864236712,60605.51461295085,851822530.8847173,8164.684446074732,436.0892504611528
20180104.0,3.0,37750.496315216486,43988.828880429726,81739.3251956462,38916793.19420001,8164.684446074732,436.0892504611528
20180104.0,3.0,57176.74254162526,14678.45714793324,71855.1996895585,1806104261.403696,8164.684446074732,436.0892504611528
20180104.0,3.0,21329.138986104866,23329.64744463234,44658.78643073721,4002034.092639972,8164.684446074732,436.0892504611528
20180104.0,3.0,23784.321065408825,57794.24445426781,81578.56551967663,1156674888.9160576,8164.684446074732,436.0892504611528
20180104.0,3.0,27773.20042320487,30763.558156589075,58536.75857979395,8942239.373610714,8164.684446074732,436.0892504611528
20180104.0,3.0,31203.176094974693,52482.62935248422,83685.80544745892,452815130.93853277,8164.684446074732,436.0892504611528
20180104.0,3.0,18578.81516548604,42694.29554321113,61273.11070869717,581556393.8484436,8164.684446074732,436.0892504611528
20180104.0,3.0,28404.30696988758,36249.95617752207,64654.263147409656,61554211.48925572,8164.684446074732,436.0892504611528
20180104.0,3.0,33208.33665497578,32893.974217408424,66102.3108723842,98823.74215328821,8164.684446074732,436.0892504611528
20180104.0,3.0,350.71024051295393,90227.66495494539,90578.37519545834,8077866988.740138,8164.684446074732,436.0892504611528
20180104.0,3.0,11945.816317049472,28799.97519633236,40745.79151338183,284062671.5281103,8164.684446074732,436.0892504611528
20180104.0,3.0,88553.0467239904,34512.168870807494,123065.21559479789,2920416479.1426344,8164.684446074732,436.0892504611528
