date,position,I1,I2,summed_int,sq_diff,cal_factor,cal_sd
20171207.0,0.0,194488.5427841779,292585.6867015644,487074.2294857423,9623049644.74844,10950.401187998394,218.26619881765234
20171207.0,0.0,341793.40624124696,700864.1897822927,1042657.5960235397,128931827592.78052,10950.401187998394,218.26619881765234
20171207.0,0.0,260486.39671173616,232926.38431259576,493412.7810243319,759554283.4407724,10950.401187998394,218.26619881765234
20171207.0,0.0,229677.43976147758,120952.75737421734,350630.1971356949,11821056560.210617,10950.401187998394,218.26619881765234
20171207.0,0.0,328281.4717034272,234760.51083710848,563041.9825405357,8746170121.359518,10950.401187998394,218.26619881765234
20171207.0,0.0,261282.74849301198,346432.12566446525,607714.8741574772,7250416432.686406,10950.401187998394,218.26619881765234
20171207.0,0.0,266658.8944901828,250365.0541790902,517023.948669273,265489232.0833867,10950.401187998394,218.26619881765234
20171207.0,0.0,224025.44725339336,223863.01996617933,447888.4672195727,26382.623631708404,10950.401187998394,218.26619881765234
20171207.0,0.0,329569.21222232026,353481.9662310656,683051.1784533858,571819804.2827677,10950.401187998394,218.26619881765234
20171207.0,0.0,253961.96406482358,280450.3512757883,534412.3153406119,701634657.0380008,10950.401187998394,218.26619881765234
20171207.0,0.0,277835.5904365191,206985.97500661644,484821.56544313557,5019668006.5651045,10950.401187998394,218.26619881765234
20171207.0,0.0,311238.2843247719,212741.0085972853,523979.2929220572,9701713325.736519,10950.401187998394,218.26619881765234
20171207.0,0.0,201428.16030814263,214159.04391456206,415587.2042227047,162075397.40019906,10950.401187998394,218.26619881765234
20171207.0,0.0,333888.0030991332,216446.56879966095,550334.5718987942,13792490490.317259,10950.401187998394,218.26619881765234
20171207.0,0.0,224757.56746371923,232969.9972618752,457727.5647255944,67444003.18964002,10950.401187998394,218.26619881765234
20171207.0,0.0,233257.30027217724,273938.1390176665,507195.4392898438,1654930641.036502,10950.401187998394,218.26619881765234
20171207.0,0.0,229615.31211217187,200221.67913171084,429836.9912438827,863985659.7900463,10950.401187998394,218.26619881765234
20171207.0,0.0,232086.96300962332,370487.0875889274,602574.0505985507,19154594483.566895,10950.401187998394,218.26619881765234
20171207.0,0.0,245133.89971275162,254500.82285745224,499634.7225702038,87739249.1987281,10950.401187998394,218.26619881765234
20171207.0,0.0,213605.68369779963,454897.2577436715,668502.9414414711,58221623705.534454,10950.401187998394,218.26619881765234
20171207.0,0.0,275415.105372153,201538.0589251427,476953.1642972957,5457817991.733718,10950.401187998394,218.26619881765234
20171207.0,0.0,296340.62340010086,289495.32177947235,585835.9451795733,46858154.277379304,10950.401187998394,218.26619881765234
20171207.0,0.0,222960.86738826413,261716.00920084564,484676.8765891098,1501961016.9133036,10950.401187998394,218.26619881765234
20171207.0,0.0,251928.96893400728,401446.84417883796,653375.8131128452,22355595017.72875,10950.401187998394,218.26619881765234
20171207.0,0.0,234368.4869149631,287278.667036316,521647.1539512791,2799487160.474007,10950.401187998394,218.26619881765234
20171207.0,0.0,327627.51608954585,213189.39625479263,540816.9123443385,13096083271.313337,10950.401187998394,218.26619881765234
20171207.0,0.0,283608.85233317525,245298.67643924837,528907.5287724236,1467669577.023616,10950.401187998394,218.26619881765234
20171207.0,0.0,238355.16259702574,60959.58917538093,299314.7517724067,31469189469.594173,10950.401187998394,218.26619881765234
20171207.0,0.0,265605.7711639323,349520.16652698384,615125.9376909161,7041625749.146529,10950.401187998394,218.26619881765234
20171207.0,0.0,286199.0033036579,233116.06725609832,519315.07055975625,2817798099.4293027,10950.401187998394,218.26619881765234
20171207.0,0.0,250269.6627254089,218184.45484199258,468454.1175674015,1029460564.9220412,10950.401187998394,218.26619881765234
20171207.0,0.0,316725.77875359147,175957.24989399523,492683.0286475867,19815778717.29498,10950.401187998394,218.26619881765234
20171207.0,0.0,205703.01228589544,225752.696902395,431455.7091882904,401989853.2210988,10950.401187998394,218.26619881765234
20171207.0,0.0,197878.9004769575,287513.2842289585,485392.184705916,8034322750.600978,10950.401187998394,218.26619881765234
20171207.0,0.0,212543.0058252424,316514.4188213476,529057.42464659,10810054720.40667,10950.401187998394,218.26619881765234
20171207.0,0.0,175803.65204343575,305645.6898865786,481449.3419300143,16858954791.260138,10950.401187998394,218.26619881765234
20171207.0,0.0,167253.39471518798,203634.45864011496,370887.85335530294,1323581812.3096228,10950.401187998394,218.26619881765234
20171207.0,0.0,259505.7241552271,209777.67300745583,469283.39716268296,2472879070.9553556,10950.401187998394,218.26619881765234
20171207.0,0.0,257582.99265179553,369267.2905104376,626850.2831622332,12473382388.177887,10950.401187998394,218.26619881765234
20171207.0,0.0,217055.9365307777,208195.39392865996,425251.3304594377,78509215.20394316,10950.401187998394,218.26619881765234
20171207.0,0.0,220186.6805555018,243621.82172845243,463808.50228395424,549205841.7961254,10950.401187998394,218.26619881765234
20171207.0,0.0,309009.9518027963,212860.42908587639,521870.38088867266,9244730718.691494,10950.401187998394,218.26619881765234
20171207.0,0.0,183763.01918124573,243202.48330721355,426965.5024884593,3533049895.5822153,10950.401187998394,218.26619881765234
20171207.0,0.0,193613.70989476374,244848.70922458413,438462.4191193479,2625025156.326696,10950.401187998394,218.26619881765234
20171207.0,0.0,249137.12915776914,279885.57142743625,529022.7005852053,945466702.011051,10950.401187998394,218.26619881765234
20171207.0,0.0,203106.29892298332,267386.1516172856,470492.4505402689,4131899462.401203,10950.401187998394,218.26619881765234
20171207.0,0.0,256181.80365674885,283840.5865234816,540022.3901802304,765008269.6690687,10950.401187998394,218.26619881765234
20171207.0,0.0,200544.70346468585,136313.76322404112,336858.46668872697,4125613684.197275,10950.401187998394,218.26619881765234
20171207.0,0.0,231189.14110242942,208815.4191751574,440004.5602775868,500583432.87889236,10950.401187998394,218.26619881765234
20171207.0,0.0,194048.88945448596,151582.20214900043,345631.0916034864,1803419530.7018867,10950.401187998394,218.26619881765234
20171207.0,0.0,253742.2094997693,248357.69184781093,502099.90134758025,28993030.344251193,10950.401187998394,218.26619881765234
20171207.0,0.0,195519.9891554568,231234.88324993305,426754.87240538985,1275553660.1796541,10950.401187998394,218.26619881765234
20171207.0,0.0,197457.44391862093,348216.50176424626,545673.9456828672,22728293522.500603,10950.401187998394,218.26619881765234
20171207.0,0.0,181527.8868974104,102411.90430094003,283939.79119835043,6259338702.205004,10950.401187998394,218.26619881765234
20171207.0,0.0,209801.91265147337,232250.85000721304,442052.7626586864,503954788.40192425,10950.401187998394,218.26619881765234
20171207.0,0.0,266329.7934507295,294533.7525318766,560863.5459826061,795463307.8510199,10950.401187998394,218.26619881765234
20171207.0,0.0,217969.9881274528,350913.0070552507,568882.9951827035,17673846281.636833,10950.401187998394,218.26619881765234
20171207.0,0.0,226449.69769351292,267341.7230634387,493791.4207569517,1672157738.8546555,10950.401187998394,218.26619881765234
20171207.0,0.0,404816.5724689309,204516.43663129956,609333.0091002304,40120144416.57357,10950.401187998394,218.26619881765234
20171207.0,0.0,398164.4850069492,257678.05614785134,655842.5411548006,19736436693.58237,10950.401187998394,218.26619881765234
20171207.0,0.0,259018.44229358496,175170.92666004173,434189.3689536267,7030405877.917275,10950.401187998394,218.26619881765234
20171207.0,0.0,229151.99215507062,275984.2356624723,505136.22781754297,2193259031.9365683,10950.401187998394,218.26619881765234
20171207.0,0.0,246336.37449581394,216647.21427210182,462983.58876791573,881446234.7892503,10950.401187998394,218.26619881765234
20171207.0,0.0,268794.86639786034,183952.61842680175,452747.4848246621,7198207040.782596,10950.401187998394,218.26619881765234
20171207.0,0.0,259422.91808723562,225168.80796142947,484591.7260486651,1173344060.5108557,10950.401187998394,218.26619881765234
20171207.0,0.0,332246.9926821809,227800.5546607995,560047.5473429804,10909058415.354263,10950.401187998394,218.26619881765234
20171207.0,0.0,173950.0700599343,151869.51354513105,325819.58360506536,487550976.00342077,10950.401187998394,218.26619881765234
20171207.0,0.0,214352.33968987557,225342.7360949962,439695.07578487176,120788813.1416881,10950.401187998394,218.26619881765234
20171207.0,0.0,306931.30717295903,292752.3604538037,599683.6676267628,201042530.06464642,10950.401187998394,218.26619881765234
20171207.0,0.0,201021.64212292884,195678.70028130972,396700.34240423853,28547027.522924297,10950.401187998394,218.26619881765234
20171207.0,0.0,165925.93853797115,174761.5623658264,340687.50090379757,78068248.42736343,10950.401187998394,218.26619881765234
20171207.0,0.0,341488.14679280104,238719.22625111803,580207.3730439191,10561451029.302755,10950.401187998394,218.26619881765234
20171207.0,0.0,239225.66881111023,178560.66946104929,417786.3382721595,3680242146.1428943,10950.401187998394,218.26619881765234
20171207.0,0.0,325805.78259373346,261851.34362470204,587657.1262184355,4090170263.8435636,10950.401187998394,218.26619881765234
20171207.0,0.0,122009.4331041545,131223.20059259035,253232.63369674486,84893511.33095759,10950.401187998394,218.26619881765234
20171207.0,0.0,223604.20745114435,235215.94421106158,458820.1516622059,134832430.58161306,10950.401187998394,218.26619881765234
20171207.0,0.0,216615.9071570715,221879.25605536232,438495.1632124338,27702841.625139307,10950.401187998394,218.26619881765234
20171207.0,0.0,193176.41781290696,277102.01360341517,470278.4314163221,7043505628.791768,10950.401187998394,218.26619881765234
20171207.0,0.0,246264.18459038547,224418.2452682247,470682.42985861015,477245064.86752975,10950.401187998394,218.26619881765234
20171207.0,0.0,269047.53106685996,295520.5820437445,564568.1131106045,700822428.0247281,10950.401187998394,218.26619881765234
20171207.0,0.0,287214.2843723961,242839.41054755863,530053.6949199548,1969129426.9702485,10950.401187998394,218.26619881765234
20171207.0,0.0,247627.7320926161,234230.11671514853,481857.8488077646,179496097.8025553,10950.401187998394,218.26619881765234
20171207.0,0.0,222042.9765207918,207769.72071854334,429812.69723933516,203725831.1964193,10950.401187998394,218.26619881765234
20171207.0,0.0,226358.07473733023,366180.05789046054,592538.1326277908,19550186972.874256,10950.401187998394,218.26619881765234
20171207.0,0.0,308948.3780599308,256062.90263604315,565011.2806959739,2796873510.810626,10950.401187998394,218.26619881765234
20171207.0,0.0,172452.57567273715,129001.16414775421,301453.73982049135,1888025163.5134196,10950.401187998394,218.26619881765234
20171207.0,0.0,146559.39186926506,232046.8250890664,378606.21695833147,7308101238.5099945,10950.401187998394,218.26619881765234
20171207.0,0.0,250995.09237512687,148468.09505994283,399463.1874350697,10511785178.467754,10950.401187998394,218.26619881765234
20171207.0,0.0,270463.7271527654,227827.09506720703,498290.8222199724,1817882395.5992634,10950.401187998394,218.26619881765234
20171207.0,0.0,237999.50203508264,209632.0540504652,447631.55608554784,804712105.1599759,10950.401187998394,218.26619881765234
20171207.0,0.0,182425.79267006044,246273.60540435422,428699.3980744147,4076543190.953447,10950.401187998394,218.26619881765234
20171207.0,0.0,164002.87982373498,231528.6446206533,395531.5244443883,4559728911.408733,10950.401187998394,218.26619881765234
20171207.0,0.0,203857.3297253125,289307.79380775883,493165.12353307137,7301781811.90545,10950.401187998394,218.26619881765234
20171207.0,0.0,283677.66469494323,215065.31591029424,498742.9806052375,4707654405.746324,10950.401187998394,218.26619881765234
20171207.0,0.0,140445.75281180823,252348.30735524616,392794.0601670544,12522181713.347101,10950.401187998394,218.26619881765234
20171207.0,0.0,176220.25889974966,180004.84230383878,356225.1012035884,14323071.542506795,10950.401187998394,218.26619881765234
20171207.0,0.0,279104.22186279873,263062.13861383527,542166.360476634,257348434.96667415,10950.401187998394,218.26619881765234
20171207.0,0.0,196882.04281229092,190295.77555819988,387177.8183704908,43378916.34231196,10950.401187998394,218.26619881765234
20171207.0,0.0,322114.206296624,179294.24629415324,501408.4525907772,20397540975.107338,10950.401187998394,218.26619881765234
20171207.0,0.0,215309.31221683754,133581.05029783474,348890.3625146723,6679508796.301125,10950.401187998394,218.26619881765234
20171207.0,0.0,287747.696211376,385299.8192130944,673047.5154244704,9516416702.1424,10950.401187998394,218.26619881765234
20171207.0,0.0,173628.19424062752,225738.16117930078,399366.3554199283,2715448654.34962,10950.401187998394,218.26619881765234
20171207.0,0.0,227717.21097425724,243127.00368490643,470844.21465916367,237461711.3851772,10950.401187998394,218.26619881765234
20171207.0,0.0,239283.26966104924,306576.7273433545,545859.9970044037,4528409446.840207,10950.401187998394,218.26619881765234
20171207.0,0.0,218758.7690058844,219141.42736895455,437900.19637483894,146427.42282753772,10950.401187998394,218.26619881765234
20171207.0,0.0,195495.5719815619,276629.75666523963,472125.3286468015,6582755924.285128,10950.401187998394,218.26619881765234
20171207.0,0.0,147473.36062778885,297822.6396938969,445296.0003216858,22604905715.698444,10950.401187998394,218.26619881765234
20171207.0,0.0,310505.89716714044,254294.85194933126,564800.7491164717,3159681604.478588,10950.401187998394,218.26619881765234
20171207.0,0.0,158506.73837952453,194070.88296560603,352577.62134513055,1264808380.1397102,10950.401187998394,218.26619881765234
20171207.0,0.0,209605.5136440577,246052.92295538157,455658.43659943924,1328413645.5071774,10950.401187998394,218.26619881765234
20171207.0,0.0,225845.51636302477,208285.17611937938,434130.6924824042,308365549.4725919,10950.401187998394,218.26619881765234
20171207.0,0.0,271118.7443829031,243703.5661801876,514822.3105630907,751591995.886647,10950.401187998394,218.26619881765234
20171207.0,0.0,202259.20673050737,155918.92118649464,358178.127917002,2147422064.3006353,10950.401187998394,218.26619881765234
20171207.0,0.0,166401.25601825025,151334.74815446933,317736.00417271955,226999659.2093723,10950.401187998394,218.26619881765234
20171207.0,0.0,233128.80665117392,236284.99178115663,469413.79843233054,9961504.574723978,10950.401187998394,218.26619881765234
20171207.0,0.0,313771.300712306,272037.0424446034,585808.3431569093,1741748313.1553023,10950.401187998394,218.26619881765234
20171207.0,0.0,205612.77490410986,255078.78436645216,460691.559270562,2446886092.1285386,10950.401187998394,218.26619881765234
20171207.0,0.0,396198.3717002799,212129.96640430382,608328.3381045837,33881177828.20371,10950.401187998394,218.26619881765234
20171207.0,0.0,178775.1159448221,130814.7644002859,309589.880345108,2300195320.2754946,10950.401187998394,218.26619881765234
20171207.0,0.0,217806.49922398245,200517.01687386533,418323.5160978478,298926199.9350114,10950.401187998394,218.26619881765234
20171207.0,0.0,119437.13691513731,223154.9219232266,342592.0588383639,10757378926.98423,10950.401187998394,218.26619881765234
20171207.0,0.0,275944.85188404715,250282.40212048453,526227.2540045317,658561327.867375,10950.401187998394,218.26619881765234
20171207.0,0.0,167112.11971653436,205739.58694721785,372851.7066637522,1492081224.6575263,10950.401187998394,218.26619881765234
20171207.0,0.0,176287.74905630897,193513.53443104803,369801.28348735697,296727681.77657413,10950.401187998394,218.26619881765234
20171207.0,0.0,181051.59702152014,223713.98152923974,404765.5785507599,1820079051.8845136,10950.401187998394,218.26619881765234
20171207.0,0.0,191070.75542529958,191310.00450701092,382380.7599323105,57240.12309972089,10950.401187998394,218.26619881765234
20171207.0,0.0,142502.29310981592,159342.26330557163,301844.55641538755,283584596.19394064,10950.401187998394,218.26619881765234
20171207.0,0.0,187067.00379971927,231735.22807421675,418802.231873936,1995250259.8368058,10950.401187998394,218.26619881765234
20171207.0,0.0,193330.63192873084,180980.8275300119,374311.45945874276,152517668.68661743,10950.401187998394,218.26619881765234
20171207.0,0.0,218929.11889442988,182514.51859971255,401443.6374941424,1326023114.6240273,10950.401187998394,218.26619881765234
20171207.0,0.0,258847.5220763205,251799.45175073858,510646.9738270591,49675295.3143487,10950.401187998394,218.26619881765234
20171207.0,0.0,299008.4650521851,277550.01566357416,576558.4807157593,460465050.1635779,10950.401187998394,218.26619881765234
20171207.0,0.0,160504.15047958726,160746.03426399597,321250.1847435832,58507.7651598794,10950.401187998394,218.26619881765234
20171207.0,0.0,263558.9750217841,189222.8326380519,452781.807659836,5525862064.494501,10950.401187998394,218.26619881765234
20171207.0,0.0,175189.3480980776,175541.08303348417,350730.43113156175,123717.46478546142,10950.401187998394,218.26619881765234
20171207.0,0.0,153074.4101322909,143793.04413404057,296867.4542663315,86143754.79347762,10950.401187998394,218.26619881765234
20171207.0,0.0,171216.75022401143,351383.303056792,522600.05328080343,32459986759.647118,10950.401187998394,218.26619881765234
20171207.0,0.0,266114.28535070043,240319.1335551002,506433.4189058007,665389856.1580573,10950.401187998394,218.26619881765234
20171207.0,0.0,187217.08841492716,204520.37177637618,391737.46019130334,299403615.0865986,10950.401187998394,218.26619881765234
20171207.0,0.0,135941.8556208967,148905.34769970935,284847.20332060603,168052126.87743825,10950.401187998394,218.26619881765234
20171207.0,0.0,207260.60288411102,212708.79746917708,419969.4003532881,29682824.236743093,10950.401187998394,218.26619881765234
20171207.0,0.0,242295.86302433256,190241.63312912855,432537.4961534611,2709642849.9827514,10950.401187998394,218.26619881765234
20171207.0,0.0,114219.87329957342,210797.70869988366,325017.5819994571,9327278290.609419,10950.401187998394,218.26619881765234
20171207.0,0.0,169998.8812134296,220320.4065189031,390319.2877323327,2532255909.069411,10950.401187998394,218.26619881765234
20171207.0,0.0,181957.8414812123,188042.9890258924,370000.8305071047,37029020.64052631,10950.401187998394,218.26619881765234
20171207.0,0.0,191226.55988269526,306933.4304054716,498159.99028816685,13388079886.174526,10950.401187998394,218.26619881765234
20171207.0,0.0,130968.41269107812,162438.9649928632,293407.37768394133,990395662.179391,10950.401187998394,218.26619881765234
20171207.0,0.0,243674.14691776107,286398.8508284506,530072.9977462117,1825400324.2560875,10950.401187998394,218.26619881765234
20171207.0,0.0,126072.23851701818,181619.1858954523,307691.4244124705,3085463363.0625296,10950.401187998394,218.26619881765234
20171207.0,0.0,127751.71543448628,137102.43141998496,264854.14685447124,87435889.4414606,10950.401187998394,218.26619881765234
20171207.0,0.0,227918.39406524893,239117.38395296753,467035.7780182165,125417374.5052236,10950.401187998394,218.26619881765234
20171207.0,0.0,226570.4031332818,242339.3892908409,468909.7924241227,248660924.43729022,10950.401187998394,218.26619881765234
20171207.0,0.0,187958.48814050946,222627.08889100148,410585.57703151094,1201911877.9970152,10950.401187998394,218.26619881765234
20171207.0,0.0,249883.2344081154,204088.2939600617,453971.5283681771,2097176570.6407826,10950.401187998394,218.26619881765234
20171207.0,0.0,102062.28188766805,131723.14891815267,233785.43080582074,879767033.0000893,10950.401187998394,218.26619881765234
20171207.0,0.0,311203.250988314,158906.02748478213,470109.2784730961,23194444286.884735,10950.401187998394,218.26619881765234
20171207.0,0.0,321696.26606559247,243802.2964920236,565498.562557616,6067470495.928073,10950.401187998394,218.26619881765234
20171207.0,0.0,233878.38177974196,238719.22625111803,472597.60803085996,23433775.196052253,10950.401187998394,218.26619881765234
20171207.0,0.0,225698.6830353299,234834.13894556763,460532.8219808975,83456554.68789764,10950.401187998394,218.26619881765234
20171207.0,0.0,232464.23487472953,202856.8191027526,435321.05397748214,876599068.6947081,10950.401187998394,218.26619881765234
20171207.0,0.0,178950.69375868642,157142.07150241293,336092.7652610993,475616004.71682745,10950.401187998394,218.26619881765234
20171207.0,0.0,283317.7767840572,254370.68632349945,537688.4631075567,837934046.1317136,10950.401187998394,218.26619881765234
20171207.0,0.0,169223.7544868825,155219.9744500168,324443.72893689934,196105855.32091844,10950.401187998394,218.26619881765234
20171207.0,0.0,193043.3289184288,212942.2311650475,405985.5600834763,395966310.6204868,10950.401187998394,218.26619881765234
20171207.0,0.0,164801.02050131053,164282.39631727265,329083.41681858315,268971.04426895565,10950.401187998394,218.26619881765234
20171207.0,0.0,216985.5985306219,273957.1517168777,490942.7502474996,3245757872.4543734,10950.401187998394,218.26619881765234
20171207.0,0.0,209827.3172776183,284113.9889762829,493941.3062539012,5518509592.065172,10950.401187998394,218.26619881765234
20171207.0,0.0,269418.3979107457,255844.3869350412,525262.7848457869,184253773.9685462,10950.401187998394,218.26619881765234
20171207.0,0.0,255147.78942311174,296225.96884442033,551373.7582675321,1687416824.569221,10950.401187998394,218.26619881765234
20171207.0,0.0,157870.89163884093,174569.3228515802,332440.2144904211,278837604.9665848,10950.401187998394,218.26619881765234
20171207.0,0.0,288968.7340051597,312613.1379963779,601581.8720015376,559057840.0999347,10950.401187998394,218.26619881765234
20171207.0,0.0,215184.67341089767,174735.666089597,389920.33950049465,1636122193.2786338,10950.401187998394,218.26619881765234
20171207.0,0.0,293240.70393170207,142283.6470688875,435524.35100058955,22788033016.683025,10950.401187998394,218.26619881765234
20171207.0,0.0,210716.6890962739,226005.3615713946,436722.0506676685,233743506.0515131,10950.401187998394,218.26619881765234
20171207.0,0.0,170848.11511152828,528154.8276480186,699002.9427595469,127668086823.63411,10950.401187998394,218.26619881765234
20171207.0,0.0,35629.96479397216,225730.40296101267,261360.36775498482,36138176591.3008,10950.401187998394,218.26619881765234
20171207.0,0.0,214301.6391586458,179992.16717103135,394293.8063296771,1177139868.0688999,10950.401187998394,218.26619881765234
20171207.0,0.0,155456.27883902297,173263.78417241352,328720.0630114365,317107246.198733,10950.401187998394,218.26619881765234
20171207.0,0.0,155260.87054157487,202315.18856707358,357576.05910864845,2214108844.844773,10950.401187998394,218.26619881765234
20171207.0,0.0,222638.97642266433,187205.41063610784,409844.38705877215,1255537584.3502264,10950.401187998394,218.26619881765234
