# Date: 20170719
# RBS Modification: sd0
# Shock Rate: None
# Purpose: Process intensity data from 20170719
# This experiment was conducted by shocking E. coli cells in which all seven
# mechanosensitive channel genes were removed from the chromosome. A single
# copy of mscL was introduced into the chromosome with the RBS modification
# sd0. 
area,intensity,date,rbs,mean_bg,exposure_ms
7.8592,122912.20092047403,20170719,sd0,56158.010198528595,25
6.067200000000001,120114.29204820094,20170719,sd0,56158.010198528595,25
6.4,151061.00089000826,20170719,sd0,56158.010198528595,25
8.2688,115719.96245055445,20170719,sd0,56158.010198528595,25
6.016,105039.91339586652,20170719,sd0,56158.010198528595,25
13.7216,133853.95651505564,20170719,sd0,56434.011523337125,25
10.9312,126099.0613587523,20170719,sd0,56434.011523337125,25
4.6080000000000005,133526.2143300271,20170719,sd0,56434.011523337125,25
6.1184,135981.5696915954,20170719,sd0,56434.011523337125,25
4.8128,148325.2415621638,20170719,sd0,56434.011523337125,25
11.827200000000001,175749.77410863875,20170719,sd0,56691.87689214167,25
5.248,131775.87665808032,20170719,sd0,56691.87689214167,25
15.2576,133070.5147538506,20170719,sd0,56691.87689214167,25
8.2944,101920.54854859404,20170719,sd0,56691.87689214167,25
13.7728,160772.9207383079,20170719,sd0,56691.87689214167,25
6.1696,134496.8719947014,20170719,sd0,56691.87689214167,25
4.7616000000000005,171946.20423083325,20170719,sd0,57527.47579686592,25
5.5808,146290.75994171255,20170719,sd0,57527.47579686592,25
8.5504,125302.24961856929,20170719,sd0,57527.47579686592,25
4.736000000000001,137416.51278875672,20170719,sd0,57527.47579686592,25
5.7856000000000005,102015.59983327847,20170719,sd0,57527.47579686592,25
10.7264,126350.2508147441,20170719,sd0,57542.56367604532,25
6.8352,153283.49760068164,20170719,sd0,57542.56367604532,25
12.2368,121391.12797889435,20170719,sd0,57542.56367604532,25
12.3392,109927.58389502336,20170719,sd0,57542.56367604532,25
4.1216,120378.88672384468,20170719,sd0,58003.639782574915,25
5.5296,134449.91565845994,20170719,sd0,58003.639782574915,25
7.7568,107489.79854278985,20170719,sd0,57329.18359840057,25
6.3744000000000005,137150.7271812804,20170719,sd0,57329.18359840057,25
8.1152,105289.91885548632,20170719,sd0,57329.18359840057,25
7.7824,128296.187793324,20170719,sd0,55288.839168663406,25
7.372800000000001,114792.74198940654,20170719,sd0,55288.839168663406,25
5.6832,98283.04419813967,20170719,sd0,55288.839168663406,25
5.0944,140592.70484943787,20170719,sd0,55288.839168663406,25
7.654400000000001,102083.14328519873,20170719,sd0,55288.839168663406,25
5.4528,123652.59024011632,20170719,sd0,55288.839168663406,25
19.2512,118684.43317076765,20170719,sd0,55944.701631971344,25
7.3472,100698.45578629881,20170719,sd0,55944.701631971344,25
7.680000000000001,106464.57442654394,20170719,sd0,55944.701631971344,25
5.888,143857.2430555044,20170719,sd0,55944.701631971344,25
5.376,103461.14042383853,20170719,sd0,55944.701631971344,25
8.1408,106249.24977102819,20170719,sd0,55944.701631971344,25
6.630400000000001,105062.84166184757,20170719,sd0,55944.701631971344,25
9.0624,115690.605268615,20170719,sd0,57969.54259134021,25
5.043200000000001,122451.16047156448,20170719,sd0,57969.54259134021,25
5.8112,106447.15404822223,20170719,sd0,57969.54259134021,25
13.1072,102168.12469152312,20170719,sd0,57969.54259134021,25
4.6592,129952.85740308496,20170719,sd0,57270.579413774736,25
5.8112,135826.99451526118,20170719,sd0,57270.579413774736,25
5.3504000000000005,110698.40894929653,20170719,sd0,57270.579413774736,25
6.784000000000001,107583.83485362561,20170719,sd0,57270.579413774736,25
18.6112,119326.27240301162,20170719,sd0,56258.25446360717,25
4.6848,139741.82105306096,20170719,sd0,56258.25446360717,25
10.342400000000001,113105.02950640158,20170719,sd0,56258.25446360717,25
5.2992,116259.92874699885,20170719,sd0,56258.25446360717,25
7.219200000000001,119440.22026285161,20170719,sd0,56258.25446360717,25
5.6576,130896.5891472421,20170719,sd0,58603.79676929118,25
11.5456,121790.84581339914,20170719,sd0,58603.79676929118,25
6.8096000000000005,120611.94505322368,20170719,sd0,58603.79676929118,25
5.1968000000000005,100491.27076752561,20170719,sd0,58603.79676929118,25
7.526400000000001,136330.62717981584,20170719,sd0,57461.77892052361,25
7.372800000000001,120816.34002484982,20170719,sd0,57461.77892052361,25
7.680000000000001,109666.40545283034,20170719,sd0,57461.77892052361,25
10.8032,122154.03987170731,20170719,sd0,57461.77892052361,25
7.833600000000001,125324.52514791953,20170719,sd0,57948.16045809113,25
8.448,102254.93241829365,20170719,sd0,57948.16045809113,25
4.7104,144620.9640020192,20170719,sd0,57948.16045809113,25
8.8576,112040.17691263827,20170719,sd0,57948.16045809113,25
6.1184,106647.43908577164,20170719,sd0,57948.16045809113,25
10.1632,120711.33753108923,20170719,sd0,56500.65696244585,25
6.7072,105346.8711224661,20170719,sd0,56500.65696244585,25
14.5152,130988.21957711138,20170719,sd0,56500.65696244585,25
6.4768,130653.49065083203,20170719,sd0,56500.65696244585,25
6.1696,130986.83705115854,20170719,sd0,56500.65696244585,25
4.9152000000000005,96993.56466512237,20170719,sd0,56500.65696244585,25
5.0944,148451.86958244085,20170719,sd0,56500.65696244585,25
10.9824,135311.56220700167,20170719,sd0,58463.78673499514,25
7.1424,118024.58544710341,20170719,sd0,58463.78673499514,25
3.6864000000000003,144501.14406887672,20170719,sd0,58463.78673499514,25
9.2416,131825.16129725814,20170719,sd0,58463.78673499514,25
15.104000000000001,122475.37615580167,20170719,sd0,58463.78673499514,25
8.7296,112369.84843799107,20170719,sd0,58463.78673499514,25
5.4016,107129.88416908533,20170719,sd0,58463.78673499514,25
5.4016,129735.02976863323,20170719,sd0,58463.78673499514,25
20.659200000000002,114025.07817173874,20170719,sd0,56591.85446150666,25
17.2288,135041.4736756959,20170719,sd0,56591.85446150666,25
5.4272,127248.38020671271,20170719,sd0,56591.85446150666,25
8.4224,109352.88216066913,20170719,sd0,56591.85446150666,25
16.768,157827.40041642837,20170719,sd0,56591.85446150666,25
5.9392000000000005,103937.56489321828,20170719,sd0,56591.85446150666,25
4.300800000000001,178376.16665018894,20170719,sd0,56591.85446150666,25
6.5280000000000005,115831.9835331334,20170719,sd0,56035.71356042441,25
5.760000000000001,127726.64660949036,20170719,sd0,56035.71356042441,25
4.9408,138139.20244151057,20170719,sd0,56035.71356042441,25
6.8608,109593.12823811629,20170719,sd0,56035.71356042441,25
4.5312,113379.4263278035,20170719,sd0,56035.71356042441,25
6.937600000000001,153208.39876899048,20170719,sd0,56035.71356042441,25
3.968,127881.62031524217,20170719,sd0,56035.71356042441,25
10.086400000000001,104686.12745180995,20170719,sd0,56035.71356042441,25
9.2672,112588.69187512428,20170719,sd0,56035.71356042441,25
18.688000000000002,134728.0892329196,20170719,sd0,56608.56722009759,25
7.680000000000001,130723.50822651868,20170719,sd0,56608.56722009759,25
17.6384,119244.40300940532,20170719,sd0,56608.56722009759,25
10.521600000000001,117005.67941488714,20170719,sd0,56608.56722009759,25
6.5280000000000005,117886.67176992823,20170719,sd0,57535.19997182675,25
6.067200000000001,120516.73746363862,20170719,sd0,57535.19997182675,25
4.6592,110353.4074809306,20170719,sd0,57535.19997182675,25
10.2912,144246.44476296334,20170719,sd0,57325.68321508649,25
20.915200000000002,163663.88012604814,20170719,sd0,57325.68321508649,25
5.8624,119018.14750143231,20170719,sd0,57325.68321508649,25
9.8816,104503.21468461526,20170719,sd0,57325.68321508649,25
13.952,132844.71590629112,20170719,sd0,57325.68321508649,25
7.065600000000001,136918.71598233082,20170719,sd0,57015.70654693428,25
5.632000000000001,130465.21273104106,20170719,sd0,57015.70654693428,25
7.3472,148636.9881396229,20170719,sd0,57015.70654693428,25
12.7744,133559.55080113112,20170719,sd0,57015.70654693428,25
4.1472,136900.08730400004,20170719,sd0,57015.70654693428,25
6.016,156799.04643739673,20170719,sd0,57015.70654693428,25
17.689600000000002,105122.96912800217,20170719,sd0,57015.70654693428,25
5.12,130796.92827921022,20170719,sd0,55624.028720498274,25
4.096,94379.97714795276,20170719,sd0,55624.028720498274,25
12.8,97023.05633259416,20170719,sd0,55624.028720498274,25
11.2384,95327.8589100504,20170719,sd0,55624.028720498274,25
7.7056000000000004,122528.6036180052,20170719,sd0,58033.03934606383,25
10.214400000000001,125552.54376438998,20170719,sd0,58033.03934606383,25
13.8496,162478.9787478461,20170719,sd0,58033.03934606383,25
4.7872,132638.2777505914,20170719,sd0,58033.03934606383,25
5.4016,118086.92429862496,20170719,sd0,58033.03934606383,25
9.2416,127759.76034236871,20170719,sd0,58033.03934606383,25
5.0176,114982.89433238916,20170719,sd0,58033.03934606383,25
6.2208000000000006,122278.84415042524,20170719,sd0,57598.292468691994,25
7.3472,121616.38028950695,20170719,sd0,57598.292468691994,25
8.7296,101086.00275271246,20170719,sd0,57598.292468691994,25
6.630400000000001,122510.93261920704,20170719,sd0,57598.292468691994,25
20.6336,134131.11589154907,20170719,sd0,57598.292468691994,25
9.1392,139372.8967117226,20170719,sd0,57096.30128135107,25
7.8848,130740.78305883217,20170719,sd0,58292.99037912999,25
4.4288,159028.60805940366,20170719,sd0,58292.99037912999,25
14.796800000000001,143572.2782340047,20170719,sd0,58292.99037912999,25
7.3472,122844.44123532549,20170719,sd0,58292.99037912999,25
5.2992,125094.55377513987,20170719,sd0,57329.594016864656,25
7.065600000000001,119800.49395795037,20170719,sd0,57329.594016864656,25
10.265600000000001,112731.36546008228,20170719,sd0,57329.594016864656,25
8.5248,123186.91895165908,20170719,sd0,57329.594016864656,25
6.937600000000001,132399.31532941852,20170719,sd0,57329.594016864656,25
5.9904,126168.12689912732,20170719,sd0,57716.711338325884,25
7.296,136048.027310923,20170719,sd0,57716.711338325884,25
6.8096000000000005,142042.63568482056,20170719,sd0,57716.711338325884,25
10.1632,124349.52304268346,20170719,sd0,57716.711338325884,25
9.8816,127891.44269944764,20170719,sd0,57716.711338325884,25
5.632000000000001,127955.79853625552,20170719,sd0,56670.788712102454,25
4.6336,115727.45930948238,20170719,sd0,56670.788712102454,25
8.192,114864.37621141269,20170719,sd0,56670.788712102454,25
8.473600000000001,134957.66875161868,20170719,sd0,56428.72836554091,25
9.5744,122175.69170522709,20170719,sd0,56428.72836554091,25
7.8848,111541.81641370949,20170719,sd0,56428.72836554091,25
9.6768,123771.95839756611,20170719,sd0,56428.72836554091,25
12.262400000000001,123869.88554127504,20170719,sd0,58171.78140579421,25
6.8608,150724.72713535058,20170719,sd0,58171.78140579421,25
4.096,124033.52404234099,20170719,sd0,58171.78140579421,25
4.0448,110635.10579845574,20170719,sd0,58171.78140579421,25
13.5424,135080.37388350224,20170719,sd0,58647.49802428658,25
9.036800000000001,130053.6185518358,20170719,sd0,58647.49802428658,25
14.336,169002.94611079647,20170719,sd0,58647.49802428658,25
6.5536,124950.92888472087,20170719,sd0,58647.49802428658,25
10.214400000000001,139342.5737941367,20170719,sd0,57145.80295532753,25
5.7344,108657.47185172557,20170719,sd0,57145.80295532753,25
14.9504,124533.03405864321,20170719,sd0,57145.80295532753,25
9.3696,129101.66653062313,20170719,sd0,57488.37617393201,25
9.8816,153542.99620866828,20170719,sd0,57488.37617393201,25
6.4768,138886.3955400447,20170719,sd0,56730.038297248364,25
6.3744000000000005,121682.84854600711,20170719,sd0,56730.038297248364,25
3.5584000000000002,115133.3833284412,20170719,sd0,56730.038297248364,25
5.5296,127249.5164872528,20170719,sd0,56730.038297248364,25
16.4864,126460.66261847482,20170719,sd0,56730.038297248364,25
5.9648,110284.0525936413,20170719,sd0,56730.038297248364,25
5.478400000000001,125002.11668283847,20170719,sd0,56772.129396118486,25
5.913600000000001,119307.98149264323,20170719,sd0,56772.129396118486,25
5.6832,110280.50979033227,20170719,sd0,56772.129396118486,25
16.1792,108945.18114449,20170719,sd0,56772.129396118486,25
5.7344,114248.60482755218,20170719,sd0,56772.129396118486,25
6.912,128911.22910911722,20170719,sd0,56772.129396118486,25
6.1184,156805.79560209933,20170719,sd0,56772.129396118486,25
5.5040000000000004,143075.1413138471,20170719,sd0,58043.4053099885,25
6.3232,129170.24588911676,20170719,sd0,58043.4053099885,25
5.9904,115147.81401501263,20170719,sd0,58043.4053099885,25
7.424,118682.33668203541,20170719,sd0,58043.4053099885,25
9.7024,141770.56889582513,20170719,sd0,58043.4053099885,25
10.214400000000001,111523.43826199487,20170719,sd0,58043.4053099885,25
14.438400000000001,162420.7563038635,20170719,sd0,57112.46999514395,25
7.065600000000001,119521.25201700669,20170719,sd0,57112.46999514395,25
6.3744000000000005,125835.78366886302,20170719,sd0,57112.46999514395,25
5.888,120265.97232171445,20170719,sd0,57112.46999514395,25
5.4016,117149.16340277906,20170719,sd0,57112.46999514395,25
4.992,113789.15347768544,20170719,sd0,57112.46999514395,25
