# Date: 20170721
# RBS Modification: sd1
# Shock Rate: None
# Purpose: Process intensity data from 20170721
# This experiment was conducted by shocking E. coli cells in which all seven
# mechanosensitive channel genes were removed from the chromosome. A single
# copy of mscL was introduced into the chromosome with the RBS modification
# sd1. 
area,intensity,date,rbs,mean_bg,exposure_ms
8.8576,93614.37336314574,20170721,sd1,57626.67996162606,25
9.779200000000001,102603.75203675042,20170721,sd1,57626.67996162606,25
8.1152,104392.55331645494,20170721,sd1,58011.05385663529,25
6.067200000000001,96106.51606466317,20170721,sd1,58011.05385663529,25
6.784000000000001,109150.98485413208,20170721,sd1,58011.05385663529,25
15.5648,88991.73504757296,20170721,sd1,58011.05385663529,25
12.5184,101878.27908631347,20170721,sd1,58011.05385663529,25
15.6416,106154.376833772,20170721,sd1,58783.161504706375,25
7.8848,98594.62690742702,20170721,sd1,58783.161504706375,25
7.680000000000001,98005.50099345425,20170721,sd1,58783.161504706375,25
6.0416,95496.91546383942,20170721,sd1,58783.161504706375,25
5.7088,90957.26470893527,20170721,sd1,58783.161504706375,25
9.5488,102455.59701834999,20170721,sd1,58783.161504706375,25
11.699200000000001,91184.260464551,20170721,sd1,58259.36129845634,25
6.7072,85552.45774119881,20170721,sd1,58259.36129845634,25
7.808000000000001,97457.08461638151,20170721,sd1,58259.36129845634,25
8.3968,84064.76541163778,20170721,sd1,58253.333820678985,25
10.496,104998.21726647243,20170721,sd1,58253.333820678985,25
8.652800000000001,92649.06402396788,20170721,sd1,58253.333820678985,25
9.7536,89159.43386027247,20170721,sd1,58253.333820678985,25
7.961600000000001,101729.33135792424,20170721,sd1,58200.97238553197,25
9.907200000000001,106375.38297978208,20170721,sd1,58200.97238553197,25
14.1056,93668.86080860603,20170721,sd1,58200.97238553197,25
11.955200000000001,109496.77830401872,20170721,sd1,58200.97238553197,25
13.004800000000001,93886.24734275193,20170721,sd1,58200.97238553197,25
9.830400000000001,98966.5319840019,20170721,sd1,58200.97238553197,25
7.654400000000001,108801.70339211752,20170721,sd1,58219.47875981494,25
16.256,98382.21887862045,20170721,sd1,58219.47875981494,25
5.913600000000001,103010.5002054585,20170721,sd1,58219.47875981494,25
6.9632000000000005,121085.99189294288,20170721,sd1,58219.47875981494,25
6.8096000000000005,91960.84533868136,20170721,sd1,58219.47875981494,25
18.1504,96087.07706868355,20170721,sd1,58219.47875981494,25
5.5040000000000004,91830.34227620465,20170721,sd1,58219.47875981494,25
8.192,86647.29136183466,20170721,sd1,56961.67545802227,25
7.5520000000000005,89238.11122844966,20170721,sd1,56961.67545802227,25
7.296,79260.62176462276,20170721,sd1,56961.67545802227,25
5.2736,96085.45407485105,20170721,sd1,57135.26764339624,25
5.3504000000000005,104935.35807747363,20170721,sd1,57135.26764339624,25
10.368,208321.78500267526,20170721,sd1,115742.3810202396,50
22.8608,237461.1099338924,20170721,sd1,115742.3810202396,50
7.372800000000001,199347.61343538394,20170721,sd1,113593.13908183225,50
7.1424,175482.62145020554,20170721,sd1,113593.13908183225,50
8.8576,177691.79675894682,20170721,sd1,113593.13908183225,50
9.5744,212889.13533034796,20170721,sd1,113593.13908183225,50
10.0608,177973.97168595745,20170721,sd1,115899.3515994438,50
11.3664,228664.40678995082,20170721,sd1,115899.3515994438,50
7.424,215888.3621950867,20170721,sd1,115899.3515994438,50
6.272,175082.72908619267,20170721,sd1,115899.3515994438,50
6.272,179966.89263422953,20170721,sd1,115899.3515994438,50
8.5504,213998.55101048388,20170721,sd1,114342.13061101956,50
7.2704,240043.88009047258,20170721,sd1,114342.13061101956,50
7.3984000000000005,241237.31267147887,20170721,sd1,114342.13061101956,50
7.3472,213281.1323776955,20170721,sd1,114342.13061101956,50
7.296,209766.3055557742,20170721,sd1,114342.13061101956,50
6.8864,164809.05678551263,20170721,sd1,114342.13061101956,50
10.828800000000001,251280.95484291506,20170721,sd1,114342.13061101956,50
9.6,180953.98876203774,20170721,sd1,114342.13061101956,50
6.6048,181780.01663630336,20170721,sd1,114342.13061101956,50
6.8864,186418.25452788058,20170721,sd1,114342.13061101956,50
8.3968,184185.57700690368,20170721,sd1,114997.39005464247,50
6.5536,208729.1500947069,20170721,sd1,114997.39005464247,50
8.166400000000001,196944.75146282185,20170721,sd1,114997.39005464247,50
8.166400000000001,210408.05126157022,20170721,sd1,114997.39005464247,50
12.3392,199290.9975943033,20170721,sd1,115969.84592652501,50
6.5792,185790.03429956496,20170721,sd1,115969.84592652501,50
9.907200000000001,185308.17282629042,20170721,sd1,115969.84592652501,50
7.372800000000001,177667.7676593199,20170721,sd1,115969.84592652501,50
7.1168000000000005,177501.16884130632,20170721,sd1,115969.84592652501,50
16.4864,222091.03636457288,20170721,sd1,115969.84592652501,50
6.195200000000001,172001.2927952693,20170721,sd1,115969.84592652501,50
9.8816,175265.33723538095,20170721,sd1,115969.84592652501,50
28.288,203506.88982699323,20170721,sd1,115969.84592652501,50
5.760000000000001,196822.75572753666,20170721,sd1,115969.84592652501,50
15.846400000000001,211460.43835127147,20170721,sd1,115063.30872485692,50
8.2432,197083.24159749327,20170721,sd1,115063.30872485692,50
7.3472,179820.20414368954,20170721,sd1,115063.30872485692,50
5.8112,201253.42146506315,20170721,sd1,115063.30872485692,50
5.4528,175189.62199349524,20170721,sd1,115063.30872485692,50
8.96,219671.3662638455,20170721,sd1,115063.30872485692,50
9.6256,181426.71571307819,20170721,sd1,115422.43051382444,50
8.345600000000001,186424.94956132697,20170721,sd1,113634.4568975205,50
11.1872,180089.93163832056,20170721,sd1,113634.4568975205,50
9.5488,182389.84373185065,20170721,sd1,113634.4568975205,50
11.084800000000001,185568.82777186928,20170721,sd1,114812.82693681488,50
10.496,198201.70033559672,20170721,sd1,114812.82693681488,50
8.0896,196168.6335545048,20170721,sd1,114812.82693681488,50
5.5552,206796.91819250133,20170721,sd1,117578.01329502491,50
6.3232,164831.53328204565,20170721,sd1,117578.01329502491,50
7.4752,188039.8657332438,20170721,sd1,117578.01329502491,50
7.1168000000000005,180000.81358533847,20170721,sd1,117578.01329502491,50
7.424,177238.71333910353,20170721,sd1,117578.01329502491,50
8.6272,194567.7260199795,20170721,sd1,117578.01329502491,50
3.3536,195716.9443159072,20170721,sd1,115108.88641912346,50
2.4832,213490.08096828937,20170721,sd1,115108.88641912346,50
3.4816000000000003,191061.11778666102,20170721,sd1,115108.88641912346,50
8.192,208743.60003127443,20170721,sd1,115108.88641912346,50
2.4576000000000002,236216.6353701147,20170721,sd1,115108.88641912346,50
3.5072,210449.85099760254,20170721,sd1,115108.88641912346,50
4.6336,213400.10006896345,20170721,sd1,115108.88641912346,50
7.6032,239157.86097272063,20170721,sd1,115817.82540719827,50
29.2864,206734.14910812266,20170721,sd1,115817.82540719827,50
5.5552,201155.9785077217,20170721,sd1,115817.82540719827,50
6.9632000000000005,219092.05886377738,20170721,sd1,115817.82540719827,50
5.043200000000001,205638.43193667976,20170721,sd1,112177.64781878101,50
10.828800000000001,184546.57834976923,20170721,sd1,112177.64781878101,50
7.7568,210728.09314236435,20170721,sd1,112177.64781878101,50
7.7568,184706.68401450446,20170721,sd1,112177.64781878101,50
7.244800000000001,177363.08239729615,20170721,sd1,112177.64781878101,50
6.937600000000001,216215.6987289274,20170721,sd1,112177.64781878101,50
6.1184,160279.96483459426,20170721,sd1,112177.64781878101,50
6.8608,179976.76654938897,20170721,sd1,112177.64781878101,50
14.2592,216827.79616314906,20170721,sd1,112177.64781878101,50
7.936,193852.30674092035,20170721,sd1,116527.26250196763,50
7.04,202879.85718692027,20170721,sd1,116527.26250196763,50
10.2912,194953.16014134703,20170721,sd1,116527.26250196763,50
6.4256,212235.16084752468,20170721,sd1,116527.26250196763,50
7.4752,213015.87782199692,20170721,sd1,113529.53713310351,50
8.3712,218558.09979819236,20170721,sd1,113529.53713310351,50
7.3472,210208.39318690452,20170721,sd1,113529.53713310351,50
10.752,218429.43448799537,20170721,sd1,113529.53713310351,50
6.9888,183799.08780132374,20170721,sd1,113529.53713310351,50
6.8864,229828.64245361788,20170721,sd1,113529.53713310351,50
9.2928,170432.2064706471,20170721,sd1,113529.53713310351,50
5.5552,208532.32082883487,20170721,sd1,114504.65984961203,50
6.2208000000000006,174812.47908952727,20170721,sd1,114504.65984961203,50
7.4496,175720.10763698514,20170721,sd1,114504.65984961203,50
7.2704,175184.1342457734,20170721,sd1,114504.65984961203,50
7.424,167579.04766622558,20170721,sd1,114504.65984961203,50
8.7296,196585.47592397933,20170721,sd1,114504.65984961203,50
7.808000000000001,172240.49219014542,20170721,sd1,115489.64259362596,50
7.7056000000000004,193354.0425539689,20170721,sd1,115489.64259362596,50
6.6816,193472.61665922363,20170721,sd1,115489.64259362596,50
7.0144,184803.26621817215,20170721,sd1,115489.64259362596,50
8.2688,194619.59380766138,20170721,sd1,115489.64259362596,50
5.2224,182037.7408460467,20170721,sd1,115489.64259362596,50
12.9792,199575.36009036133,20170721,sd1,115489.64259362596,50
29.004800000000003,232510.75729584237,20170721,sd1,118447.67273080161,50
7.7824,208236.58410899126,20170721,sd1,118447.67273080161,50
22.297600000000003,223848.28926076516,20170721,sd1,118447.67273080161,50
16.7424,207743.4329655296,20170721,sd1,117002.71546443574,50
8.0128,194195.7571288244,20170721,sd1,117002.71546443574,50
7.808000000000001,199128.32288627085,20170721,sd1,117002.71546443574,50
6.1184,201780.99683754815,20170721,sd1,117002.71546443574,50
6.272,189715.19528363773,20170721,sd1,117002.71546443574,50
9.6,224705.68465889755,20170721,sd1,117002.71546443574,50
8.4224,239248.2040521014,20170721,sd1,117002.71546443574,50
6.8608,186150.3381599281,20170721,sd1,117002.71546443574,50
5.8624,188609.64178117135,20170721,sd1,117002.71546443574,50
7.833600000000001,186329.40930461418,20170721,sd1,117002.71546443574,50
13.568000000000001,215490.62321866906,20170721,sd1,117002.71546443574,50
4.8128,205471.6892948116,20170721,sd1,117002.71546443574,50
5.1456,207593.46225019416,20170721,sd1,117355.27446544782,50
7.7568,217698.07641803139,20170721,sd1,117355.27446544782,50
11.6736,219142.53525641278,20170721,sd1,117355.27446544782,50
14.796800000000001,225943.31120222635,20170721,sd1,117355.27446544782,50
6.067200000000001,193922.32631573325,20170721,sd1,117355.27446544782,50
7.168,184346.50960216048,20170721,sd1,117355.27446544782,50
10.8032,184466.81185718282,20170721,sd1,113875.53500405911,50
8.96,193780.5963527236,20170721,sd1,113875.53500405911,50
6.016,215336.62507956018,20170721,sd1,113875.53500405911,50
11.136000000000001,184215.52553211036,20170721,sd1,113875.53500405911,50
8.6272,190037.21998107925,20170721,sd1,115494.895806503,50
9.523200000000001,216930.45895731304,20170721,sd1,115494.895806503,50
7.7312,221057.36008007263,20170721,sd1,115765.0629702245,50
5.8112,198027.72881594175,20170721,sd1,115765.0629702245,50
6.6048,228547.8433800842,20170721,sd1,115765.0629702245,50
15.1296,189493.95325909785,20170721,sd1,115765.0629702245,50
12.1856,204745.82303702956,20170721,sd1,115765.0629702245,50
15.7184,212987.4269494757,20170721,sd1,115305.42857729725,50
8.038400000000001,191682.51884738848,20170721,sd1,115305.42857729725,50
7.3984000000000005,206105.73159184746,20170721,sd1,115305.42857729725,50
5.888,183910.92327815839,20170721,sd1,115305.42857729725,50
5.478400000000001,184506.6338103293,20170721,sd1,115305.42857729725,50
9.1648,206325.4312732579,20170721,sd1,115305.42857729725,50
10.956800000000001,189753.73324107027,20170721,sd1,116019.07739812243,50
6.502400000000001,170111.94363165507,20170721,sd1,116019.07739812243,50
7.372800000000001,195988.8341317196,20170721,sd1,116019.07739812243,50
8.2688,169672.9786814291,20170721,sd1,116363.64208641641,50
10.086400000000001,208568.57720736932,20170721,sd1,116363.64208641641,50
8.0896,187232.74526032803,20170721,sd1,116363.64208641641,50
9.5744,196031.48775090318,20170721,sd1,116363.64208641641,50
7.6032,211483.6252912014,20170721,sd1,115821.87095153742,50
9.088000000000001,215290.8393751087,20170721,sd1,115821.87095153742,50
13.568000000000001,196152.77525247505,20170721,sd1,115821.87095153742,50
11.5456,220573.93535528635,20170721,sd1,115821.87095153742,50
12.697600000000001,188529.11285040595,20170721,sd1,115821.87095153742,50
9.344000000000001,208851.87329623173,20170721,sd1,115821.87095153742,50
7.3984000000000005,225546.48858913837,20170721,sd1,114671.22360063458,50
15.6928,197036.41881897967,20170721,sd1,114671.22360063458,50
5.8112,186194.23381947252,20170721,sd1,114671.22360063458,50
6.784000000000001,233527.2549214192,20170721,sd1,114671.22360063458,50
6.784000000000001,180562.55913091116,20170721,sd1,114671.22360063458,50
5.1968000000000005,186618.2190337911,20170721,sd1,114671.22360063458,50
17.561600000000002,190528.91352185817,20170721,sd1,114671.22360063458,50
7.654400000000001,182840.2760705152,20170721,sd1,115862.70648806948,50
7.065600000000001,196247.975065232,20170721,sd1,115862.70648806948,50
6.7584,157071.8436102144,20170721,sd1,115862.70648806948,50
5.12,202732.45475303006,20170721,sd1,114309.46070532154,50
5.2992,219990.91926401993,20170721,sd1,114309.46070532154,50
