area,eccentricity,intensity,date,rbs,mean_bg,exposure_ms,replicate_number
13.9776,0.9831073444748496,157188.29065949385,20180410,mlg910,93092.02669033069,25.0,1.0
12.262400000000001,0.9678811079021462,134898.54301834322,20180410,mlg910,93092.02669033069,25.0,1.0
9.472000000000001,0.9759997306260262,156227.4948741354,20180410,mlg910,93092.02669033069,25.0,1.0
12.6464,0.9087830626989863,166497.30653383667,20180410,mlg910,93092.02669033069,25.0,1.0
10.496,0.9751117086720501,132031.2994513366,20180410,mlg910,93092.02669033069,25.0,1.0
7.808000000000001,0.9699545909102507,142602.85269793574,20180410,mlg910,93092.02669033069,25.0,1.0
9.4208,0.9688287909858455,138707.31890415994,20180410,mlg910,91463.72846306743,25.0,1.0
9.4976,0.9795863556801075,123789.46275290514,20180410,mlg910,91463.72846306743,25.0,1.0
13.952,0.9603103335396179,148984.65973798992,20180410,mlg910,91463.72846306743,25.0,1.0
9.4464,0.970413351649965,144448.1648892784,20180410,mlg910,91463.72846306743,25.0,1.0
11.4944,0.9844783717650119,128083.93884655986,20180410,mlg910,91463.72846306743,25.0,1.0
15.5136,0.9272343151231833,153721.14309985164,20180410,mlg910,91463.72846306743,25.0,1.0
12.288,0.9611814244296661,149916.6944723308,20180410,mlg910,91463.72846306743,25.0,1.0
18.3808,0.9879632443889146,135457.17026303284,20180410,mlg910,91463.72846306743,25.0,1.0
7.961600000000001,0.9724668851676571,148833.43090541483,20180410,mlg910,91463.72846306743,25.0,1.0
=======
9.856,0.9746438298685502,132019.78820256487,20180410,mlg910,,25.0,1.0
7.5520000000000005,0.9597343664233401,138803.0716164148,20180410,mlg910,,25.0,1.0
13.9776,0.9831073444748496,157188.29065949385,20180410,mlg910,,25.0,1.0
12.262400000000001,0.9678811079021462,134898.54301834322,20180410,mlg910,,25.0,1.0
9.472000000000001,0.9759997306260262,156227.4948741354,20180410,mlg910,,25.0,1.0
12.6464,0.9087830626989863,166497.30653383667,20180410,mlg910,,25.0,1.0
10.496,0.9751117086720501,132031.2994513366,20180410,mlg910,,25.0,1.0
7.808000000000001,0.9699545909102507,142602.85269793574,20180410,mlg910,,25.0,1.0
9.4208,0.9688287909858455,138707.31890415994,20180410,mlg910,,25.0,1.0
9.4976,0.9795863556801075,123789.46275290514,20180410,mlg910,,25.0,1.0
13.952,0.9603103335396179,148984.65973798992,20180410,mlg910,,25.0,1.0
9.4464,0.970413351649965,144448.1648892784,20180410,mlg910,,25.0,1.0
11.4944,0.9844783717650119,128083.93884655986,20180410,mlg910,,25.0,1.0
15.5136,0.9272343151231833,153721.14309985164,20180410,mlg910,,25.0,1.0
12.288,0.9611814244296661,149916.6944723308,20180410,mlg910,,25.0,1.0
18.3808,0.9879632443889146,135457.17026303284,20180410,mlg910,,25.0,1.0
7.961600000000001,0.9724668851676571,148833.43090541483,20180410,mlg910,,25.0,1.0
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
12.3392,0.9292293821776945,135640.5857109995,20180410,mlg910,98888.75767555718,25.0,1.0
9.523200000000001,0.9576898405961896,206041.76080164008,20180410,mlg910,98888.75767555718,25.0,1.0
10.112,0.9770311840749881,165269.5295807528,20180410,mlg910,98888.75767555718,25.0,1.0
9.958400000000001,0.9749997205230774,159402.1881320959,20180410,mlg910,98888.75767555718,25.0,1.0
8.8832,0.9721709566078934,129043.45536439454,20180410,mlg910,98888.75767555718,25.0,1.0
13.747200000000001,0.9019671466468563,158734.66405302723,20180410,mlg910,98888.75767555718,25.0,1.0
9.3184,0.9738672161896996,166048.42433658117,20180410,mlg910,98888.75767555718,25.0,1.0
8.064,0.9577803925218473,141984.74260985805,20180410,mlg910,98888.75767555718,25.0,1.0
11.443200000000001,0.9794441451448876,143287.80051313931,20180410,mlg910,98907.68166807786,25.0,1.0
6.9888,0.9521468483716715,145325.55335109896,20180410,mlg910,98907.68166807786,25.0,1.0
11.2128,0.9809282561211868,171479.0560325664,20180410,mlg910,98907.68166807786,25.0,1.0
8.166400000000001,0.9625440090250161,155504.85022740296,20180410,mlg910,98907.68166807786,25.0,1.0
11.1616,0.9760926162999347,156055.8487695885,20180410,mlg910,98907.68166807786,25.0,1.0
10.24,0.9771451618572233,146947.4549957556,20180410,mlg910,98907.68166807786,25.0,1.0
11.520000000000001,0.9780431861603816,133451.3336618156,20180410,mlg910,98907.68166807786,25.0,1.0
9.4208,0.9716498995090277,165002.1965720241,20180410,mlg910,98907.68166807786,25.0,1.0
10.777600000000001,0.9697239692138613,146930.20093257827,20180410,mlg910,98907.68166807786,25.0,1.0
12.4928,0.9764987346132707,166628.9525745535,20180410,mlg910,98907.68166807786,25.0,1.0
8.7296,0.9727366932344104,159461.2355407835,20180410,mlg910,99595.16869998124,25.0,1.0
6.8096000000000005,0.9371689506301147,139659.2028826207,20180410,mlg910,99595.16869998124,25.0,1.0
6.9632000000000005,0.9489174602633191,139688.4591607152,20180410,mlg910,99595.16869998124,25.0,1.0
10.342400000000001,0.975163896203303,158671.54619318247,20180410,mlg910,99595.16869998124,25.0,1.0
10.88,0.9783808941628027,161987.5709048451,20180410,mlg910,99595.16869998124,25.0,1.0
10.752,0.9548525088281073,171360.48791650604,20180410,mlg910,99595.16869998124,25.0,1.0
7.8592,0.9668027970698426,134294.6282145378,20180410,mlg910,99595.16869998124,25.0,1.0
8.3712,0.9643514260533125,155915.48260368244,20180410,mlg910,99595.16869998124,25.0,1.0
8.038400000000001,0.9661830899848415,144919.8065810026,20180410,mlg910,99595.16869998124,25.0,1.0
<<<<<<< HEAD
10.752,0.970447452221129,152801.95802683846,20180410,mlg910,100183.6993263526,25.0,1.0
11.699200000000001,0.9727524635432758,152778.33772140584,20180410,mlg910,100183.6993263526,25.0,1.0
11.955200000000001,0.9741563055241456,161767.8770621478,20180410,mlg910,100183.6993263526,25.0,1.0
6.7328,0.9589431051985235,145704.2414621393,20180410,mlg910,100183.6993263526,25.0,1.0
12.3648,0.980702008991297,146447.15626127558,20180410,mlg910,100183.6993263526,25.0,1.0
7.4496,0.9606421139945234,156904.0204604569,20180410,mlg910,100183.6993263526,25.0,1.0
7.7568,0.9641050876048617,151776.39302966493,20180410,mlg910,100183.6993263526,25.0,1.0
7.219200000000001,0.9496764630721829,153745.75885807525,20180410,mlg910,100183.6993263526,25.0,1.0
14.6432,0.9158315909775772,159216.77404508475,20180410,mlg910,100183.6993263526,25.0,1.0
8.601600000000001,0.978460714031938,127612.34321000135,20180410,mlg910,100183.6993263526,25.0,1.0
8.1408,0.9633955020858481,149892.30064028726,20180410,mlg910,99336.17734921697,25.0,1.0
13.568000000000001,0.9835225592654516,153569.94351604354,20180410,mlg910,99336.17734921697,25.0,1.0
10.1888,0.9600125872468974,138112.43594645037,20180410,mlg910,99336.17734921697,25.0,1.0
8.4224,0.964232792635479,150310.60226485517,20180410,mlg910,99336.17734921697,25.0,1.0
12.032,0.9758919891740996,147317.3909867485,20180410,mlg910,99336.17734921697,25.0,1.0
7.833600000000001,0.9639311345496072,146552.73213032974,20180410,mlg910,99336.17734921697,25.0,1.0
=======
10.752,0.970447452221129,152801.95802683846,20180410,mlg910,,25.0,1.0
11.699200000000001,0.9727524635432758,152778.33772140584,20180410,mlg910,,25.0,1.0
11.955200000000001,0.9741563055241456,161767.8770621478,20180410,mlg910,,25.0,1.0
6.7328,0.9589431051985235,145704.2414621393,20180410,mlg910,,25.0,1.0
12.3648,0.980702008991297,146447.15626127558,20180410,mlg910,,25.0,1.0
7.4496,0.9606421139945234,156904.0204604569,20180410,mlg910,,25.0,1.0
7.7568,0.9641050876048617,151776.39302966493,20180410,mlg910,,25.0,1.0
7.219200000000001,0.9496764630721829,153745.75885807525,20180410,mlg910,,25.0,1.0
14.6432,0.9158315909775772,159216.77404508475,20180410,mlg910,,25.0,1.0
8.601600000000001,0.978460714031938,127612.34321000135,20180410,mlg910,,25.0,1.0
8.1408,0.9633955020858481,149892.30064028726,20180410,mlg910,,25.0,1.0
13.568000000000001,0.9835225592654516,153569.94351604354,20180410,mlg910,,25.0,1.0
10.1888,0.9600125872468974,138112.43594645037,20180410,mlg910,,25.0,1.0
8.4224,0.964232792635479,150310.60226485517,20180410,mlg910,,25.0,1.0
12.032,0.9758919891740996,147317.3909867485,20180410,mlg910,,25.0,1.0
7.833600000000001,0.9639311345496072,146552.73213032974,20180410,mlg910,,25.0,1.0
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
13.7728,0.9819417196609009,140188.63352368577,20180410,mlg910,95854.2917321879,25.0,1.0
10.700800000000001,0.9783251878658281,146547.8062460537,20180410,mlg910,95854.2917321879,25.0,1.0
8.0896,0.9680280942247639,165243.56541034047,20180410,mlg910,95854.2917321879,25.0,1.0
9.1648,0.968848953972423,139554.91764555965,20180410,mlg910,95854.2917321879,25.0,1.0
7.833600000000001,0.9658842262857882,164623.75433103417,20180410,mlg910,95854.2917321879,25.0,1.0
11.4176,0.9651775586324051,130446.18821081764,20180410,mlg910,95854.2917321879,25.0,1.0
10.649600000000001,0.9253674935546523,136564.9936536092,20180410,mlg910,95854.2917321879,25.0,1.0
10.393600000000001,0.9770215923116403,147402.99312016452,20180410,mlg910,95854.2917321879,25.0,1.0
9.2416,0.9750856189397484,129804.81664189641,20180410,mlg910,82952.3350975049,25.0,2.0
9.830400000000001,0.9776063159894134,107780.27495375242,20180410,mlg910,82952.3350975049,25.0,2.0
8.1152,0.9621130950211862,131807.8997109441,20180410,mlg910,82952.3350975049,25.0,2.0
10.5472,0.955979475636938,139230.60070768886,20180410,mlg910,82952.3350975049,25.0,2.0
8.4224,0.9723751328280881,153556.4226371072,20180410,mlg910,82952.3350975049,25.0,2.0
12.4928,0.9785400059703329,126302.7149943721,20180410,mlg910,82952.3350975049,25.0,2.0
7.2704,0.9617694325229239,139423.84920424604,20180410,mlg910,82952.3350975049,25.0,2.0
11.955200000000001,0.9818475682038532,120908.86518726502,20180410,mlg910,80702.9505817855,25.0,2.0
8.5504,0.9663675811087113,138553.18535976415,20180410,mlg910,80702.9505817855,25.0,2.0
7.168,0.9579657566038692,135891.7127826376,20180410,mlg910,80702.9505817855,25.0,2.0
<<<<<<< HEAD
7.3472,0.961106439130618,128230.23655914751,20180410,mlg910,83552.73008989127,25.0,2.0
7.1168000000000005,0.9533018871256471,137873.91166482453,20180410,mlg910,83552.73008989127,25.0,2.0
21.7088,0.957019286811109,135440.58105331825,20180410,mlg910,83552.73008989127,25.0,2.0
9.7024,0.9711351969077124,149177.89433862927,20180410,mlg910,83552.73008989127,25.0,2.0
7.680000000000001,0.966047282290428,160792.57522765693,20180410,mlg910,83552.73008989127,25.0,2.0
10.5728,0.9795477906379801,127769.86644746724,20180410,mlg910,83552.73008989127,25.0,2.0
8.3968,0.9729655781710238,132045.19713294046,20180410,mlg910,83552.73008989127,25.0,2.0
9.1392,0.9736892195503479,131407.603831618,20180410,mlg910,83457.50182841998,25.0,2.0
10.700800000000001,0.9442586836161787,149869.68132647648,20180410,mlg910,83457.50182841998,25.0,2.0
12.390400000000001,0.9862886779721329,130394.34440443169,20180410,mlg910,83457.50182841998,25.0,2.0
8.32,0.9755185775143359,122815.03892929242,20180410,mlg910,83457.50182841998,25.0,2.0
10.8544,0.97504708301828,165975.54042344412,20180410,mlg910,83457.50182841998,25.0,2.0
12.0832,0.9362494013031574,144027.35845158354,20180410,mlg910,83457.50182841998,25.0,2.0
9.6256,0.9739078038868767,122008.01383197846,20180410,mlg910,83457.50182841998,25.0,2.0
6.8096000000000005,0.9565137136166929,110464.96737045495,20180410,mlg910,83071.57743874053,25.0,2.0
13.9008,0.8983931865736373,151548.79720988954,20180410,mlg910,83071.57743874053,25.0,2.0
8.192,0.9484298977512721,157244.32711725932,20180410,mlg910,83071.57743874053,25.0,2.0
9.3184,0.9755809828572336,150155.5974250542,20180410,mlg910,83071.57743874053,25.0,2.0
10.9056,0.9726672521852352,143327.23523197527,20180410,mlg910,83071.57743874053,25.0,2.0
9.907200000000001,0.977506543925214,118133.02017683852,20180410,mlg910,83071.57743874053,25.0,2.0
7.6288,0.951260824115182,148600.1340630073,20180410,mlg910,84372.31819127435,25.0,2.0
13.568000000000001,0.9847359510938113,124621.210705108,20180410,mlg910,84372.31819127435,25.0,2.0
7.680000000000001,0.9588316809255897,124487.04741398536,20180410,mlg910,84372.31819127435,25.0,2.0
9.4464,0.9677713345379885,126455.57234278729,20180410,mlg910,84372.31819127435,25.0,2.0
=======
7.3472,0.961106439130618,128230.23655914751,20180410,mlg910,,25.0,2.0
7.1168000000000005,0.9533018871256471,137873.91166482453,20180410,mlg910,,25.0,2.0
21.7088,0.957019286811109,135440.58105331825,20180410,mlg910,,25.0,2.0
9.7024,0.9711351969077124,149177.89433862927,20180410,mlg910,,25.0,2.0
7.680000000000001,0.966047282290428,160792.57522765693,20180410,mlg910,,25.0,2.0
10.5728,0.9795477906379801,127769.86644746724,20180410,mlg910,,25.0,2.0
8.3968,0.9729655781710238,132045.19713294046,20180410,mlg910,,25.0,2.0
9.1392,0.9736892195503479,131407.603831618,20180410,mlg910,,25.0,2.0
10.700800000000001,0.9442586836161787,149869.68132647648,20180410,mlg910,,25.0,2.0
12.390400000000001,0.9862886779721329,130394.34440443169,20180410,mlg910,,25.0,2.0
8.32,0.9755185775143359,122815.03892929242,20180410,mlg910,,25.0,2.0
10.8544,0.97504708301828,165975.54042344412,20180410,mlg910,,25.0,2.0
12.0832,0.9362494013031574,144027.35845158354,20180410,mlg910,,25.0,2.0
9.6256,0.9739078038868767,122008.01383197846,20180410,mlg910,,25.0,2.0
6.8096000000000005,0.9565137136166929,110464.96737045495,20180410,mlg910,,25.0,2.0
13.9008,0.8983931865736373,151548.79720988954,20180410,mlg910,,25.0,2.0
8.192,0.9484298977512721,157244.32711725932,20180410,mlg910,,25.0,2.0
9.3184,0.9755809828572336,150155.5974250542,20180410,mlg910,,25.0,2.0
10.9056,0.9726672521852352,143327.23523197527,20180410,mlg910,,25.0,2.0
9.907200000000001,0.977506543925214,118133.02017683852,20180410,mlg910,,25.0,2.0
7.6288,0.951260824115182,148600.1340630073,20180410,mlg910,,25.0,2.0
13.568000000000001,0.9847359510938113,124621.210705108,20180410,mlg910,,25.0,2.0
7.680000000000001,0.9588316809255897,124487.04741398536,20180410,mlg910,,25.0,2.0
9.4464,0.9677713345379885,126455.57234278729,20180410,mlg910,,25.0,2.0
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
8.9344,0.9696403854176001,128992.9918622573,20180410,mlg910,82921.02604334502,25.0,2.0
11.1616,0.9724584719420543,125736.64392454144,20180410,mlg910,82921.02604334502,25.0,2.0
9.5744,0.9715157895781577,157564.52492928124,20180410,mlg910,82921.02604334502,25.0,2.0
10.9056,0.957727422292386,131832.16515984145,20180410,mlg910,82921.02604334502,25.0,2.0
10.8032,0.9800381112321878,116548.29726948729,20180410,mlg910,82921.02604334502,25.0,2.0
9.036800000000001,0.9765699897347525,141639.24517722268,20180410,mlg910,82921.02604334502,25.0,2.0
11.7504,0.9646113722788899,134389.2611302345,20180410,mlg910,82921.02604334502,25.0,2.0
10.4448,0.9614826217031085,133712.48719838247,20180410,mlg910,82921.02604334502,25.0,2.0
8.2432,0.9739194925357548,158144.34316213912,20180410,mlg910,82921.02604334502,25.0,2.0
<<<<<<< HEAD
13.6448,0.8798625530786983,154262.18668453553,20180410,mlg910,84117.81228551497,25.0,2.0
7.961600000000001,0.9691293149143831,131833.17643861182,20180410,mlg910,84117.81228551497,25.0,2.0
8.9856,0.9768726338453102,122949.59572135565,20180410,mlg910,84117.81228551497,25.0,2.0
11.520000000000001,0.914160214598266,155833.4153508977,20180410,mlg910,84117.81228551497,25.0,2.0
11.3664,0.9740583819087938,132868.4899460533,20180410,mlg910,84117.81228551497,25.0,2.0
8.4992,0.9628996918308772,149002.88478476577,20180410,mlg910,84117.81228551497,25.0,2.0
=======
13.6448,0.8798625530786983,154262.18668453553,20180410,mlg910,,25.0,2.0
7.961600000000001,0.9691293149143831,131833.17643861182,20180410,mlg910,,25.0,2.0
8.9856,0.9768726338453102,122949.59572135565,20180410,mlg910,,25.0,2.0
11.520000000000001,0.914160214598266,155833.4153508977,20180410,mlg910,,25.0,2.0
11.3664,0.9740583819087938,132868.4899460533,20180410,mlg910,,25.0,2.0
8.4992,0.9628996918308772,149002.88478476577,20180410,mlg910,,25.0,2.0
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
10.1376,0.9715714905374919,138058.76856784517,20180410,mlg910,84114.01921250203,25.0,2.0
8.601600000000001,0.9673198627121513,124059.60302376197,20180410,mlg910,84114.01921250203,25.0,2.0
6.7584,0.9496304586334624,142237.97174827036,20180410,mlg910,84114.01921250203,25.0,2.0
11.3664,0.9795316189139127,150683.55466111502,20180410,mlg910,84114.01921250203,25.0,2.0
13.260800000000001,0.9836342790767706,126785.06608943264,20180410,mlg910,84114.01921250203,25.0,2.0
10.4704,0.9815583242425852,113733.60756208947,20180410,mlg910,84114.01921250203,25.0,2.0
<<<<<<< HEAD
7.2704,0.9614921447536037,146194.27936067764,20180410,mlg910,83532.40914145506,25.0,2.0
9.984,0.9535934681074477,142037.7785842627,20180410,mlg910,82246.29555003499,25.0,2.0
10.521600000000001,0.9736615674299736,125715.27908349475,20180410,mlg910,82246.29555003499,25.0,2.0
8.601600000000001,0.9553707106584142,123202.9233708008,20180410,mlg910,82246.29555003499,25.0,2.0
9.1392,0.9190734226244711,115318.01156323549,20180410,mlg910,82246.29555003499,25.0,2.0
10.828800000000001,0.9804613015683104,125710.53452570632,20180410,mlg910,82246.29555003499,25.0,2.0
=======
7.2704,0.9614921447536037,146194.27936067764,20180410,mlg910,,25.0,2.0
9.984,0.9535934681074477,142037.7785842627,20180410,mlg910,,25.0,2.0
10.521600000000001,0.9736615674299736,125715.27908349475,20180410,mlg910,,25.0,2.0
8.601600000000001,0.9553707106584142,123202.9233708008,20180410,mlg910,,25.0,2.0
9.1392,0.9190734226244711,115318.01156323549,20180410,mlg910,,25.0,2.0
10.828800000000001,0.9804613015683104,125710.53452570632,20180410,mlg910,,25.0,2.0
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
6.4256,0.9389048385187216,132758.87781106326,20180410,mlg910,84145.80512327791,25.0,2.0
11.443200000000001,0.9779936114091216,131904.1780007849,20180410,mlg910,84145.80512327791,25.0,2.0
10.24,0.9742340158261328,109369.35405293737,20180410,mlg910,84145.80512327791,25.0,2.0
7.04,0.9603207361809412,114123.27983978347,20180410,mlg910,84145.80512327791,25.0,2.0
10.4448,0.9800537733944265,123636.12999345377,20180410,mlg910,84145.80512327791,25.0,2.0
<<<<<<< HEAD
9.1392,0.970289168329289,135154.42108181352,20180410,mlg910,81890.00556079356,25.0,2.0
9.958400000000001,0.9673178234569809,142094.19217991593,20180410,mlg910,81890.00556079356,25.0,2.0
9.6256,0.9735544815319991,130410.55606316632,20180410,mlg910,81890.00556079356,25.0,2.0
10.1376,0.9792336295272601,112791.19283757637,20180410,mlg910,81890.00556079356,25.0,2.0
9.0624,0.9736118096872709,126692.06623835808,20180410,mlg910,81890.00556079356,25.0,2.0
13.3632,0.9856954550953319,129409.79937593451,20180410,mlg910,81890.00556079356,25.0,2.0
=======
9.1392,0.970289168329289,135154.42108181352,20180410,mlg910,,25.0,2.0
9.958400000000001,0.9673178234569809,142094.19217991593,20180410,mlg910,,25.0,2.0
9.6256,0.9735544815319991,130410.55606316632,20180410,mlg910,,25.0,2.0
10.1376,0.9792336295272601,112791.19283757637,20180410,mlg910,,25.0,2.0
9.0624,0.9736118096872709,126692.06623835808,20180410,mlg910,,25.0,2.0
13.3632,0.9856954550953319,129409.79937593451,20180410,mlg910,,25.0,2.0
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
9.3696,0.9664923668938755,126980.59332948075,20180410,mlg910,82913.96362338998,25.0,2.0
14.2592,0.9470636246078717,160523.92727454935,20180410,mlg910,82913.96362338998,25.0,2.0
9.6,0.9748038499544438,130902.34584456506,20180410,mlg910,82913.96362338998,25.0,2.0
10.8544,0.9809844589212331,147824.5443245155,20180410,mlg910,82913.96362338998,25.0,2.0
11.3152,0.9618792916012732,137891.16096626627,20180410,mlg910,82913.96362338998,25.0,2.0
<<<<<<< HEAD
11.878400000000001,0.970952031504158,129534.93299679356,20180410,mlg910,81021.24888374018,25.0,2.0
13.5936,0.9145002456942943,154897.4211070146,20180410,mlg910,81021.24888374018,25.0,2.0
7.7568,0.9682054199575145,146235.14147306397,20180410,mlg910,81338.24582262644,25.0,2.0
29.4144,0.6955152959935264,126745.27495635691,20180410,mlg910,81338.24582262644,25.0,2.0
8.5248,0.970127460894331,129339.87153696523,20180410,mlg910,81338.24582262644,25.0,2.0
8.473600000000001,0.9748603498913355,137615.81912064573,20180410,mlg910,81338.24582262644,25.0,2.0
7.5520000000000005,0.9681041899353556,168636.18711604574,20180410,mlg910,81338.24582262644,25.0,2.0
22.3488,0.48297660623583816,158444.48250282137,20180410,mlg910,81338.24582262644,25.0,2.0
8.9856,0.9698345954934862,124393.80720831288,20180410,mlg910,81338.24582262644,25.0,2.0
15.2576,0.9855901447839505,133779.92281989817,20180410,mlg910,81487.69097534247,25.0,2.0
6.7072,0.967190359139309,150743.95451397408,20180410,mlg910,81487.69097534247,25.0,2.0
8.576,0.9732164511198771,129244.05944574172,20180410,mlg910,81487.69097534247,25.0,2.0
11.2384,0.9699330571511897,127746.60686426722,20180410,mlg910,81487.69097534247,25.0,2.0
11.904,0.954933018158939,121209.60826703848,20180410,mlg910,81487.69097534247,25.0,2.0
19.9936,0.7480129124176703,139920.33184161107,20180410,mlg910,81487.69097534247,25.0,2.0
9.1136,0.9738300526473952,119918.88120403672,20180410,mlg910,81487.69097534247,25.0,2.0
20.096,0.9567754547697338,134842.88562947165,20180410,mlg910,80451.31737990153,25.0,2.0
15.411200000000001,0.9840354662267714,128311.1735619121,20180410,mlg910,80451.31737990153,25.0,2.0
10.4704,0.9789133872070304,123835.82806253487,20180410,mlg910,80451.31737990153,25.0,2.0
7.1168000000000005,0.9575047746421548,102901.44808928005,20180410,mlg910,80451.31737990153,25.0,2.0
15.180800000000001,0.9260912802092274,137667.08123624235,20180410,mlg910,80451.31737990153,25.0,2.0
8.832,0.9765832727396301,136088.6951691936,20180410,mlg910,80451.31737990153,25.0,2.0
17.3824,0.9476429124241487,130321.40363790165,20180410,mlg910,80451.31737990153,25.0,2.0
7.7312,0.9758745464763664,122092.89210420959,20180410,mlg910,80451.31737990153,25.0,2.0
9.5488,0.9747835463472941,128754.93061187828,20180410,mlg910,82464.75537521548,25.0,2.0
8.601600000000001,0.9593486166433296,141325.8686806262,20180410,mlg910,82464.75537521548,25.0,2.0
10.9056,0.9527439932138057,128427.79318771762,20180410,mlg910,82464.75537521548,25.0,2.0
8.7552,0.9708817953124804,138019.08792623444,20180410,mlg910,82464.75537521548,25.0,2.0
13.0304,0.9771342809577147,122270.54854296925,20180410,mlg910,82464.75537521548,25.0,2.0
7.526400000000001,0.9605744280909171,142021.0354763402,20180410,mlg910,82464.75537521548,25.0,2.0
14.1056,0.8674033142675971,150956.95612853527,20180410,mlg910,82464.75537521548,25.0,2.0
11.136000000000001,0.93559240957433,125729.16560718797,20180410,mlg910,83910.18908126342,25.0,2.0
2.6112,0.9817189350559341,118401.26689760407,20180410,mlg910,83910.18908126342,25.0,2.0
8.652800000000001,0.971537199662262,140775.49543013715,20180410,mlg910,83910.18908126342,25.0,2.0
6.8352,0.9751109704189878,121636.61793194822,20180410,mlg910,83910.18908126342,25.0,2.0
6.9888,0.9736649248786562,154936.17641950777,20180410,mlg910,83910.18908126342,25.0,2.0
=======
11.878400000000001,0.970952031504158,129534.93299679356,20180410,mlg910,,25.0,2.0
13.5936,0.9145002456942943,154897.4211070146,20180410,mlg910,,25.0,2.0
7.7568,0.9682054199575145,146235.14147306397,20180410,mlg910,,25.0,2.0
29.4144,0.6955152959935264,126745.27495635691,20180410,mlg910,,25.0,2.0
8.5248,0.970127460894331,129339.87153696523,20180410,mlg910,,25.0,2.0
8.473600000000001,0.9748603498913355,137615.81912064573,20180410,mlg910,,25.0,2.0
7.5520000000000005,0.9681041899353556,168636.18711604574,20180410,mlg910,,25.0,2.0
22.3488,0.48297660623583816,158444.48250282137,20180410,mlg910,,25.0,2.0
8.9856,0.9698345954934862,124393.80720831288,20180410,mlg910,,25.0,2.0
15.2576,0.9855901447839505,133779.92281989817,20180410,mlg910,,25.0,2.0
6.7072,0.967190359139309,150743.95451397408,20180410,mlg910,,25.0,2.0
8.576,0.9732164511198771,129244.05944574172,20180410,mlg910,,25.0,2.0
11.2384,0.9699330571511897,127746.60686426722,20180410,mlg910,,25.0,2.0
11.904,0.954933018158939,121209.60826703848,20180410,mlg910,,25.0,2.0
19.9936,0.7480129124176703,139920.33184161107,20180410,mlg910,,25.0,2.0
9.1136,0.9738300526473952,119918.88120403672,20180410,mlg910,,25.0,2.0
20.096,0.9567754547697338,134842.88562947165,20180410,mlg910,,25.0,2.0
15.411200000000001,0.9840354662267714,128311.1735619121,20180410,mlg910,,25.0,2.0
10.4704,0.9789133872070304,123835.82806253487,20180410,mlg910,,25.0,2.0
7.1168000000000005,0.9575047746421548,102901.44808928005,20180410,mlg910,,25.0,2.0
15.180800000000001,0.9260912802092274,137667.08123624235,20180410,mlg910,,25.0,2.0
8.832,0.9765832727396301,136088.6951691936,20180410,mlg910,,25.0,2.0
17.3824,0.9476429124241487,130321.40363790165,20180410,mlg910,,25.0,2.0
7.7312,0.9758745464763664,122092.89210420959,20180410,mlg910,,25.0,2.0
9.5488,0.9747835463472941,128754.93061187828,20180410,mlg910,82464.583971762,25.0,2.0
8.601600000000001,0.9593486166433296,141325.8686806262,20180410,mlg910,82464.583971762,25.0,2.0
10.9056,0.9527439932138057,128427.79318771762,20180410,mlg910,82464.583971762,25.0,2.0
8.7552,0.9708817953124804,138019.08792623444,20180410,mlg910,82464.583971762,25.0,2.0
13.0304,0.9771342809577147,122270.54854296925,20180410,mlg910,82464.583971762,25.0,2.0
7.526400000000001,0.9605744280909171,142021.0354763402,20180410,mlg910,82464.583971762,25.0,2.0
14.1056,0.8674033142675971,150956.95612853527,20180410,mlg910,82464.583971762,25.0,2.0
11.136000000000001,0.93559240957433,125729.16560718797,20180410,mlg910,,25.0,2.0
2.6112,0.9817189350559341,118401.26689760407,20180410,mlg910,,25.0,2.0
8.652800000000001,0.971537199662262,140775.49543013715,20180410,mlg910,,25.0,2.0
6.8352,0.9751109704189878,121636.61793194822,20180410,mlg910,,25.0,2.0
6.9888,0.9736649248786562,154936.17641950777,20180410,mlg910,,25.0,2.0
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
22.3232,0.9508898071562758,136615.06858130425,20180410,mlg910,82833.95338699943,25.0,2.0
7.219200000000001,0.9619041564099637,111397.98200999401,20180410,mlg910,82833.95338699943,25.0,2.0
12.544,0.9677183085587115,155441.27707977578,20180410,mlg910,82833.95338699943,25.0,2.0
8.652800000000001,0.9686838412192095,134765.47248728297,20180410,mlg910,82833.95338699943,25.0,2.0
6.937600000000001,0.9563164696307197,145403.5958219682,20180410,mlg910,82833.95338699943,25.0,2.0
11.5456,0.9816937783497517,156440.96798299078,20180410,mlg910,82833.95338699943,25.0,2.0
9.651200000000001,0.9745035461672593,135946.05193395706,20180410,mlg910,82833.95338699943,25.0,2.0
8.0128,0.9592915011434283,131604.242434053,20180410,mlg910,83123.52371416552,25.0,2.0
8.3712,0.9640209810960029,127151.08418656442,20180410,mlg910,83123.52371416552,25.0,2.0
9.7024,0.9693949351384774,141088.22587718823,20180410,mlg910,83123.52371416552,25.0,2.0
9.523200000000001,0.9749535684691862,139444.17825362162,20180410,mlg910,83123.52371416552,25.0,2.0
