,area,date,exposure_ms,flow_rate,intensity,mean_bg,pump_rate,rbs,survival,rescaled_intensity
274,7.6032,20170424,25,1.92,97039.26473929467,104315.6962436136,1200,sd1,False,388157.05895717867
275,7.167999999999999,20170424,25,1.92,105170.79644170988,104315.6962436136,1200,sd1,False,420683.18576683954
276,5.9904,20170424,25,1.92,83213.34309919528,104315.6962436136,1200,sd1,False,332853.3723967812
277,4.6592,20170424,25,1.92,106140.36819531876,104315.6962436136,1200,sd1,False,424561.472781275
278,4.6592,20170424,25,1.92,106140.36819531876,104315.6962436136,1200,sd1,False,424561.472781275
279,10.9056,20170424,25,1.92,72932.13443101208,104315.6962436136,1200,sd1,False,291728.5377240483
280,5.9904,20170424,25,1.92,83213.34309919528,104315.6962436136,1200,sd1,True,332853.3723967812
281,10.9056,20170424,25,1.92,72932.13443101208,104315.6962436136,1200,sd1,True,291728.5377240483
282,10.9056,20170424,25,1.92,72932.13443101208,104315.6962436136,1200,sd1,True,291728.5377240483
283,10.9056,20170424,25,1.92,72932.13443101208,104315.6962436136,1200,sd1,True,291728.5377240483
284,5.0432000000000015,20170424,25,1.92,83701.60950772339,104315.6962436136,1200,sd1,True,334806.43803089357
285,5.0432000000000015,20170424,25,1.92,83701.60950772339,104315.6962436136,1200,sd1,True,334806.43803089357
286,7.167999999999999,20170424,25,1.92,105170.79644170988,104315.6962436136,1200,sd1,True,420683.18576683954
287,4.6336,20170424,25,1.92,110506.3580946448,104315.6962436136,1200,sd1,True,442025.4323785792
288,4.6336,20170424,25,1.92,110506.3580946448,104315.6962436136,1200,sd1,True,442025.4323785792
289,7.6032,20170424,25,1.92,97039.26473929467,104315.6962436136,1200,sd1,True,388157.05895717867
290,6.195200000000002,20170424,25,1.92,61719.90484268106,104315.6962436136,1200,sd1,True,246879.61937072425
291,6.195200000000002,20170424,25,1.92,61719.90484268106,104315.6962436136,1200,sd1,True,246879.61937072425
292,11.7504,20170424,25,1.92,102822.35081350824,104315.6962436136,1200,sd1,True,411289.40325403295
293,11.7504,20170424,25,1.92,102822.35081350824,104315.6962436136,1200,sd1,True,411289.40325403295
294,9.0112,20170424,25,1.92,96810.65873966823,104315.6962436136,1200,sd1,True,387242.6349586729
295,9.0112,20170424,25,1.92,96810.65873966823,104315.6962436136,1200,sd1,True,387242.6349586729
296,3.5072,20170424,25,1.92,72526.79186050406,104315.6962436136,1200,sd1,True,290107.16744201625
297,5.4272,20170424,25,1.92,76096.79242964668,104315.6962436136,1200,sd1,True,304387.1697185867
298,5.4272,20170424,25,1.92,76096.79242964668,104315.6962436136,1200,sd1,True,304387.1697185867
299,5.0176,20170424,25,1.92,114810.46060228025,104315.6962436136,1200,sd1,True,459241.842409121
300,5.0176,20170424,25,1.92,114810.46060228025,104315.6962436136,1200,sd1,True,459241.842409121
301,4.5568,20170424,25,1.92,111140.1420602209,102760.72812507351,1200,sd1,True,444560.5682408836
302,8.0896,20170424,25,1.92,63447.070543029426,102760.72812507351,1200,sd1,True,253788.2821721177
303,8.0896,20170424,25,1.92,63447.070543029426,102760.72812507351,1200,sd1,True,253788.2821721177
304,5.4016,20170424,25,1.92,70311.53687482397,102760.72812507351,1200,sd1,True,281246.14749929577
305,3.7119999999999997,20170424,25,1.92,83229.43825499696,102760.72812507351,1200,sd1,True,332917.75301998784
306,5.0176,20170424,25,1.92,89777.85103022518,102760.72812507351,1200,sd1,True,359111.4041209007
307,3.8912,20170424,25,1.92,56557.693665481864,102760.72812507351,1200,sd1,True,226230.77466192745
308,19.9168,20170424,25,1.92,85607.06532084296,101839.93370708048,1200,sd1,False,342428.26128337183
309,3.3280000000000003,20170424,25,1.92,59693.77412849129,101839.93370708048,1200,sd1,False,238775.0965139652
310,8.3712,20170424,25,1.92,77225.87573285133,101839.93370708048,1200,sd1,False,308903.5029314053
311,8.038400000000001,20170424,25,1.92,81210.89768654463,101839.93370708048,1200,sd1,False,324843.5907461785
312,3.0976000000000004,20170424,25,1.92,73833.90466169728,101839.93370708048,1200,sd1,False,295335.6186467891
313,6.5024000000000015,20170424,25,1.92,83652.22612657353,101839.93370708048,1200,sd1,False,334608.90450629423
314,5.9392000000000005,20170424,25,1.92,101350.51835045744,101839.93370708048,1200,sd1,False,405402.07340182975
315,7.3984,20170424,25,1.92,63543.98338718722,101839.93370708048,1200,sd1,False,254175.93354874887
316,4.352,20170424,25,1.92,119175.00541747466,101839.93370708048,1200,sd1,True,476700.0216698988
317,8.345600000000001,20170424,25,1.92,60296.57768242253,101839.93370708048,1200,sd1,True,241186.31072969013
318,8.345600000000001,20170424,25,1.92,60296.57768242253,101839.93370708048,1200,sd1,True,241186.31072969013
319,6.6816,20170424,25,1.92,100469.16848722438,101839.93370708048,1200,sd1,True,401876.6739488975
320,7.3984,20170424,25,1.92,63543.98338718722,101839.93370708048,1200,sd1,True,254175.93354874887
321,8.038400000000001,20170424,25,1.92,81210.89768654463,101839.93370708048,1200,sd1,True,324843.5907461785
322,4.4032,20170424,25,1.92,105674.30684810538,101839.93370708048,1200,sd1,True,422697.2273924215
323,4.3264000000000005,20170424,25,1.92,78358.012720826,101839.93370708048,1200,sd1,True,313432.050883304
324,6.5024000000000015,20170424,25,1.92,83652.22612657353,101839.93370708048,1200,sd1,True,334608.90450629423
325,5.9392000000000005,20170424,25,1.92,101350.51835045744,101839.93370708048,1200,sd1,True,405402.07340182975
326,10.8032,20170424,25,1.92,77608.67011578969,101839.93370708048,1200,sd1,True,310434.6804631588
327,10.8032,20170424,25,1.92,77608.67011578969,101839.93370708048,1200,sd1,True,310434.6804631588
328,5.5296,20170424,25,1.92,77673.30212553634,101839.93370708048,1200,sd1,True,310693.20850214537
329,5.5296,20170424,25,1.92,77673.30212553634,101839.93370708048,1200,sd1,True,310693.20850214537
330,2.8160000000000003,20170424,25,1.92,133333.77569203585,101839.93370708048,1200,sd1,True,533335.1027681434
331,5.0688,20170424,25,1.92,58011.95457619405,101839.93370708048,1200,sd1,True,232047.8183047762
332,5.0688,20170424,25,1.92,58011.95457619405,101839.93370708048,1200,sd1,True,232047.8183047762
333,8.3712,20170424,25,1.92,77225.87573285133,101839.93370708048,1200,sd1,True,308903.5029314053
334,10.4192,20170424,25,1.92,108500.74019364873,100674.75812375863,1200,sd1,False,434002.9607745949
335,10.4192,20170424,25,1.92,108500.74019364873,100674.75812375863,1200,sd1,False,434002.9607745949
336,9.6512,20170424,25,1.92,70484.8486679951,100674.75812375863,1200,sd1,False,281939.3946719804
337,5.6320000000000014,20170424,25,1.92,80076.42607898833,100674.75812375863,1200,sd1,False,320305.7043159533
338,5.6320000000000014,20170424,25,1.92,80076.42607898833,100674.75812375863,1200,sd1,False,320305.7043159533
339,4.1216,20170424,25,1.92,71528.09976048433,100674.75812375863,1200,sd1,False,286112.3990419373
340,9.6512,20170424,25,1.92,70484.8486679951,100674.75812375863,1200,sd1,True,281939.3946719804
341,6.195200000000002,20170424,25,1.92,98306.64935314943,100674.75812375863,1200,sd1,True,393226.59741259774
342,6.195200000000002,20170424,25,1.92,98306.64935314943,100674.75812375863,1200,sd1,True,393226.59741259774
343,4.4032,20170424,25,1.92,116470.4867801082,100674.75812375863,1200,sd1,True,465881.9471204328
344,3.6096,20170424,25,1.92,68562.4980054379,100674.75812375863,1200,sd1,True,274249.9920217516
345,4.352,20170424,25,1.92,72153.09432821869,100674.75812375863,1200,sd1,True,288612.3773128748
346,4.4032,20170424,25,1.92,91821.70434049859,101788.35272120114,1200,sd1,False,367286.81736199436
347,9.2416,20170424,25,1.92,63601.09146516629,101788.35272120114,1200,sd1,False,254404.3658606652
348,9.2416,20170424,25,1.92,63601.09146516629,101788.35272120114,1200,sd1,False,254404.3658606652
349,2.5344,20170424,25,1.92,96449.23943830818,101788.35272120114,1200,sd1,False,385796.9577532328
350,16.563200000000002,20170424,25,1.92,70416.11850668807,101788.35272120114,1200,sd1,False,281664.47402675217
351,16.563200000000002,20170424,25,1.92,70416.11850668807,101788.35272120114,1200,sd1,False,281664.47402675217
352,16.563200000000002,20170424,25,1.92,70416.11850668807,101788.35272120114,1200,sd1,False,281664.47402675217
353,16.563200000000002,20170424,25,1.92,70416.11850668807,101788.35272120114,1200,sd1,False,281664.47402675217
354,16.563200000000002,20170424,25,1.92,70416.11850668807,101788.35272120114,1200,sd1,True,281664.47402675217
355,14.2336,20170424,25,1.92,91460.23883128814,101788.35272120114,1200,sd1,True,365840.95532515255
356,14.2336,20170424,25,1.92,91460.23883128814,101788.35272120114,1200,sd1,True,365840.95532515255
357,5.0688,20170424,25,1.92,85291.90420366976,101788.35272120114,1200,sd1,True,341167.61681467906
358,5.0688,20170424,25,1.92,85291.90420366976,101788.35272120114,1200,sd1,True,341167.61681467906
359,7.9872,20170424,25,1.92,139719.2715357974,101788.35272120114,1200,sd1,True,558877.0861431896
360,5.4784000000000015,20170424,25,1.92,73445.9401658933,101788.35272120114,1200,sd1,True,293783.7606635732
361,5.4784000000000015,20170424,25,1.92,73445.9401658933,101788.35272120114,1200,sd1,True,293783.7606635732
362,4.3008000000000015,20170424,25,1.92,105224.38487150401,101788.35272120114,1200,sd1,True,420897.53948601603
363,3.0208,20170424,25,1.92,111757.24083863237,101788.35272120114,1200,sd1,True,447028.96335452935
364,5.4016,20170424,25,1.92,85421.09967475802,101788.35272120114,1200,sd1,True,341684.3986990321
365,5.4016,20170424,25,1.92,85421.09967475802,101788.35272120114,1200,sd1,True,341684.3986990321
366,5.6832,20170424,25,1.92,106718.74787256413,101788.35272120114,1200,sd1,True,426874.9914902565
367,2.5344,20170424,25,1.92,98328.06101246671,101788.35272120114,1200,sd1,True,393312.24404986686
368,3.7888,20170424,25,1.92,84689.29576872448,101788.35272120114,1200,sd1,True,338757.1830748979
369,4.5312,20170424,25,1.92,78342.34528772697,101788.35272120114,1200,sd1,True,313369.3811509079
370,4.5312,20170424,25,1.92,78342.34528772697,101788.35272120114,1200,sd1,True,313369.3811509079
371,3.4048000000000003,20170424,25,1.92,66038.76053947347,101788.35272120114,1200,sd1,True,264155.04215789377
372,5.8368,20170424,25,1.92,70877.70352350897,101319.50360394672,1200,sd1,False,283510.81409403577
373,5.8368,20170424,25,1.92,70877.70352350897,101319.50360394672,1200,sd1,False,283510.81409403577
374,5.8368,20170424,25,1.92,70877.70352350897,101319.50360394672,1200,sd1,False,283510.81409403577
375,1.8688,20170424,25,1.92,80347.13517850943,101319.50360394672,1200,sd1,False,321388.54071403784
376,3.4048000000000003,20170424,25,1.92,107185.37761722165,101319.50360394672,1200,sd1,False,428741.51046888647
377,5.1968000000000005,20170424,25,1.92,62170.998669953886,101319.50360394672,1200,sd1,False,248683.99467981554
378,5.1968000000000005,20170424,25,1.92,62170.998669953886,101319.50360394672,1200,sd1,True,248683.99467981554
379,5.8368,20170424,25,1.92,70877.70352350897,101319.50360394672,1200,sd1,True,283510.81409403577
380,1.7408,20170424,25,1.92,54127.17086233168,101319.50360394672,1200,sd1,True,216508.68344932672
381,1.92,20170424,25,1.92,70945.72818696918,101319.50360394672,1200,sd1,True,283782.91274787666
382,1.92,20170424,25,1.92,70945.72818696918,101319.50360394672,1200,sd1,True,283782.91274787666
383,3.4048000000000003,20170424,25,1.92,107185.37761722165,101319.50360394672,1200,sd1,True,428741.51046888647
384,1.664,20170424,25,1.92,96026.35393175148,101319.50360394672,1200,sd1,True,384105.41572700586
385,3.9424,20170424,25,1.92,107280.47692320666,101319.50360394672,1200,sd1,True,429121.9076928266
386,2.4832,20170424,25,1.92,102385.39435299514,101319.50360394672,1200,sd1,True,409541.5774119805
387,2.4832,20170424,25,1.92,102385.39435299514,101319.50360394672,1200,sd1,True,409541.5774119805
388,11.2384,20170424,25,1.92,82897.74488426065,101319.50360394672,1200,sd1,True,331590.9795370426
389,11.2384,20170424,25,1.92,82897.74488426065,101319.50360394672,1200,sd1,True,331590.9795370426
390,11.2384,20170424,25,1.92,82897.74488426065,101319.50360394672,1200,sd1,True,331590.9795370426
391,2.2016,20170424,25,1.92,88912.63133036194,101319.50360394672,1200,sd1,True,355650.52532144776
392,2.2016,20170424,25,1.92,88912.63133036194,101319.50360394672,1200,sd1,True,355650.52532144776
393,9.4208,20170424,25,1.92,94098.02952087762,101319.50360394672,1200,sd1,True,376392.1180835105
394,9.4208,20170424,25,1.92,94098.02952087762,101319.50360394672,1200,sd1,True,376392.1180835105
395,4.6336,20170424,25,1.92,104265.5367054925,100744.46876264816,1200,sd1,False,417062.14682197
396,4.6336,20170424,25,1.92,104265.5367054925,100744.46876264816,1200,sd1,False,417062.14682197
397,4.7872,20170424,25,1.92,78757.0911968172,100744.46876264816,1200,sd1,False,315028.3647872688
398,5.4016,20170424,25,1.92,70690.92162272445,100744.46876264816,1200,sd1,False,282763.6864908978
399,4.5056,20170424,25,1.92,64755.59898964273,100744.46876264816,1200,sd1,False,259022.3959585709
400,8.192,20170424,25,1.92,79547.31007709318,100744.46876264816,1200,sd1,False,318189.2403083728
401,5.0944,20170424,25,1.92,103658.87302139742,100744.46876264816,1200,sd1,False,414635.4920855897
402,4.6336,20170424,25,1.92,119174.25246525707,100744.46876264816,1200,sd1,True,476697.0098610283
403,5.0944,20170424,25,1.92,103658.87302139742,100744.46876264816,1200,sd1,True,414635.4920855897
404,8.192,20170424,25,1.92,79547.31007709318,100744.46876264816,1200,sd1,True,318189.2403083728
405,6.1696,20170424,25,1.92,54415.03491678314,100744.46876264816,1200,sd1,True,217660.13966713246
406,24.96,20170424,25,1.92,74705.89601117131,100744.46876264816,1200,sd1,True,298823.58404468524
407,24.96,20170424,25,1.92,74705.89601117131,100744.46876264816,1200,sd1,True,298823.58404468524
408,24.96,20170424,25,1.92,74705.89601117131,100744.46876264816,1200,sd1,True,298823.58404468524
409,11.2896,20170424,25,1.92,74648.26075716193,100744.46876264816,1200,sd1,True,298593.0430286477
410,11.2896,20170424,25,1.92,74648.26075716193,100744.46876264816,1200,sd1,True,298593.0430286477
411,6.272,20170424,25,1.92,65881.85852383799,100744.46876264816,1200,sd1,True,263527.434095352
412,6.272,20170424,25,1.92,65881.85852383799,100744.46876264816,1200,sd1,True,263527.434095352
413,13.3888,20170424,25,1.92,83600.75062196232,100744.46876264816,1200,sd1,True,334403.00248784927
414,13.3888,20170424,25,1.92,83600.75062196232,100744.46876264816,1200,sd1,True,334403.00248784927
415,13.3888,20170424,25,1.92,83600.75062196232,100744.46876264816,1200,sd1,True,334403.00248784927
416,13.3888,20170424,25,1.92,83600.75062196232,100744.46876264816,1200,sd1,True,334403.00248784927
417,5.0176,20170424,25,1.92,77379.0448774253,100744.46876264816,1200,sd1,True,309516.1795097012
418,4.3776,20170424,25,1.92,86631.20082967778,100474.63252946567,1200,sd1,False,346524.8033187111
419,12.8,20170424,25,1.92,97277.7449852039,100474.63252946567,1200,sd1,False,389110.9799408156
420,18.0224,20170424,25,1.92,85920.64398783338,100474.63252946567,1200,sd1,False,343682.5759513335
421,18.0224,20170424,25,1.92,85920.64398783338,100474.63252946567,1200,sd1,True,343682.5759513335
422,18.0224,20170424,25,1.92,85920.64398783338,100474.63252946567,1200,sd1,True,343682.5759513335
423,18.0224,20170424,25,1.92,85920.64398783338,100474.63252946567,1200,sd1,True,343682.5759513335
424,4.096,20170424,25,1.92,102732.03966205142,100474.63252946567,1200,sd1,True,410928.1586482057
425,5.9904,20170424,25,1.92,71991.89806163563,100474.63252946567,1200,sd1,True,287967.5922465425
426,5.9904,20170424,25,1.92,71991.89806163563,100474.63252946567,1200,sd1,True,287967.5922465425
427,3.6352,20170424,25,1.92,94194.20911612254,100474.63252946567,1200,sd1,True,376776.83646449016
428,12.8,20170424,25,1.92,97277.7449852039,100474.63252946567,1200,sd1,True,389110.9799408156
429,12.8,20170424,25,1.92,97277.7449852039,100474.63252946567,1200,sd1,True,389110.9799408156
430,12.8,20170424,25,1.92,97277.7449852039,100474.63252946567,1200,sd1,True,389110.9799408156
431,4.0704,20170424,25,1.92,107372.23990675512,100474.63252946567,1200,sd1,True,429488.95962702046
432,12.1088,20170424,25,1.92,107132.44487594368,100474.63252946567,1200,sd1,True,428529.7795037747
433,12.1088,20170424,25,1.92,107132.44487594368,100474.63252946567,1200,sd1,True,428529.7795037747
434,12.1088,20170424,25,1.92,107132.44487594368,100474.63252946567,1200,sd1,True,428529.7795037747
435,4.5568,20170424,25,1.92,74808.17731355979,99801.05469772304,1200,sd1,False,299232.7092542392
436,4.7104,20170424,25,1.92,52451.53736152833,99801.05469772304,1200,sd1,False,209806.14944611333
437,5.0688,20170424,25,1.92,88870.89455474472,99801.05469772304,1200,sd1,False,355483.5782189789
438,15.4112,20170424,25,1.92,79855.83892263148,99801.05469772304,1200,sd1,False,319423.3556905259
439,8.576,20170424,25,1.92,97994.87945725145,99801.05469772304,1200,sd1,False,391979.5178290058
440,15.4112,20170424,25,1.92,79855.83892263148,99801.05469772304,1200,sd1,False,319423.3556905259
441,9.088,20170424,25,1.92,70399.95889653765,99801.05469772304,1200,sd1,True,281599.8355861506
442,9.088,20170424,25,1.92,70399.95889653765,99801.05469772304,1200,sd1,True,281599.8355861506
443,4.8384,20170424,25,1.92,74729.92427314336,99801.05469772304,1200,sd1,True,298919.69709257345
444,4.8384,20170424,25,1.92,74729.92427314336,99801.05469772304,1200,sd1,True,298919.69709257345
445,15.4112,20170424,25,1.92,79855.83892263148,99801.05469772304,1200,sd1,True,319423.3556905259
446,15.4112,20170424,25,1.92,79855.83892263148,99801.05469772304,1200,sd1,True,319423.3556905259
447,3.3536,20170424,25,1.92,108195.42528098907,99801.05469772304,1200,sd1,True,432781.7011239563
448,5.0176,20170424,25,1.92,72214.3361711887,99801.05469772304,1200,sd1,True,288857.3446847548
449,5.0176,20170424,25,1.92,72214.3361711887,99801.05469772304,1200,sd1,True,288857.3446847548
