,logp,beta_1,beta_0
3209,-385.48179545722957,0.006431203912894403,-2.4075413328916166
3210,-385.1280033301326,0.006783027585151563,-2.2588832047383796
3211,-384.70426574123553,0.006946290421186412,-2.4763970254757357
3212,-384.34330047252627,0.006657279945016832,-2.371623233505679
3213,-384.6649167509588,0.006972527411880005,-2.4731936093960645
3214,-385.33437513150704,0.007237671182943541,-2.5819967127209695
3215,-384.37848793144445,0.006518926627539479,-2.343444473801923
3216,-384.5657507690745,0.006870522067858497,-2.446177541311562
3217,-384.33472971326967,0.006333729018627963,-2.2744459172302585
3218,-384.3254113906878,0.006340416867875043,-2.2750035230662586
3219,-384.64249605454614,0.00660924621366987,-2.3996612536385373
3220,-384.25899870096237,0.0066435133377397105,-2.315517286518593
3221,-385.36953044875764,0.00738226639820262,-2.5054921607814182
3222,-385.1407126469545,0.0060114653751892864,-2.2394970797201497
3223,-385.1988377963291,0.00581513621381444,-2.0215743748814394
3224,-384.8811010018747,0.00719644893387442,-2.484542773315013
3225,-384.653027197119,0.006472219384971186,-2.361931826596629
3226,-385.8815071664385,0.005450808397772552,-1.9589697301908946
3227,-385.3919361245532,0.005754394717939931,-1.9973205960805747
3228,-384.635549208272,0.006496845527302086,-2.367594878857233
3229,-385.6542343274519,0.007382894253430496,-2.625866975888918
3230,-384.3027984751915,0.0062576596107507855,-2.2252898733689372
3231,-385.37414491304935,0.006087374398720334,-2.2856361062485986
3232,-385.7080851167623,0.005786657606841259,-2.186491210082265
3233,-384.72820413193716,0.006397168233031751,-2.3455000201387555
3234,-384.3305948584145,0.0067847690770337435,-2.3687125872246746
3235,-384.43607823311345,0.006114813914361121,-2.1638344273441605
3236,-385.37307629191093,0.007358386939109639,-2.5904828202198447
3237,-386.4261437969333,0.005319313821767756,-1.9006398390286434
3238,-385.48152576333734,0.006003079022695636,-2.2606208128514056
3239,-384.3425394557566,0.006217723436763678,-2.2203127557523095
3240,-385.14100621147213,0.007319174004125956,-2.5437901856606433
3241,-384.3159687264666,0.006298410208457303,-2.2547672094821913
3242,-384.769303887173,0.007088238268280085,-2.4247087268353966
3243,-385.53281351167135,0.00665396666035991,-2.474764137215346
3244,-384.5030192928298,0.00621008314968868,-2.254052771533274
3245,-385.26418119833806,0.007379048031357751,-2.5542145168067703
3246,-385.19166690032205,0.006448929646809121,-2.1510510294731584
3247,-386.10406139312494,0.006428262499964013,-2.4378755118122686
3248,-384.4483785960846,0.0067702580163840525,-2.3218531523498163
3249,-384.429240939562,0.006202210281369629,-2.164593472319028
3250,-384.9739017570884,0.006828281184597169,-2.481797515523669
3251,-384.43641351686193,0.006586451591754554,-2.3701760449570264
3252,-384.85207523823874,0.0058661960648897175,-2.1325018911845715
3253,-384.68040035062,0.0065641705852593265,-2.2225580670260974
3254,-384.4746345687029,0.006782747310654002,-2.418420117724477
3255,-384.6021465280002,0.006171538889886833,-2.251772193290894
3256,-384.9643671494667,0.007212564932388494,-2.4664066861584732
3257,-386.74452753743503,0.005261783223582217,-1.987609613529656
3258,-384.5349641652546,0.006102092715207186,-2.1343929565086928
3259,-386.3319726422118,0.007404356581286977,-2.4247726848399274
3260,-384.23761037355257,0.006375520477029389,-2.2517602948850217
3261,-386.06457302541617,0.007662587749250497,-2.599646706440623
3262,-384.9924340029168,0.006181349744438301,-2.293276006241211
3263,-386.26036606041947,0.007189952716184083,-2.640129818412244
3264,-384.47520338580915,0.006811845228146219,-2.335137329155524
3265,-385.0343872774816,0.006831167076829283,-2.4872291693030797
3266,-384.5255265580347,0.0069184815310801406,-2.442556751759676
3267,-384.69586968222427,0.007089855203024152,-2.465972396855425
3268,-385.4029180893811,0.005720895414878188,-2.128450912845465
3269,-384.68841443159727,0.006868772030327778,-2.462538726770272
3270,-384.67915297808577,0.006588886166453389,-2.2303269837563877
3271,-384.27110026347685,0.006338752522251976,-2.257832499828623
3272,-384.6302568833824,0.0060810718596180004,-2.116166508615377
3273,-388.1345344343622,0.005335924623703907,-2.1167632221121044
3274,-385.8968563241411,0.007479420883180682,-2.655196198098242
3275,-384.8423779459641,0.005944633246842841,-2.0739256399844974
3276,-389.12964277296993,0.005544188862022586,-1.7829641249849613
3277,-384.8529664614774,0.005969510765496844,-2.1926967347418125
3278,-385.300480559193,0.0057693047602099595,-2.143239305409251
3279,-384.54131833786,0.006385956125326836,-2.3234100353846685
3280,-385.0240284225477,0.006261052506049735,-2.323846679554706
3281,-384.6667018670819,0.006426993412770757,-2.1842204556557356
3282,-390.0753398453903,0.006237636156274354,-1.9174899099142926
3283,-386.1429398286092,0.005890648293237551,-2.2552646176742486
3284,-385.18650597340866,0.007314118320456516,-2.5605155821244456
3285,-385.56537172386334,0.0071270154617472875,-2.5856214162619193
3286,-385.70430227042783,0.006370881507851869,-2.400740247198125
3287,-385.1496553144563,0.006472166812498999,-2.1602479972152446
3288,-385.850598813363,0.007432176412208663,-2.6482354653911884
3289,-384.44103507928617,0.0065996039361094026,-2.2599081999260164
3290,-385.2746036429757,0.0067945032635553845,-2.25300315724004
3291,-385.2447905006914,0.006932060356079876,-2.524903360346396
3292,-385.790790656422,0.007340231684419651,-2.634438259907331
3293,-384.53921012495465,0.006067613349727633,-2.1912387958071586
3294,-384.28820153743504,0.006496257299671645,-2.2535314871166223
3295,-384.4485952544737,0.006126106706802171,-2.2017100454486545
3296,-384.6680775254376,0.006812654882850543,-2.4497292991780935
3297,-385.7669978951855,0.006677647541538614,-2.187077270420791
3298,-384.4612166550366,0.006213750341301175,-2.1601522972325
3299,-384.39945174272106,0.006337624289919766,-2.287968739245049
3300,-384.23251077776916,0.006442205848172184,-2.284471773842275
3301,-384.8778059362428,0.0071963409060279634,-2.4903775140019278
3302,-386.2623437206264,0.007610697817644973,-2.5323601819114834
3303,-384.89947797235396,0.006055007158968309,-2.0807673309524692
3304,-385.60143735246726,0.007504138861016385,-2.60557384385423
3305,-385.11437473057316,0.007079101591749471,-2.373879278307959
3306,-384.87093189813004,0.005955317274733403,-2.0708661401042
3307,-385.5613465593399,0.006108144706775717,-2.0437481430662765
3308,-384.3567132659256,0.006428145219612872,-2.3122866688294272
3309,-386.38274918023626,0.0077397570689503314,-2.698430881741023
3310,-384.9519813177532,0.007067785129625069,-2.5224116918311754
3311,-384.9988928823176,0.005888333651015031,-2.1702909013396967
3312,-384.5752410045773,0.006945980566841785,-2.454625969171203
3313,-384.50476230514556,0.006126450383188155,-2.2161365262141492
3314,-384.8602747592744,0.00699756242200264,-2.3642087467490374
3315,-384.5349277589484,0.006271640601218908,-2.28262455686096
3316,-385.07949005170764,0.005997354038473852,-2.2285389438296845
3317,-385.960931475849,0.006919035254337973,-2.5651285458225623
3318,-385.04284106538046,0.0072658363482091684,-2.490181327636412
3319,-384.2678791863562,0.006423238219446992,-2.291408449494859
3320,-384.48095806610286,0.0060735805674837435,-2.154240528161959
3321,-384.81087414487087,0.006244433276740354,-2.1261256393498127
3322,-385.0506505279487,0.007280197216316267,-2.5048781396276767
3323,-385.2805452797128,0.0071947576014678195,-2.5721643289913043
3324,-384.3302725176813,0.0067418868365641945,-2.336390810979422
3325,-385.0185053195085,0.007110797942688046,-2.534901970270528
3326,-384.40846348502987,0.006645820155927437,-2.2803600956768575
3327,-384.2195868542491,0.00645074787655546,-2.2726671566689087
3328,-385.7659547384474,0.00627638824297286,-2.3735621138326866
3329,-384.24541706482034,0.006600489801451584,-2.3022970677955623
3330,-385.72094575385137,0.005793410191890877,-1.9750006285613586
3331,-386.2796224496886,0.005934725641401396,-2.2789578587320123
3332,-384.36517808361367,0.006771196213291332,-2.393813147517549
3333,-384.5002276697781,0.006933568303886278,-2.433785615186263
3334,-388.2999701667742,0.005637512016607875,-1.8284255246889731
3335,-384.2421589485493,0.006400819522356387,-2.2727818103165824
3336,-384.6117803824934,0.006634029312518305,-2.403015157168891
3337,-384.7013372573902,0.006178419533558644,-2.12263550150964
3338,-385.16340921678375,0.005694061726007666,-2.0495967341103043
3339,-385.00030380184046,0.0057787008995990275,-2.0570487589064785
3340,-384.670501064671,0.00608533084112511,-2.1109651020791516
3341,-384.3688094040824,0.006195739579674282,-2.217533121543272
3342,-384.5767949056852,0.006981417103161459,-2.4034423253851407
3343,-385.0519501760016,0.007274041889386335,-2.495620197248229
3344,-389.8014321108267,0.004993075391237953,-2.026665739658409
3345,-384.5983120549232,0.006656681178947491,-2.2602578806109896
3346,-384.89265522396533,0.0069661207523203815,-2.501526274236319
3347,-385.44528940912085,0.005620952142810049,-2.0705203399845837
3348,-385.2949046390984,0.005647913006142358,-2.023752967946231
3349,-386.7546621161808,0.007617328651057149,-2.735956955774383
3350,-384.6686870710059,0.006215658606305149,-2.276901502028805
3351,-384.4694329778537,0.006094375232680302,-2.152653737314825
3352,-384.72948844499456,0.006059174846857551,-2.099949160867025
3353,-385.46844290037717,0.006445672788926322,-2.4112086384632216
3354,-384.3908163820352,0.00616384342673084,-2.2049478172586134
3355,-384.4583743203694,0.006088612543768741,-2.1632573674827738
3356,-384.73855471771094,0.006999353604137493,-2.4871609940832524
3357,-384.553358057294,0.0068385196655334456,-2.3340991484542295
3358,-384.4717054449772,0.006176907717305753,-2.1533260221678643
3359,-384.3052322212303,0.006445524390323483,-2.235870341924489
3360,-389.9736894795707,0.005249443561275575,-1.7043042413487213
3361,-384.9807377273852,0.0072447885137466765,-2.4932518802264956
3362,-384.75756779669126,0.0062081102443098425,-2.283001410120736
3363,-385.25422797594183,0.007094239672825524,-2.5560008599965998
3364,-384.5532302266189,0.0063719670765282725,-2.1812643913899192
3365,-384.56201149164457,0.006961372224456524,-2.394355832613426
3366,-386.0258744067375,0.007647953840947819,-2.655115527880983
3367,-384.5553799390887,0.006121650870417319,-2.132382567178897
3368,-385.8964305338161,0.005638998237988962,-2.1315496609722526
3369,-385.98486199578696,0.005440452181026029,-1.9401203453370564
3370,-387.1797273612268,0.006021023392621016,-2.348626364440576
3371,-385.0793022150288,0.006688013919231809,-2.230475723224315
3372,-384.2517919075868,0.0063837812642027324,-2.270131748007468
3373,-384.42689677886244,0.006676367947893309,-2.3903815660508236
3374,-384.5169854775667,0.006792504172041561,-2.320160502217736
3375,-384.23146921859654,0.006485601956286065,-2.2988375378888612
3376,-385.0713485290492,0.006890080414291875,-2.5029733703397476
3377,-385.5146925626839,0.00680507772965913,-2.513015974915182
3378,-386.4856011493704,0.00732454805865727,-2.677745559104573
3379,-386.2447043398659,0.0062903784103100924,-2.400905331124806
3380,-386.2784421025932,0.0077469310648624265,-2.662497711512147
3381,-384.7114696370838,0.006142629026540518,-2.252879860632531
3382,-385.78382082199386,0.005521277316707599,-2.0517521661799782
3383,-384.690925730043,0.006754564431705414,-2.4399108993419727
3384,-385.4115068429173,0.005643794034511446,-2.0818162221309895
3385,-385.2887334238426,0.007386497440388296,-2.5335600602260286
3386,-388.41595532231014,0.007361855663511216,-2.3136840895933424
3387,-385.49416343379136,0.0074242826334523955,-2.6043171321913405
3388,-384.92780750876466,0.00682517230418001,-2.477309718618913
3389,-385.88729141601465,0.006408906756481597,-2.4217317526209134
3390,-385.7501832430787,0.007473686918748812,-2.6385995352111697
3391,-384.5349277589484,0.006271640601218908,-2.28262455686096
3392,-384.94710828191455,0.006798789143897003,-2.4729827787715526
3393,-384.9484249558108,0.007212695936478871,-2.4711408163808555
3394,-385.76455326880557,0.006052699645458984,-2.2960755923724587
3395,-385.3065111729146,0.005838963429119716,-2.178384602348833
3396,-384.6344971591821,0.006643926913417677,-2.407845775162648
3397,-389.08610205174784,0.006818724054751254,-2.1100475663874407
3398,-385.7801033969889,0.005487662555932376,-2.0218550318759254
3399,-384.3132792380065,0.006327186262443315,-2.2666648784549075
3400,-385.9266732927906,0.007211492411610918,-2.62472668640459
3401,-384.23677208967786,0.006398336358074539,-2.2483718300416653
3402,-385.5961762723073,0.007454614281532797,-2.517368325397811
3403,-387.35862371218775,0.005827815520992297,-1.9009689526028364
3404,-385.4858208059839,0.005585302877547604,-2.047305733682653
3405,-384.47153313832695,0.006610523285604846,-2.259499307002664
3406,-385.2153632487109,0.006088172627306256,-2.2751943580219964
3407,-384.4875193022848,0.006101531216682736,-2.145565450398864
3408,-385.35876705837984,0.006651949960889752,-2.2012272600873444
3409,-384.87958237941837,0.006341725300101761,-2.143919346702099
3410,-385.2420710357921,0.0067602895227417015,-2.485090457415772
3411,-387.5460322449419,0.0062720410367474895,-1.999882855942825
3412,-386.7004133598102,0.007340584877681139,-2.3772087070528527
3413,-384.7542195709351,0.007042322202910566,-2.4005267490868296
3414,-384.9454559991178,0.007109568136887189,-2.5255941497010097
3415,-385.67021217162517,0.007114442450393118,-2.5904673036513293
3416,-384.43399704229444,0.006514013178351092,-2.23412306261736
3417,-384.23208896595827,0.006567445881587102,-2.319357902203997
3418,-385.492694767949,0.007187387808029849,-2.5900715464010586
3419,-388.27479193676675,0.0067400060310680975,-2.109916226966555
3420,-384.88833717632093,0.006477935849922856,-2.179964711179866
3421,-384.5171934896628,0.006627505884814721,-2.259532626848909
3422,-384.8193327643144,0.007163855788612132,-2.485599899834167
3423,-386.5492135329085,0.005281014993228212,-1.9755592247697351
3424,-384.6922294290922,0.006649367738841261,-2.248523897925454
3425,-385.49458484863254,0.006645448286862423,-2.191439640282692
3426,-384.40156389148194,0.006278834737003245,-2.1812497260403876
3427,-384.86321234224545,0.006942541386087069,-2.3402869236545665
3428,-384.41612576410995,0.006548257831692654,-2.246932653052533
3429,-386.1316550092802,0.006406562453917507,-2.432473438320083
3430,-384.4677386563409,0.006590862525026539,-2.375461204434018
3431,-385.4521957650498,0.007416781884859005,-2.5153981076349954
3432,-385.04165743864866,0.006981536290574648,-2.518428994289376
3433,-387.1438378018567,0.007059047813963935,-2.6521151761579915
3434,-386.961491033684,0.0069572939152893285,-2.620003747294853
3435,-385.23686872207753,0.0057125054951214,-2.017156563494926
3436,-387.3035004783605,0.0050905043496041755,-1.916403719490114
3437,-386.2628126554503,0.007682055749988825,-2.5784266118623083
3438,-385.25321981080646,0.006663011794781136,-2.2110923196409136
3439,-385.65349280261734,0.0058002265682716185,-2.188598286281718
3440,-384.80496804609726,0.006726213314602455,-2.4440526310141175
3441,-385.09812251335774,0.007129148307438865,-2.3983309416275675
3442,-387.4339826547936,0.005040135298266768,-1.8592982915414453
3443,-385.0185581463797,0.007168586974485278,-2.5390673232622634
3444,-387.22153157812295,0.006101615756553723,-1.9680914892965657
3445,-385.24041209139205,0.0058160487853640315,-2.160907931041886
3446,-384.92272094871066,0.006609822656022409,-2.2167546320096063
3447,-384.38745125281304,0.006201731700536105,-2.2273755915336086
3448,-386.2593273106098,0.007054191582255072,-2.289844794258985
3449,-384.47657164699615,0.006133281852566161,-2.213570592407294
3450,-384.25903343821784,0.006483984277056381,-2.2576688402219167
3451,-385.0672676920495,0.00729188229207061,-2.517392125896952
3452,-384.2372583442873,0.006565260043650118,-2.2919299516507086
3453,-384.9083741788193,0.005858503138891983,-2.0630027477972326
3454,-384.7997256610884,0.0061731711433474345,-2.1118726822895817
3455,-385.8673525054046,0.005973600145094544,-2.2722869342841228
3456,-386.0977080256077,0.006608986197238026,-2.1502235656609794
3457,-384.580439657442,0.006153322825128413,-2.1327571589761085
3458,-385.0405930184052,0.00665651319721783,-2.2230034178694558
3459,-386.8784644835932,0.0058377925261671165,-1.9223426529522667
3460,-385.98602526372736,0.005628313522943902,-1.9363703523100986
3461,-384.92341968377383,0.005963550062854213,-2.0654275166382075
3462,-384.47022168927293,0.006334702023830298,-2.1822988980018803
3463,-387.6781583377465,0.005530419220270409,-2.1814615546532528
3464,-384.9094349905047,0.006675752048797314,-2.238840309191084
3465,-384.8752003939105,0.00718017832322875,-2.5078704963338447
3466,-386.62444423021043,0.005272540348665556,-1.9800698898499782
3467,-386.17333129512696,0.006640374014550736,-2.5030091345220224
3468,-385.0879543556508,0.006985463159193366,-2.5231846517349354
3469,-384.31744289075766,0.006272402626241756,-2.200644040234347
3470,-385.6473893081722,0.006719430891093123,-2.4985698237410197
3471,-384.60919098778925,0.005984715085359254,-2.1517528176558653
3472,-386.77917875632124,0.007854406015253928,-2.7354224661211664
3473,-385.90437949011005,0.0075160782568022685,-2.656491372861092
3474,-386.40416244697803,0.00774244850810656,-2.7014630379765405
3475,-385.81859728201295,0.005768588671697804,-1.9648523435965135
3476,-384.6697628321217,0.006116976062019782,-2.1155363846401074
3477,-385.09024899995813,0.006476860499628557,-2.397565260231423
3478,-384.3788965480335,0.006373576077460007,-2.2046535645045187
3479,-385.85652678211346,0.00641595086187122,-2.422400107073985
3480,-384.35364986106333,0.0065863757326670895,-2.357434622734127
3481,-385.38482790391697,0.005798606920395671,-2.001768305322339
3482,-384.5970974386686,0.0067699025190545515,-2.300775211424321
3483,-384.39675225834355,0.006492431125042732,-2.338514434420098
3484,-384.8283959598089,0.006896925631207029,-2.3252606010967156
3485,-386.37659453593403,0.006700498344685234,-2.528642354792735
3486,-384.3180109552637,0.006756906468565859,-2.37460665314398
3487,-384.2242310816985,0.006445931076745259,-2.2642558894864604
3488,-384.6783126307652,0.006973455977556465,-2.3772716296751653
3489,-384.33799932269636,0.006284571244184979,-2.254573942893608
3490,-386.12808131283634,0.005743972667413402,-2.194976974380067
3491,-386.00728793503833,0.0058783382851129076,-1.9718678358776665
3492,-384.41937101758657,0.006551507073336685,-2.358518888346092
3493,-386.00775600220925,0.007546727120233849,-2.5216844133181624
3494,-384.26305622359064,0.006475916040279466,-2.254255220340116
3495,-385.703582874483,0.006554471836032353,-2.4559964010766095
3496,-384.3343656679804,0.006244335008856582,-2.2334224667458833
3497,-384.26982519045134,0.006497235883441343,-2.3158281089556954
3498,-384.50624711232877,0.006905009377803097,-2.3750103537899943
3499,-384.420311102321,0.006615598758676353,-2.375285168487159
3500,-385.09837225296144,0.005818310574612353,-2.1455188155875864
3501,-384.54223968764114,0.006042879198008979,-2.1753091046880315
3502,-386.74553191748146,0.007217797847974165,-2.327149218853532
3503,-384.3625728084585,0.006199938793173137,-2.183285844780441
3504,-384.7342696592969,0.007020360488369756,-2.3921495665845733
3505,-386.0394641218221,0.0069906201548159755,-2.278025961402985
3506,-384.9495284902634,0.005921176425079269,-2.058206038180245
3507,-384.2821613551953,0.0063657463721886465,-2.2236873209108947
3508,-384.35729172909737,0.006792836000705362,-2.3914385771243643
3509,-385.0972658190774,0.0066234294758242005,-2.208681836132183
3510,-384.49152924882105,0.006232137982599534,-2.1583920426785017
3511,-384.73903197249075,0.0071175903708976425,-2.468373610538292
3512,-384.3091627590681,0.006353308286797854,-2.2762338710186154
3513,-384.97339437580086,0.005869985823727022,-2.1571214458791834
3514,-389.5307517927056,0.0065015338132135775,-2.577301970414223
3515,-391.1498040089613,0.004797623593178875,-1.9834425690409756
3516,-384.57279727028117,0.006437475573948991,-2.196279929168898
3517,-385.3537698191002,0.007407843929753226,-2.532985406003859
3518,-385.09011494546957,0.007178376604419061,-2.423717865372823
3519,-386.37750886077475,0.007344646909850642,-2.3964059232767543
3520,-384.64876333922825,0.006369679080207793,-2.170871541687613
3521,-386.5059819575293,0.007814339333061424,-2.6595951915554763
3522,-388.6776923889493,0.005720152599647577,-1.8326289521815091
3523,-385.66385228457676,0.007515663630178959,-2.6183455204870847
3524,-384.45156331135087,0.006745460604971185,-2.408156307234445
3525,-384.7175150985799,0.005909793105336101,-2.1142258302204158
3526,-384.9210832369197,0.007178735173940539,-2.451662390076928
3527,-384.69982770065593,0.007072051716912661,-2.4320107230060906
3528,-384.33814300895324,0.0064179956141286075,-2.222396424605546
3529,-386.9768620108379,0.007336535929099178,-2.705131254808115
3530,-384.9839976742467,0.00724991537850573,-2.5143778485919257
3531,-384.7168004666095,0.00705296483992369,-2.4139915390127955
3532,-386.36937310216217,0.00529730031069463,-1.9389457555128335
3533,-384.3040914323656,0.006661032780929645,-2.363033409442091
3534,-384.6884525964494,0.006156671083892892,-2.256004591212624
3535,-385.90189109116056,0.007574838096634355,-2.554603183051218
3536,-384.274022441429,0.00643480691933232,-2.297178526108793
3537,-384.9526680632248,0.007084898763288522,-2.5243535595259017
3538,-386.53048504452846,0.006724691102648433,-2.1670550047334785
3539,-385.66864153822064,0.006055641448418283,-2.2917768858458927
3540,-384.5873227475952,0.006247481101426961,-2.2798797267744724
3541,-386.2310758973053,0.006017091463805418,-2.3069705304879142
3542,-385.1140689653376,0.00703351347492154,-2.5338718743570015
3543,-384.7380047874476,0.006809111320425128,-2.300275515587334
3544,-385.10471642654096,0.00588035184511452,-2.1784025370842994
3545,-384.4953148132019,0.006063412703279919,-2.1714609909512728
3546,-385.40755159762153,0.006350984637190095,-2.1116013811149297
3547,-384.8354877994302,0.007167190132276412,-2.4698708119818122
3548,-384.2811019065757,0.006707121365831473,-2.3562197620337524
3549,-384.75187453010136,0.006861030556281342,-2.4682292323419466
3550,-384.5424593070133,0.006457236942438774,-2.3461700038216717
3551,-384.26037204509174,0.00655060382888469,-2.327597406037136
3552,-386.99725272628405,0.006850970716974161,-2.594387179688016
3553,-384.378015164273,0.0062550795454087895,-2.1821483469780416
3554,-384.80234240372886,0.007061604246971908,-2.5015055560934942
3555,-385.1493754242325,0.0063062551571647415,-2.1157830522371883
3556,-384.27720149300524,0.0066689243279778945,-2.3195023006526325
3557,-384.7877518777559,0.005971970079283797,-2.083479043634162
3558,-384.5715049594356,0.006220149570732807,-2.267467284830636
3559,-384.7888661842799,0.007073903898701669,-2.412046299378297
3560,-385.1925833317082,0.006798835462378896,-2.2598969773369935
3561,-388.3517627639957,0.0068619710662795996,-2.6451335083312695
3562,-384.5874719778195,0.006503536573449028,-2.364782549703782
3563,-385.7511165631525,0.007261219492457603,-2.6208900457434385
3564,-385.2417679178261,0.005866603532777514,-2.022179706756934
3565,-384.33372793279017,0.006705534228081894,-2.3179657623467382
3566,-386.9513821385204,0.007192159202216878,-2.674294150697817
3567,-384.47194951141023,0.006409995008146918,-2.2004370794378336
3568,-384.3772106104969,0.006422712813516748,-2.216939585501445
3569,-385.3499029203062,0.00697991207787582,-2.31475846564851
3570,-385.7266805464946,0.006509627020009505,-2.444115973264634
3571,-385.8010673499446,0.006986357693686735,-2.2892316967935225
3572,-384.405124952396,0.0063858440216764045,-2.2034583282650284
3573,-384.4208379259174,0.006121625323655954,-2.182517157460577
3574,-384.2321524440877,0.0064709251847275,-2.2643454565279297
3575,-384.3114846888971,0.006239921492570019,-2.2140900943678123
3576,-384.31025999248106,0.006566373923826172,-2.3440908637224336
3577,-384.5948714472116,0.006094847529952677,-2.216778312774821
3578,-386.5971054916424,0.005909086200400147,-2.2842289301590997
3579,-384.90949018265724,0.006561116732302937,-2.4092445524307555
3580,-385.8548117268495,0.005715303409320093,-2.1647577810596563
3581,-386.2281616381339,0.0053901332484529545,-2.0178008106664937
3582,-385.8828604354043,0.006317075347062017,-2.3926179710998356
3583,-384.2244931146026,0.006422352588838972,-2.2646210376270863
3584,-385.5717079547664,0.006174861287504219,-2.05842978798803
3585,-384.8151995448423,0.005886603843244065,-2.138568677504617
3586,-384.8481889475768,0.005858542870606822,-2.077387308205532
3587,-384.82594165692865,0.006865228236811328,-2.3130503806532117
3588,-384.46553202773725,0.006615747407791911,-2.2620028431295043
3589,-385.0388745164583,0.0072008914957464795,-2.443523729677927
3590,-384.9705309001754,0.007106647861988917,-2.52864494321486
3591,-384.25154036020683,0.006626014483462129,-2.3108582096029813
3592,-384.4290476588821,0.006877113290459431,-2.4132883630503774
3593,-385.1792718222198,0.007180999205758318,-2.414516595709827
3594,-384.5429170485472,0.006335151959560218,-2.306430946140845
3595,-385.6601717238216,0.007517842547209605,-2.5559237418253504
3596,-384.2574908870814,0.0065010651030092265,-2.263027829745457
3597,-384.8941681388175,0.006433829862616958,-2.167186288865504
3598,-386.77739960398856,0.006763538871773265,-2.16927724771473
3599,-385.07778570341327,0.00724506210414127,-2.4646003701858565
3600,-384.44467134866073,0.006630177633526467,-2.3823052504484084
3601,-385.5102147860632,0.005585019717053961,-1.990633202204485
3602,-384.3436257971427,0.00646921509133155,-2.2348777250069727
3603,-385.2390351159854,0.00633713282326991,-2.3636503933294586
3604,-385.3176690606496,0.007351796295323039,-2.5816184434540537
3605,-384.2453889002217,0.006450404167568276,-2.2933657539512518
3606,-384.3871844806446,0.00672371400691308,-2.3137052086739653
3607,-384.93814726630706,0.007043880685619096,-2.5178944742491125
3608,-385.80604322673605,0.007459659946400393,-2.4933860850915592
3609,-384.60278709637896,0.006268882933574112,-2.2895824247374255
3610,-384.5669808945444,0.006319148922727722,-2.3035915318601927
3611,-385.4281673838169,0.007067498773136003,-2.565002199773541
3612,-384.5058616723033,0.006111028617534592,-2.140994492207956
3613,-385.6666481065391,0.006245832465460887,-2.070500908128495
3614,-384.8799322569408,0.0069764457450407795,-2.352824691326942
3615,-384.29362987441687,0.006723417459504738,-2.3633637932361036
3616,-385.4215757659429,0.00609204295225776,-2.2903834564683674
3617,-384.9781837992584,0.006401392757055874,-2.366669912012625
3618,-384.5001470474533,0.006122518535335646,-2.142799899631732
3619,-387.81729668236045,0.006624382762511166,-2.5617582863952095
3620,-385.12013059016255,0.00649644509562057,-2.4053688002312237
3621,-384.7585956573132,0.007118627666333185,-2.4857841879347173
3622,-384.6386649173692,0.006699103518933729,-2.2705610079521326
3623,-387.4103233052829,0.005053068504178544,-1.8912946260304628
3624,-386.913718503843,0.007929675064391862,-2.725279787907498
3625,-384.8190605948148,0.006733519307439325,-2.2655924951039377
3626,-384.5716278738895,0.006535829631886,-2.224555524294839
3627,-387.36171780763914,0.008040957750572685,-2.711242370089164
3628,-384.9495284902634,0.005921176425079269,-2.058206038180245
3629,-384.5760262363374,0.006229199618777003,-2.1466035800081444
3630,-384.41720807547046,0.006262514861241841,-2.1756199772990317
3631,-384.6598118534523,0.006723765617921878,-2.2770394214829466
3632,-386.031547882471,0.007626770449543787,-2.663637349902578
3633,-384.34075212920686,0.006224492975807905,-2.224042343655302
3634,-386.027542497518,0.00545340090739969,-1.930764087564793
3635,-384.6303258543233,0.006215034239832719,-2.1374859565112208
3636,-385.34843061427915,0.00737111683964549,-2.5013147549589094
3637,-385.2418054738075,0.007267491266680419,-2.4523431748083664
3638,-387.21195529142375,0.005223371930386703,-1.8279234128740538
3639,-386.014838882291,0.006070498041641307,-2.0112884067427457
3640,-384.37920718965427,0.006806793787215688,-2.3995942664457828
3641,-384.2738499887389,0.006648637828189826,-2.3112370859480187
3642,-385.10458947735077,0.005903738738245624,-2.189513652668325
3643,-386.2796224496886,0.005934725641401396,-2.2789578587320123
3644,-385.85958830128556,0.005661693324107082,-2.139812687558523
3645,-384.87958237941837,0.006341725300101761,-2.143919346702099
3646,-384.78560213649774,0.006058598790434388,-2.225752976193633
3647,-387.4798254992828,0.0080841945142341,-2.755927056630993
3648,-385.97159774323706,0.007315862199644125,-2.6447217898115816
3649,-386.6325887322846,0.005457012712800076,-2.093923689745308
3650,-385.65672170718943,0.005596407488561397,-1.9654527383918583
3651,-385.34027743843063,0.005774836097740572,-2.003919207289899
3652,-384.44196509481463,0.006328467481018301,-2.1847934514189387
3653,-384.5155854867907,0.006893289821577377,-2.36643050825613
3654,-385.4211742766667,0.006757655813563017,-2.23160241543248
3655,-384.39655405018146,0.006143469036469244,-2.1817719262555726
3656,-384.45702744859653,0.006135203700805964,-2.1535336821743196
3657,-387.7058031813732,0.006864135146224272,-2.167241409591033
3658,-384.76122585697135,0.006660667757092754,-2.2460225779820813
3659,-384.57237300912647,0.006958188127934933,-2.4540618278471538
3660,-384.9697964917099,0.0060218412715663,-2.068739446695447
3661,-385.770874065314,0.006752614178593696,-2.210751488095542
3662,-385.4739325879154,0.006989908890601859,-2.310205259360918
3663,-385.12138711025517,0.00685058309208825,-2.498163732967209
3664,-385.7558399234733,0.007380383455385913,-2.635516409158249
