area,date,rbs,shock_class,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
9.9584,20170502,sd2,slow,1,132719.97176625446,-10.510756153291872,-13.93326548207973,-7.2981208067968675,1.934912104388585,1.3667742008670198,2.541459765713612,216.50381725267647,169.18717573378285,270.9320470760417,3282.0308815368962,2601.9243791919394,4050.827032690109
9.9584,20170502,sd2,slow,1,132719.97176625446,-10.510756153291872,-13.93326548207973,-7.2981208067968675,1.934912104388585,1.3667742008670198,2.541459765713612,216.50381725267647,169.18717573378285,270.9320470760417,3282.0308815368962,2601.9243791919394,4050.827032690109
10.0352,20170316,sd6,medium,0,41812.67013009815,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,68.2082927853285,53.30145474758379,85.35559615710473,3282.0308815368962,2601.9243791919394,4050.827032690109
13.6704,20170316,sd6,medium,0,44619.502343228116,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,72.78703011056447,56.879514692732194,91.08541049613726,3282.0308815368962,2601.9243791919394,4050.827032690109
9.6,20170316,sd6,medium,0,35955.57726671346,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,58.65371749383028,45.83502007027842,73.3990372589,3282.0308815368962,2601.9243791919394,4050.827032690109
8.2944,20170316,sd6,medium,0,34963.89923423086,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,57.03601010088238,44.57086062750475,71.37464442784933,3282.0308815368962,2601.9243791919394,4050.827032690109
6.8608,20170316,sd6,medium,0,39907.96537550085,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,65.10118053521505,50.87339803729022,81.46736779651273,3282.0308815368962,2601.9243791919394,4050.827032690109
7.7568,20170316,sd6,medium,0,28886.755679524416,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,47.12246988476713,36.82391236593972,58.96887819884965,3282.0308815368962,2601.9243791919394,4050.827032690109
9.1904,20170316,sd6,medium,0,24201.72120590816,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,39.47985337423373,30.851580242462852,49.404937190828605,3282.0308815368962,2601.9243791919394,4050.827032690109
9.7024,20170316,sd6,medium,0,45653.55464481193,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,74.4738619230825,58.19769149866236,93.1963053608921,3282.0308815368962,2601.9243791919394,4050.827032690109
6.8096000000000005,20170316,sd6,medium,0,35323.56467227408,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,57.62272617107078,45.02935062612196,72.10885866926861,3282.0308815368962,2601.9243791919394,4050.827032690109
8.4992,20170316,sd6,medium,0,56641.318745643424,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,92.39801334689105,72.20454179488429,115.62651975145785,3282.0308815368962,2601.9243791919394,4050.827032690109
15.5136,20170316,sd6,medium,0,49597.80194554146,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,80.90804500368525,63.225691823898245,101.24801740648276,3282.0308815368962,2601.9243791919394,4050.827032690109
7.8336000000000015,20170316,sd6,medium,0,30784.052370009682,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,50.21749748674988,39.24252551300696,62.84198387708996,3282.0308815368962,2601.9243791919394,4050.827032690109
7.065600000000001,20170316,sd6,medium,0,39164.2303885156,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,63.88793838662369,49.92530845990509,79.9491212219816,3282.0308815368962,2601.9243791919394,4050.827032690109
10.5728,20170316,sd6,medium,0,26910.91284215916,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,43.899311298399,34.30517110267004,54.935429897860686,3282.0308815368962,2601.9243791919394,4050.827032690109
9.7024,20170316,sd6,medium,0,32416.8673195866,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,52.88108055375987,41.32398579466939,66.17518151794206,3282.0308815368962,2601.9243791919394,4050.827032690109
6.016,20170316,sd6,medium,0,37580.96190153953,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,61.305179615623516,47.90700842431173,76.71706679536604,3282.0308815368962,2601.9243791919394,4050.827032690109
13.5936,20170316,sd6,medium,0,41927.74545047511,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,68.39601318491586,53.44814908598771,85.59050874563789,3282.0308815368962,2601.9243791919394,4050.827032690109
7.6800000000000015,20170316,sd6,medium,0,32780.593234164204,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,53.47442040978744,41.78765195892198,66.91768473957228,3282.0308815368962,2601.9243791919394,4050.827032690109
2.944,20170316,sd6,medium,0,79855.52388437404,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,130.2669486709097,101.79726813484818,163.01556026870892,3282.0308815368962,2601.9243791919394,4050.827032690109
9.5744,20170316,sd6,medium,0,38800.606942357204,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,63.29476568557371,49.46177291911644,79.20682717744965,3282.0308815368962,2601.9243791919394,4050.827032690109
15.308800000000002,20170316,sd6,medium,0,45501.63771812062,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,74.2260424419882,58.004032658692694,92.88618501211394,3282.0308815368962,2601.9243791919394,4050.827032690109
12.1856,20170316,sd6,medium,0,59427.937199436215,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,96.94377631265962,75.75683388604881,121.31507010343975,3282.0308815368962,2601.9243791919394,4050.827032690109
5.5296,20170316,sd6,medium,0,38183.615070137224,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,62.28827740975669,48.67525141129513,77.94731160684475,3282.0308815368962,2601.9243791919394,4050.827032690109
7.7824,20170316,sd6,medium,0,43515.487139312405,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,70.98606901351337,55.4721514162645,88.831694682162,3282.0308815368962,2601.9243791919394,4050.827032690109
6.195200000000002,20170316,sd6,medium,0,36672.85547222578,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,59.82380114784935,46.74938338870765,74.86327545874487,3282.0308815368962,2601.9243791919394,4050.827032690109
6.195200000000002,20170316,sd6,medium,0,33893.44513715149,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,55.28979666271483,43.20627997677586,69.18943962435954,3282.0308815368962,2601.9243791919394,4050.827032690109
6.016,20170316,sd6,medium,0,42014.71919794072,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,68.53789196982277,53.55902043790907,85.76805531326552,3282.0308815368962,2601.9243791919394,4050.827032690109
5.7088,20170316,sd6,medium,0,30482.944190970506,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,49.726304870443435,38.85868243555587,62.22730731972826,3282.0308815368962,2601.9243791919394,4050.827032690109
11.776,20170316,sd6,medium,0,47795.26722688964,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,77.9676009836555,60.92787820811559,97.56835703019759,3282.0308815368962,2601.9243791919394,4050.827032690109
5.4016,20170316,sd6,medium,0,32167.60264419293,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,52.47445935718499,41.006231157753646,65.66633731108003,3282.0308815368962,2601.9243791919394,4050.827032690109
6.9376000000000015,20170316,sd6,medium,0,40761.01868006165,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,66.49275178330646,51.960843110012206,83.20877472264354,3282.0308815368962,2601.9243791919394,4050.827032690109
12.4928,20170316,sd6,medium,0,54743.62869054754,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,89.30234405595495,69.78542719919092,111.75261106612085,3282.0308815368962,2601.9243791919394,4050.827032690109
11.4432,20170316,sd6,medium,0,49089.896726728824,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,80.07950791757767,62.578230493340556,100.21118927261405,3282.0308815368962,2601.9243791919394,4050.827032690109
12.3392,20170316,sd6,medium,0,39041.245316318615,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,63.68731494433847,49.768531022828256,79.6980618152722,3282.0308815368962,2601.9243791919394,4050.827032690109
6.9376000000000015,20170316,sd6,medium,0,44742.6853595197,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,72.98797645566162,57.036544462610735,91.33687398218787,3282.0308815368962,2601.9243791919394,4050.827032690109
13.7216,20170316,sd6,medium,0,48378.28481655248,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,78.91866759411084,61.67109038700223,98.75851814119365,3282.0308815368962,2601.9243791919394,4050.827032690109
7.552,20170316,sd6,medium,0,32268.344866012743,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,52.63879841853529,41.134654120477435,65.8719905825613,3282.0308815368962,2601.9243791919394,4050.827032690109
20.8128,20170316,sd6,medium,0,53028.01307411748,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,86.50368967898157,67.59841527532026,108.25038570569316,3282.0308815368962,2601.9243791919394,4050.827032690109
12.16,20170316,sd6,medium,0,26578.531751723083,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,43.357103717246446,33.88146231785177,54.256913409024975,3282.0308815368962,2601.9243791919394,4050.827032690109
7.1424,20170316,sd6,medium,0,28073.672678468283,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,45.796101508333564,35.78742015790858,57.30906589639647,3282.0308815368962,2601.9243791919394,4050.827032690109
12.415999999999999,20170316,sd6,medium,0,42444.612346957874,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,69.23916930234742,54.107034476652316,86.6456310792724,3282.0308815368962,2601.9243791919394,4050.827032690109
14.131200000000002,20170316,sd6,medium,0,48561.88104781258,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,79.2181649822735,61.9051329913585,99.13330802480176,3282.0308815368962,2601.9243791919394,4050.827032690109
6.0928,20170316,sd6,medium,0,42400.10546713369,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,69.16656599142364,54.05029852954529,86.55477557426242,3282.0308815368962,2601.9243791919394,4050.827032690109
6.016,20170316,sd6,medium,0,32828.60773103271,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,53.55274563633138,41.848859304066444,67.0157006278579,3282.0308815368962,2601.9243791919394,4050.827032690109
6.0672000000000015,20170316,sd6,medium,0,24917.152771323337,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,40.64692463588409,31.76358952315024,50.865405694409425,3282.0308815368962,2601.9243791919394,4050.827032690109
8.192,20170316,sd6,medium,0,36306.03679670347,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,59.22541612385295,46.28177467170665,74.114458733256,3282.0308815368962,2601.9243791919394,4050.827032690109
7.936,20170316,sd6,medium,0,52366.42565015331,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,85.42445344325606,66.75504478426394,106.89983361689328,3282.0308815368962,2601.9243791919394,4050.827032690109
5.6320000000000014,20170316,sd6,medium,0,45346.408457098674,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,73.97281960662056,57.80615136084403,92.56930292650857,3282.0308815368962,2601.9243791919394,4050.827032690109
13.44,20170316,sd6,medium,0,50436.22141778332,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,82.27574433170372,64.29448215515777,102.9595511033326,3282.0308815368962,2601.9243791919394,4050.827032690109
7.7312,20170316,sd6,medium,0,46062.253065528086,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,75.14056465826712,58.7186871755572,94.03061460830808,3282.0308815368962,2601.9243791919394,4050.827032690109
6.8352,20170316,sd6,medium,0,34108.36302921761,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,55.640388539799936,43.48025043268708,69.62816895556594,3282.0308815368962,2601.9243791919394,4050.827032690109
12.5696,20170316,sd6,medium,0,49355.27211337612,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,80.51241024154163,62.91652254975533,100.75292158155831,3282.0308815368962,2601.9243791919394,4050.827032690109
6.3488000000000016,20170316,sd6,medium,0,34561.281463892694,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,56.37922662653464,44.05761636925765,70.55274810542527,3282.0308815368962,2601.9243791919394,4050.827032690109
5.5552,20170316,sd6,medium,0,41020.092934994056,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,66.91537517900417,52.29110268522176,83.73764402015333,3282.0308815368962,2601.9243791919394,4050.827032690109
5.9904,20170316,sd6,medium,0,30531.91492144426,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,49.80618998449313,38.921108756720756,62.32727524525969,3282.0308815368962,2601.9243791919394,4050.827032690109
4.48,20170316,sd6,medium,0,38458.20337821441,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,62.73620861468768,49.02528780532719,78.50785099982717,3282.0308815368962,2601.9243791919394,4050.827032690109
4.7616000000000005,20170316,sd6,medium,0,33865.40639924424,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,55.244057549700564,43.17053709034711,69.13220187364618,3282.0308815368962,2601.9243791919394,4050.827032690109
6.6048,20170316,sd6,medium,0,37774.39797119156,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,61.62072856365808,48.153594539980205,77.11194353947407,3282.0308815368962,2601.9243791919394,4050.827032690109
13.8752,20170316,sd6,medium,0,47295.37096794974,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,77.15212877664334,60.2906264434838,96.54787823595271,3282.0308815368962,2601.9243791919394,4050.827032690109
8.3712,20170316,sd6,medium,0,49002.30538355568,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,79.93662165936874,62.46657185016142,100.03238195675783,3282.0308815368962,2601.9243791919394,4050.827032690109
10.9056,20170316,sd6,medium,0,49709.213465338544,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,81.08978870812538,63.36771566648823,101.47545078161669,3282.0308815368962,2601.9243791919394,4050.827032690109
5.7344,20170316,sd6,medium,0,27520.586926744203,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,44.893862192556554,35.08236412883108,56.180007074811506,3282.0308815368962,2601.9243791919394,4050.827032690109
5.760000000000002,20170316,sd6,medium,0,33677.69122293807,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,54.93784099701683,42.93124378656655,68.7490036533102,3282.0308815368962,2601.9243791919394,4050.827032690109
5.7088,20170316,sd6,medium,0,48072.991334215825,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,78.42064756420413,61.28191201875003,98.13529778462126,3282.0308815368962,2601.9243791919394,4050.827032690109
6.1184,20170316,sd6,medium,0,85718.76019604267,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,139.83154566439345,109.27153428356358,174.9846602863663,3282.0308815368962,2601.9243791919394,4050.827032690109
8.4224,20170316,sd6,medium,0,50162.785385441995,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,81.82969281444913,63.94591464538497,102.40136394430381,3282.0308815368962,2601.9243791919394,4050.827032690109
8.4224,20170316,sd6,medium,0,50162.785385441995,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,81.82969281444913,63.94591464538497,102.40136394430381,3282.0308815368962,2601.9243791919394,4050.827032690109
4.4544000000000015,20170316,sd6,medium,0,58958.43023913857,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,96.17787764813787,75.15832142750179,120.35662745025773,3282.0308815368962,2601.9243791919394,4050.827032690109
14.847999999999999,20170316,sd6,medium,0,42614.97097887876,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,69.51707242138798,54.32420221269831,86.9933979772694,3282.0308815368962,2601.9243791919394,4050.827032690109
14.847999999999999,20170316,sd6,medium,0,42614.97097887876,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,69.51707242138798,54.32420221269831,86.9933979772694,3282.0308815368962,2601.9243791919394,4050.827032690109
11.0848,20170316,sd6,medium,0,47042.96326751233,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,76.74038041713558,59.968865178753624,96.0326179170483,3282.0308815368962,2601.9243791919394,4050.827032690109
11.0848,20170316,sd6,medium,0,47042.96326751233,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,76.74038041713558,59.968865178753624,96.0326179170483,3282.0308815368962,2601.9243791919394,4050.827032690109
11.8016,20170316,sd6,medium,0,42267.64734649967,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,68.95048932743904,53.88144515326109,86.28437806514883,3282.0308815368962,2601.9243791919394,4050.827032690109
8.2688,20170316,sd6,medium,0,45379.19170063434,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,74.0262983504218,57.847942391322555,92.63622602152365,3282.0308815368962,2601.9243791919394,4050.827032690109
6.2976,20170316,sd6,medium,0,30962.113687076868,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,50.50796586416922,39.46951238575202,63.205474891261005,3282.0308815368962,2601.9243791919394,4050.827032690109
8.2688,20170316,sd6,medium,0,39905.845455753006,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,65.09772234643178,50.87069563138894,81.4630402323242,3282.0308815368962,2601.9243791919394,4050.827032690109
6.8352,20170316,sd6,medium,0,49124.30685964579,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,80.13564057816785,62.62209543037579,100.28143346892666,3282.0308815368962,2601.9243791919394,4050.827032690109
12.0576,20170316,sd6,medium,0,53856.8057398829,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,87.85568496244392,68.65493366154084,109.94226742137725,3282.0308815368962,2601.9243791919394,4050.827032690109
4.6336,20170316,sd6,medium,0,45733.896583109134,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,74.60492235125571,58.30010883233555,93.3603138783687,3282.0308815368962,2601.9243791919394,4050.827032690109
9.2928,20170316,sd6,medium,0,45900.382061768585,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,74.87650726170455,58.51233919646408,93.70017419435099,3282.0308815368962,2601.9243791919394,4050.827032690109
7.7056,20170316,sd6,medium,0,26745.851952339344,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,43.63005029532968,34.09475675883713,54.59847771066585,3282.0308815368962,2601.9243791919394,4050.827032690109
6.3744000000000005,20170316,sd6,medium,0,32686.234622657794,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,53.32049482262879,41.667366618483186,66.72506284978083,3282.0308815368962,2601.9243791919394,4050.827032690109
11.8272,20170316,sd6,medium,0,40629.22849200896,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,66.27776470630417,51.79284119282276,82.93974071850333,3282.0308815368962,2601.9243791919394,4050.827032690109
10.5728,20170316,sd6,medium,0,31188.4861746869,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,50.877243426817245,39.758084793754215,63.66758741776078,3282.0308815368962,2601.9243791919394,4050.827032690109
25.651200000000006,20170316,sd6,medium,0,42109.48873262876,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,68.69248788893097,53.67982961007882,85.96151605388934,3282.0308815368962,2601.9243791919394,4050.827032690109
5.6320000000000014,20170316,sd6,medium,0,35365.92010483146,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,57.6918198629095,45.08334397705475,72.1953222504075,3282.0308815368962,2601.9243791919394,4050.827032690109
6.9888,20170316,sd6,medium,0,45828.031304665485,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,74.75848271057271,58.42010876502583,93.55247872343898,3282.0308815368962,2601.9243791919394,4050.827032690109
8.4224,20170316,sd6,medium,0,23983.941188549623,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,39.124592561169976,30.573961240757235,48.96036517103401,3282.0308815368962,2601.9243791919394,4050.827032690109
11.6224,20170316,sd6,medium,0,45731.9380093684,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,74.60172736345098,58.297612105164426,93.35631568287586,3282.0308815368962,2601.9243791919394,4050.827032690109
10.3936,20170316,sd6,medium,0,30729.51605139699,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,50.12853332407397,39.17300435806541,62.7306544649066,3282.0308815368962,2601.9243791919394,4050.827032690109
9.4976,20170316,sd6,medium,0,35519.75860996122,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,57.94277398200545,45.27945238376728,72.50936527316622,3282.0308815368962,2601.9243791919394,4050.827032690109
3.9936,20170316,sd6,medium,0,35163.06142207133,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,57.36089996746401,44.82474621552337,71.78121036162452,3282.0308815368962,2601.9243791919394,4050.827032690109
13.7984,20170316,sd6,medium,0,43607.107307790546,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,71.13552742545296,55.588945877103974,89.01872636600648,3282.0308815368962,2601.9243791919394,4050.827032690109
8.704,20170316,sd6,medium,0,46881.023012917576,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,76.47621005287132,59.76242892091031,95.70203613574229,3282.0308815368962,2601.9243791919394,4050.827032690109
9.3696,20170316,sd6,medium,0,40755.46807052923,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,66.48369716902457,51.95376737048412,83.19744381303646,3282.0308815368962,2601.9243791919394,4050.827032690109
7.1168000000000005,20170316,sd6,medium,0,40468.824211443716,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,66.0160999501723,51.5883629455531,82.6122944456105,3282.0308815368962,2601.9243791919394,4050.827032690109
5.2224,20170316,sd6,medium,0,40999.84864197663,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,66.88235101046702,52.265295907878716,83.69631770222372,3282.0308815368962,2601.9243791919394,4050.827032690109
18.0992,20170316,sd6,medium,0,44573.22986304504,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,72.71154660600928,56.82052801475007,90.99095072785636,3282.0308815368962,2601.9243791919394,4050.827032690109
6.3488000000000016,20170316,sd6,medium,0,41482.65310829232,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,67.66994166885024,52.880759601854415,84.68190563338109,3282.0308815368962,2601.9243791919394,4050.827032690109
1.8176,20170316,sd6,medium,0,85537.57999126002,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,139.53598949885154,109.04057155249826,174.61480243363957,3282.0308815368962,2601.9243791919394,4050.827032690109
6.784000000000002,20170316,sd6,medium,0,45264.85328337093,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,73.83978004826487,57.702187433442234,92.40281773310743,3282.0308815368962,2601.9243791919394,4050.827032690109
5.4784000000000015,20170316,sd6,medium,0,38066.20772410219,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,62.096752816646784,48.52558428115852,77.7076384651185,3282.0308815368962,2601.9243791919394,4050.827032690109
10.9312,20170316,sd6,medium,0,56895.37219140335,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,92.81244638256175,72.52840100312207,116.14513966382255,3282.0308815368962,2601.9243791919394,4050.827032690109
4.864,20170316,sd6,medium,0,43263.23158928644,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,70.57456885436642,55.15058410801319,88.31674496023774,3282.0308815368962,2601.9243791919394,4050.827032690109
6.7072,20170316,sd6,medium,0,36497.54695177855,-15.157431466477485,-19.824662224015455,-11.13355157097904,2.585694867846146,1.8422494734701838,3.3906004238781,59.537823360417406,46.525905693061574,74.50540395167215,3282.0308815368962,2601.9243791919394,4050.827032690109
