,logp,beta_1,beta_0
1484,-352.47464217979683,1.8381831625257592,-9.9479992061092
1485,-352.5261897337331,1.7008194060070394,-9.247935942556468
1486,-352.9613599089432,2.232836840488345,-12.172300385362384
1487,-351.5177018851083,1.8162908904097828,-9.896360825979118
1488,-351.01110139085426,1.952333682535066,-10.78041663439275
1489,-352.55336598884327,2.039127338567382,-11.04285525613546
1490,-351.2869185949823,1.8525698976495593,-10.104730039220943
1491,-351.4461342666194,2.07846069246022,-11.46299449340468
1492,-352.08109378168234,1.7418493274656057,-9.479072416135935
1493,-351.18831997852396,1.8236000400171404,-9.968275980789285
1494,-350.9354915007198,1.8970810199873207,-10.471978485558658
1495,-351.3629322222281,1.8221481341098846,-10.103794243368851
1496,-355.18239277324693,2.3890741269751787,-12.998257902074418
1497,-351.6773658958294,1.8583023058380614,-10.334574210883323
1498,-352.86450546821266,2.2568654099938006,-12.422303565212879
1499,-351.35594371247896,1.9444102053403636,-10.779139063787147
1500,-352.0533644608507,2.0747755665347003,-11.510432115119428
1501,-353.40736764738017,2.092014171876642,-11.677249628951401
1502,-355.09362440454333,1.797720168142743,-10.148789322529886
1503,-350.84396922456733,1.8896923349749744,-10.404765581734845
1504,-351.5118047237923,1.9010812931811862,-10.342416544177325
1505,-351.7265761508677,2.086492298703087,-11.379190985898806
1506,-351.4366317532867,1.7583464149966628,-9.622269076458027
1507,-350.99223749549174,1.8160190082147596,-10.00095524983879
1508,-352.7729874310338,2.099934775929967,-11.379491626084254
1509,-352.7293465123682,1.6093138335478325,-8.829254822755026
1510,-351.59756738322875,2.0180038900816615,-11.185135561887366
1511,-351.7009122730303,1.9327422670816654,-10.500645689845484
1512,-351.0774473411063,2.0121642797158605,-11.019477447224961
1513,-351.6068729031889,1.7569578509632704,-9.594338507363691
1514,-352.17259376005444,1.7738095042149544,-9.889109513705195
1515,-350.83010274834743,1.9230444518242187,-10.579156442032463
1516,-351.1321391804356,1.7927062476002078,-9.832607386735576
1517,-350.9364317344466,1.911617065546043,-10.463361639882066
1518,-351.4764348937016,2.069616140500357,-11.427608141243587
1519,-351.0062696379462,1.8360660248436023,-10.05991597805836
1520,-351.99441663777856,1.740314795752212,-9.478309591084196
1521,-350.87005241930535,1.923638546376695,-10.600446627981857
1522,-350.8448405195681,1.9352569938677147,-10.649838199305396
1523,-350.9904328873808,1.8233203116347567,-10.005719482601373
1524,-351.1348508210941,1.8741171921497561,-10.234088288011638
1525,-351.2188108158029,1.9140660919716663,-10.438793639821537
1526,-350.88826086277317,1.969765517141377,-10.828816957305483
1527,-351.05226958445047,1.849483983000489,-10.11790548400516
1528,-351.0909805144854,2.011276154466008,-11.087916795070397
1529,-355.03963146202636,1.576837558694954,-8.520925947991003
1530,-351.4263235274938,1.7320710034944904,-9.542405923241263
1531,-353.11049271918927,1.5878561944016936,-8.698093168281897
1532,-352.3923029720811,1.7506161284209638,-9.501632782534564
1533,-353.4830654743307,1.6979198387136107,-9.521057074475598
1534,-350.8710475802968,1.9474845428551306,-10.722391816786896
1535,-353.0274809163058,1.6597427052819969,-9.018811056856563
1536,-351.22582423263594,1.8190677394728085,-9.94081425985593
1537,-351.0291740214271,1.803961987012897,-9.923150812040182
1538,-351.01200666308637,1.9949571501217673,-10.928181260636578
1539,-352.79224334734596,2.023778795657081,-10.943654255351767
1540,-351.7410848307135,1.8057921322727926,-9.82462213276054
1541,-351.13033834963346,1.7857130807416928,-9.8436889272888
1542,-351.39954087679223,1.821793653136105,-9.935307475830431
1543,-351.8652599021919,1.7229293552299239,-9.407259462991465
1544,-351.3710683352597,1.8000959960266922,-9.829430430396146
1545,-351.24741665123196,1.9341482692447098,-10.713923676299896
1546,-352.07176924339245,2.013414608348637,-10.925586227497035
1547,-351.591527740378,1.8526800999515445,-10.296805014044619
1548,-355.7586221645551,1.648957641012003,-8.846620568463184
1549,-350.9115983976246,1.8421330661261555,-10.141206618577218
1550,-352.2321233508227,2.1985826910335704,-12.086156429048797
1551,-352.84066760271503,1.5946189701350038,-8.767783480580235
1552,-353.05435012833755,1.622810866846516,-9.04373403190086
1553,-352.0852423972195,1.6696563907769706,-9.149977514713296
1554,-353.30152505249634,1.5943476182340865,-8.703417242582612
1555,-351.7108720603913,1.9399008860833102,-10.783109957137263
1556,-352.338041609464,2.075150141792224,-11.262214886218944
1557,-352.3213274964719,2.111581027652502,-11.477140727607315
1558,-351.7075094886533,1.851103967204093,-10.061888937218326
1559,-351.0684346728922,2.002834914491813,-11.043301353841938
1560,-353.5675478472739,2.25756821554394,-12.510515785053903
1561,-351.12072569977005,1.8100664135361764,-10.00051098235815
1562,-350.90548523290903,1.8534267960434654,-10.212871047136689
1563,-350.8470150778109,1.877037475873069,-10.330451231804645
1564,-351.1295294409678,1.9888076951531062,-10.86897863027521
1565,-352.93455937272415,2.2652809683955075,-12.410018734320213
1566,-351.629446167458,2.1024889373599134,-11.600557307576182
1567,-350.98096081275287,1.9999207244512067,-11.003205050932522
1568,-351.8337129207735,2.0322249019864094,-11.277314514506187
1569,-350.91517192586355,1.9569754078495725,-10.723797743555062
1570,-352.3598254594826,2.2127918821181405,-12.159129919180849
1571,-350.82699208306013,1.9182058899354832,-10.534732853793763
1572,-351.4426287818472,1.735857110230325,-9.527982495185247
1573,-351.04203575254604,1.9147710164422136,-10.585721967028839
1574,-351.8806670805307,2.1481119541954112,-11.835856973279823
1575,-351.97650644461686,1.9322277184894412,-10.479890569169038
1576,-351.06967467378837,1.8384617311366582,-10.161539925291118
1577,-351.0250323645017,1.8680766245079998,-10.325020266682673
1578,-351.25082645943445,1.83323615342739,-10.155574661636834
1579,-350.94843143073746,1.958992569467295,-10.72725056374334
1580,-352.37815352342164,1.8833589132824822,-10.515475460373711
1581,-352.31082430826484,2.203039298081501,-12.065363710111722
1582,-351.29836525316944,1.7963093855710957,-9.819732436542413
1583,-351.9037391114738,1.751365966396386,-9.738889606489817
1584,-351.1077211803673,2.004506504071849,-10.965794938220737
1585,-351.090948658729,1.8829628635403475,-10.417746052687715
1586,-351.35293613544223,1.7856186746212712,-9.761141478592709
1587,-351.47672552870904,2.0434991054790115,-11.301779079843124
1588,-351.10651695084425,1.7870221403384405,-9.824276792348877
1589,-351.02130468319314,2.0088053299272604,-11.056721928975701
1590,-351.4437517018606,1.7601409476039127,-9.62939093709279
1591,-352.7935724528004,2.211400211179012,-12.23134200009864
1592,-353.93750134083626,1.5278182337735682,-8.482861003950417
1593,-351.32631293721727,1.9744129247275797,-10.934595760249552
1594,-351.99600291692155,1.7738747543602593,-9.644337080145768
1595,-355.86451925304846,2.4495941174566727,-13.543003442015682
1596,-353.2887957723211,2.291904316867414,-12.621210418205163
1597,-351.6519326834529,1.7329563327401958,-9.601558785446466
1598,-351.52717244675534,2.1122950269594707,-11.59870418857961
1599,-351.5190131258545,1.740069198112914,-9.528549309800743
1600,-351.7717535879134,1.980351316867748,-11.002672165104267
1601,-352.22542660705113,1.84969246286323,-10.022046588122985
1602,-353.35480560208447,1.5631253995141918,-8.667111585048133
1603,-351.2737420564357,2.070028527310416,-11.360496551810172
1604,-351.05665037982806,1.8522179920307713,-10.239345199642852
1605,-351.7182177675561,2.1353940444367474,-11.703886906300754
1606,-351.59809421952076,1.7880737838975758,-9.746984218663213
1607,-351.9213532188522,1.9835162989324195,-11.029555508147684
1608,-353.4214454954414,1.712073894208942,-9.253830294437972
1609,-353.05603656484755,1.585312190023015,-8.697762230562056
1610,-352.2008926080861,2.162270771921288,-11.799542808525274
1611,-351.95743175506885,1.9371205826028826,-10.784315465753926
1612,-352.82419200585406,1.8256609628828488,-10.217898903292054
1613,-351.64513165358966,1.9633404422222303,-10.903501207845007
1614,-351.9093816242255,2.0076112548333116,-11.155293095471274
1615,-354.1524779160944,1.6927270086316137,-9.520444319537138
1616,-352.00973051959517,1.6658003066826188,-9.198959167916136
1617,-350.8752152395842,1.951406728673307,-10.743085904760354
1618,-350.8546605970379,1.9301905234141088,-10.587552904425394
1619,-350.9788904446153,1.8336488729248595,-10.113808679554772
1620,-354.47501899354063,2.37563867947337,-13.10102685128448
1621,-352.2427074799181,1.9543551381540771,-10.585885568684994
1622,-351.03903783466524,1.8308428457522228,-10.110835666143155
1623,-352.1350401080856,2.124624872731666,-11.763220860655746
1624,-351.1029341114985,1.787503578061255,-9.828450051301038
1625,-354.10487876414123,1.9163706742633062,-10.769496700808672
1626,-351.2706765611796,1.9869443310344415,-10.840185302558968
1627,-351.7324712271553,1.6930560409529003,-9.333099051404309
1628,-350.9747362416574,1.818637654421299,-10.001509936806636
1629,-352.28496060407934,2.0071316588272876,-11.176358283019644
1630,-351.3414462523487,2.065752346926645,-11.305233398086285
1631,-353.0658735239045,2.1154594893817174,-11.453313629052706
1632,-352.6891824573213,2.202662324043002,-12.181348473037634
1633,-350.86732692496224,1.88938241838769,-10.412392229389487
1634,-351.3289725615717,1.844497877190529,-10.228101412829023
1635,-352.5028195469286,2.209050500809994,-12.070487045544159
1636,-351.7964711467913,1.7320706652210118,-9.612888687804679
1637,-352.4332387536695,2.2012152534425953,-12.1436941894563
1638,-350.915228163627,1.9817884664174727,-10.88620122293796
1639,-351.489817628882,1.8741922225186216,-10.408590361374998
1640,-350.9343154087015,1.9040720377869111,-10.510163165945237
1641,-351.01196080729875,2.0070935751722394,-11.007177853894534
1642,-350.8315053255887,1.8868995639588084,-10.368966606597438
1643,-351.2334591566245,1.8907559546808297,-10.311554632032104
1644,-351.8957109347357,1.913484442665814,-10.382793144002568
1645,-351.0540294191328,1.9802016517415706,-10.830633221841193
1646,-350.84632339197896,1.9392438739080036,-10.669869338665052
1647,-351.4546553919929,2.0145651143302907,-10.980162817187722
1648,-351.38723301871414,2.0842943025716854,-11.472610920136738
1649,-351.40200928069925,1.7753770448141704,-9.706014973081123
1650,-350.8243208287392,1.9193309255637931,-10.5539904674444
1651,-351.75593383394124,1.8511901927022985,-10.300453406489986
1652,-350.9207137444083,1.9206820116615468,-10.597318486003964
1653,-351.0043407608149,1.994470914810754,-10.988474999604861
1654,-357.26952903901076,2.127472086057815,-11.366312956870994
1655,-351.31696182643606,1.9159867277665668,-10.439668794040973
1656,-350.90622854115065,1.9518634746763228,-10.756064503525861
1657,-351.3959158515132,1.7360796465248138,-9.55989031975884
1658,-351.0751899218524,1.826112509707272,-9.998119174519534
1659,-353.72358991728765,1.9126302483756716,-10.291361113822756
1660,-352.3875936733661,1.6373004739114398,-8.98194917736363
1661,-351.11757899175285,1.9405272289441335,-10.733458090277974
1662,-353.19489497832296,2.075515901338623,-11.216960221807662
1663,-351.43178728659547,2.0794250941779544,-11.376637061324749
1664,-351.7941279030694,2.0177008750338508,-10.96913596030493
1665,-352.501229107059,2.1997674767417705,-12.147194334022894
1666,-351.01110139085426,1.952333682535066,-10.78041663439275
1667,-352.2964056311093,2.165452645019462,-11.971032328329228
1668,-351.74275707503267,1.8871703497792933,-10.250860159409038
1669,-351.1249386762505,1.8131620795018595,-9.926982239485453
1670,-351.6879628975985,2.0318612489003973,-11.059042781035718
1671,-352.006033811095,2.1732705703648256,-11.947412191456639
1672,-352.68758379931785,2.2351420928649692,-12.226024071396335
1673,-352.5832731214486,2.2016419340856035,-12.165319490387994
1674,-350.9883755768668,2.006168486037835,-11.026187098004167
1675,-351.5846751491225,1.7620606626797226,-9.62107901977569
1676,-351.1715830719867,1.7890851016548435,-9.879143454958003
1677,-351.32738869389516,1.7848752827577647,-9.879859639373041
1678,-351.43998632814396,1.7300231970050344,-9.517047621622961
1679,-350.82136168674185,1.907714777553051,-10.485106210268892
1680,-352.0180522354737,1.6693623678846263,-9.230536253941821
1681,-354.3972887103828,2.226357651766358,-12.036987507387797
1682,-350.82979108312634,1.8920803863274664,-10.408749061163304
1683,-351.60615607341674,2.07375528339018,-11.464074549364192
1684,-350.9635405672126,1.892670004091235,-10.356536631492734
1685,-351.9409420760843,1.7076447756593987,-9.476599650872679
1686,-351.7979090454706,2.137145616797391,-11.694617571724772
1687,-352.3480624521203,2.2038808434161474,-12.062177120308636
1688,-351.1637169323206,1.790028731324608,-9.813206236579104
1689,-351.4561988562016,2.044530415945014,-11.304491153500805
1690,-350.991503927167,2.0074604748280716,-11.028896930096174
1691,-352.9661888622557,2.181270369154186,-11.849214474942187
1692,-351.19893287742286,2.0554635866016837,-11.280093881154148
1693,-352.8290175115849,1.5928884414372035,-8.795235586890223
1694,-351.31567337383416,2.048017698232882,-11.196836803792564
1695,-350.85945886576525,1.8665630362935437,-10.271848817389442
1696,-350.9891053436625,1.9596872736700994,-10.722937776104946
1697,-351.73780430530525,2.129620577184625,-11.734100111166047
1698,-352.704080220922,2.2371587931192036,-12.325844863053941
1699,-351.3208345045968,2.0502973759332,-11.21020361490374
1700,-352.32647151732635,1.732323604527433,-9.65774564344899
1701,-351.22812698376384,1.902632921779033,-10.541583928304632
1702,-351.1045353675477,1.813644851806205,-10.019343731606078
1703,-351.06013546299954,1.8484203368358438,-10.11128238265553
1704,-352.10655598808944,2.1834813327598073,-12.009154619373179
1705,-353.51837199496805,2.3162723274158834,-12.7348325187624
1706,-351.9981634462471,2.1404051196290945,-11.684037566101455
1707,-350.9124921653012,1.9534494564373512,-10.703778639969183
1708,-350.8955942670891,1.9710903111744964,-10.840930676273793
1709,-350.9064832343472,1.9182308576601728,-10.581108219523907
1710,-351.2703967788992,2.013004425488846,-11.125710882661656
1711,-351.88723284421013,1.829248409829142,-9.93528210417514
1712,-351.03115826492626,1.9829506424209575,-10.85104663765235
1713,-350.82749036158395,1.8998122843718923,-10.452251606073178
1714,-351.95203183710504,2.163676909648773,-11.853962802884357
1715,-350.88987037845095,1.8840305365687073,-10.326791101054337
1716,-352.5309858709689,1.9905005979874937,-11.101924795437393
1717,-351.39268101471873,2.0404271858559095,-11.276648478717327
1718,-356.54998877369167,1.834249904827259,-10.394596818349303
1719,-351.8532936768237,2.0033381275812268,-10.883173665167241
1720,-352.30586805522705,1.998473655120884,-11.131922991999668
1721,-351.00850963630506,1.8897202471333794,-10.333522696569771
1722,-350.86988447018945,1.866923363380038,-10.24874181335372
1723,-350.9520586588402,1.830926826044254,-10.086465742333658
1724,-351.3560557030688,1.972792133527004,-10.750846997661318
1725,-353.8841952471989,2.0847881684137946,-11.238908587929432
1726,-352.63296417059075,2.0737689205691088,-11.54311568931801
1727,-352.46369287308505,2.0630970074609896,-11.478273682210185
1728,-351.2060853587241,1.7844576116870485,-9.779446078014658
1729,-351.1621187600581,1.8115738099439986,-10.016838632497938
1730,-351.7314121193031,1.9092026570668572,-10.370319233638606
1731,-351.33398083854655,1.8042879264268785,-9.996695973652924
1732,-351.1204498749744,1.7947379046479441,-9.84434647226787
