area,intensity,date,rbs,mean_bg,exposure_ms,replicate_number,rescaled_intensity
7.065600000000001,161401.85000021133,20170925,sd0,111364.91190246145,25,0,100073.87619549976
12.3136,165909.05130529724,20170925,sd0,110652.29915743506,25,0,110513.50429572436
7.4239999999999995,174805.65454861682,20170925,sd0,110652.29915743506,25,0,128306.7107823635
7.7312,187192.374648266,20170925,sd0,110652.29915743506,25,0,153080.1509816619
13.5936,146068.07758401113,20170925,sd0,110652.29915743506,25,0,70831.55685315214
7.4239999999999995,176456.51407796753,20170925,sd0,110652.29915743506,25,0,131608.42984106494
6.784000000000002,177598.02483794466,20170925,sd0,110652.29915743506,25,0,133891.4513610192
4.096,164527.6121819256,20170925,sd0,115223.30966708495,25,0,98608.60502968129
12.7232,191009.42692713442,20170925,sd0,115223.30966708495,25,0,151572.23452009895
11.7248,198605.95709053797,20170925,sd0,115223.30966708495,25,0,166765.29484690604
7.1168000000000005,170267.014699504,20170925,sd0,115223.30966708495,25,0,110087.41006483811
7.8592,154089.1813729708,20170925,sd0,115223.30966708495,25,0,77731.74341177172
6.9376000000000015,175548.34993863126,20170925,sd0,115223.30966708495,25,0,120650.08054309263
9.472,198173.6445810905,20170925,sd0,115223.30966708495,25,0,165900.66982801113
17.8688,178492.69376715462,20170925,sd0,115223.30966708495,25,0,126538.76820013934
5.9648,173043.56566443155,20170925,sd0,121772.05052476347,25,0,102543.03027933615
6.4,192190.12213559926,20170925,sd0,121772.05052476347,25,0,140836.14322167158
10.752,235397.48017708372,20170925,sd0,121772.05052476347,25,0,227250.85930464053
13.1584,203016.7048499068,20170925,sd0,121772.05052476347,25,0,162489.30865028664
3.7632,237573.28213810915,20170925,sd0,121772.05052476347,25,0,231602.46322669132
4.8128,190701.02904712304,20170925,sd0,117176.59081597286,25,0,147048.87646230037
10.1376,199709.76798789806,20170925,sd0,117176.59081597286,25,0,165066.3543438504
5.2736,200151.7792714949,20170925,sd0,117176.59081597286,25,0,165950.37691104406
3.7376,198503.38415906933,20170925,sd0,117176.59081597286,25,0,162653.58668619295
5.6832,182636.70451245608,20170925,sd0,117176.59081597286,25,0,130920.22739296645
6.3232,175491.91581134294,20170925,sd0,117176.59081597286,25,0,116630.64999074017
14.131200000000002,151500.418141799,20170925,sd0,108715.9471003372,25,0,85568.94208292358
3.8912,152421.3636615768,20170925,sd0,108715.9471003372,25,0,87410.83312247918
7.6800000000000015,178092.37456409915,20170925,sd0,108715.9471003372,25,0,138752.8549275239
13.0304,196379.2861304052,20170925,sd0,108715.9471003372,25,0,175326.67806013598
7.2704,163766.66291727233,20170925,sd0,108715.9471003372,25,0,110101.43163387026
7.1936,173988.65525957724,20170925,sd0,108715.9471003372,25,0,130545.41631848007
13.4656,222068.35781340415,20170925,sd0,118016.89260512662,25,0,208102.93041655506
8.217600000000001,203693.31115151875,20170925,sd0,118016.89260512662,25,0,171352.83709278426
6.4,193370.49539782692,20170925,sd0,118016.89260512662,25,0,150707.2055854006
14.4128,190616.2106543615,20170925,sd0,118016.89260512662,25,0,145198.63609846975
5.3248000000000015,193716.89619568828,20170925,sd0,118016.89260512662,25,0,151400.00718112334
7.7568,174579.25966930992,20170925,sd0,118016.89260512662,25,0,113124.7341283666
11.52,227474.5560110628,20170925,sd0,115086.42007492506,25,0,224776.2718722755
7.0144,189648.26907876038,20170925,sd0,115086.42007492506,25,0,149123.69800767064
6.7584,193462.26787138614,20170925,sd0,115086.42007492506,25,0,156751.69559292216
6.5792,175990.88966512986,20170925,sd0,115086.42007492506,25,0,121808.9391804096
9.6512,170035.76663219926,20170925,sd0,115086.42007492506,25,0,109898.6931145484
7.3472,189109.8286695084,20170925,sd0,120604.27558997375,25,0,137011.10615906928
11.2128,190439.73729709323,20170925,sd0,120604.27558997375,25,0,139670.92341423896
9.216,204183.52160809762,20170925,sd0,120604.27558997375,25,0,167158.49203624774
13.4656,228863.09645820927,20170925,sd0,120604.27558997375,25,0,216517.641736471
8.038400000000001,175436.38567822732,20170925,sd0,120604.27558997375,25,0,109664.22017650714
4.5056,191910.17747605362,20170925,sd0,120604.27558997375,25,0,142611.80377215974
6.0672000000000015,188771.01088537183,20170925,sd0,120604.27558997375,25,0,136333.47059079615
13.568,199521.76978151785,20170925,sd0,115576.78721459245,25,0,167889.9651338508
10.9312,200748.00675772093,20170925,sd0,115576.78721459245,25,0,170342.43908625696
16.947200000000002,222361.52761333782,20170925,sd0,115576.78721459245,25,0,213569.48079749075
6.272,183768.2144782905,20170925,sd0,115576.78721459245,25,0,136382.8545273961
6.8864,185433.01967240122,20170925,sd0,115576.78721459245,25,0,139712.46491561754
4.7872,162348.02352053038,20170925,sd0,115576.78721459245,25,0,93542.47261187586
7.3216,180454.09677227575,20170925,sd0,115576.78721459245,25,0,129754.6191153666
4.4288,187607.70853724692,20170925,sd0,118122.36622894047,25,0,138970.68461661288
8.3968,205952.21177105678,20170925,sd0,118122.36622894047,25,0,175659.69108423262
6.912000000000001,181904.32102984047,20170925,sd0,118122.36622894047,25,0,127563.9096018
4.864,201976.0941641296,20170925,sd0,118122.36622894047,25,0,167707.45587037827
5.8368,179130.24240190128,20170925,sd0,118122.36622894047,25,0,122015.75234592162
11.8784,200198.2193696142,20170925,sd0,118122.36622894047,25,0,164151.70628134746
5.7088,180313.16537341807,20170925,sd0,118122.36622894047,25,0,124381.59828895521
5.504,166209.35287817544,20170925,sd0,115871.82918071025,25,0,100675.04739493039
4.3264000000000005,169743.61653996792,20170925,sd0,115871.82918071025,25,0,107743.57471851533
5.171200000000002,183224.37393899032,20170925,sd0,115871.82918071025,25,0,134705.08951656014
17.1008,184196.02036415442,20170925,sd0,115871.82918071025,25,0,136648.38236688834
4.0704,227676.4038152099,20170925,sd0,115871.82918071025,25,0,223609.1492689993
9.1904,165434.47633573652,20170925,sd0,115871.82918071025,25,0,99125.29431005253
9.5232,186404.61845594386,20170925,sd0,116501.17501349945,25,0,139806.8868848888
4.2496,227269.38328539906,20170925,sd0,116501.17501349945,25,0,221536.41654379922
8.166400000000001,162373.98634443752,20170925,sd0,116501.17501349945,25,0,91745.62266187614
10.7264,176786.99977343992,20170925,sd0,116501.17501349945,25,0,120571.64951988094
15.4112,163664.328748447,20170925,sd0,116501.17501349945,25,0,94326.30746989511
4.5312,167832.55016425325,20170925,sd0,116501.17501349945,25,0,102662.75030150759
4.48,194637.21304115266,20170925,sd0,116501.17501349945,25,0,156272.07605530642
5.0688,172335.7795245472,20170925,sd0,115680.55225028898,25,0,113310.45454851643
6.4,171840.77793388168,20170925,sd0,115680.55225028898,25,0,112320.4513671854
6.630400000000002,181931.51541226215,20170925,sd0,115680.55225028898,25,0,132501.92632394633
11.648,171034.3307626677,20170925,sd0,115680.55225028898,25,0,110707.55702475744
9.1904,188347.02605247693,20170925,sd0,115680.55225028898,25,0,145332.9476043759
3.9936,210719.0888753889,20170925,sd0,116306.45908752926,25,0,188825.25957571928
6.5280000000000005,205130.96027007813,20170925,sd0,116306.45908752926,25,0,177649.00236509775
4.8128,182272.71086642068,20170925,sd0,116306.45908752926,25,0,131932.50355778282
5.2736,159639.7731708487,20170925,sd0,116306.45908752926,25,0,86666.62816663887
11.4688,181139.50525062505,20170925,sd0,116306.45908752926,25,0,129666.09232619157
11.9552,191486.86481487183,20170925,sd0,112032.04144104398,25,0,158909.6467476557
4.5056,164874.12872084705,20170925,sd0,112032.04144104398,25,0,105684.17455960612
10.24,168803.3041161896,20170925,sd0,112032.04144104398,25,0,113542.52535029122
8.2432,198676.96155453066,20170925,sd0,112032.04144104398,25,0,173289.84022697332
18.816000000000006,181039.949688602,20170925,sd0,112032.04144104398,25,0,138015.81649511604
5.6320000000000014,197558.93843269773,20171018,sd0,101568.75864800165,25,6,191980.35956939217
4.9664,212442.68657434726,20171018,sd0,101568.75864800165,25,6,221747.85585269122
6.9888,187523.46921029183,20171018,sd0,101568.75864800165,25,6,171909.4211245804
5.4016,201398.2571808293,20171018,sd0,101568.75864800165,25,6,199658.9970656553
5.4784000000000015,182174.6600481872,20171018,sd0,101568.75864800165,25,6,161211.80280037108
7.7824,182260.2742575205,20171018,sd0,104926.71729462099,25,6,154667.11392579903
9.5232,186761.71334156906,20171018,sd0,104926.71729462099,25,6,163669.99209389614
6.1696,197933.52602102066,20171018,sd0,104926.71729462099,25,6,186013.61745279934
6.7072,263464.8229672565,20171018,sd0,104926.71729462099,25,6,317076.211345271
10.0608,215804.3790149681,20171018,sd0,104926.71729462099,25,6,221755.32344069416
5.9904,156619.20648508193,20171018,sd0,104926.71729462099,25,6,103384.97838092188
11.4944,191909.41119391375,20171018,sd0,104926.71729462099,25,6,173965.38779858552
9.1904,197752.12114004005,20171018,sd0,104926.71729462099,25,6,185650.80769083812
10.3936,205003.25414975637,20171018,sd0,101588.66311367099,25,6,206829.18207217075
7.808000000000002,196618.36698968773,20171018,sd0,101588.66311367099,25,6,190059.40775203347
11.9808,214908.75061111685,20171018,sd0,101588.66311367099,25,6,226640.17499489168
21.1968,177254.60042037067,20171018,sd0,101588.66311367099,25,6,151331.87461339936
6.4,177868.76532545648,20171018,sd0,101588.66311367099,25,6,152560.20442357098
11.5456,165479.4192335406,20171018,sd0,101588.66311367099,25,6,127781.51223973921
5.6320000000000014,200390.17450618962,20171018,sd0,101588.66311367099,25,6,197603.02278503726
6.9376000000000015,219925.91138847318,20171018,sd0,101588.66311367099,25,6,236674.49654960437
11.3408,258346.08048026715,20171018,sd0,101588.66311367099,25,6,313514.83473319234
5.6064,208889.4252673627,20171018,sd0,101588.66311367099,25,6,214601.5243073834
6.4256,194282.72827466362,20171018,sd0,101588.66311367099,25,6,185388.13032198526
23.7312,203328.40470543836,20171018,sd0,105339.80989993589,25,6,195977.18961100493
4.8128,160974.48135027598,20171018,sd0,105339.80989993589,25,6,111269.34290068017
5.2736,166999.18908815144,20171018,sd0,105339.80989993589,25,6,123318.7583764311
5.6064,202358.42258864612,20171018,sd0,105339.80989993589,25,6,194037.22537742046
15.232,200154.16651654567,20171018,sd0,105339.80989993589,25,6,189628.71323321955
5.888,211929.5412539853,20171018,sd0,105339.80989993589,25,6,213179.46270809884
10.4704,179003.38580983566,20171018,sd0,105339.80989993589,25,6,147327.15181979953
8.473600000000001,191093.6221267689,20171018,sd0,105339.80989993589,25,6,171507.62445366604
9.1392,180854.10353893344,20171018,sd0,105339.80989993589,25,6,151028.5872779951
6.8352,193290.92822586122,20171018,sd0,103242.87950835061,25,6,180096.09743502122
5.2736,191882.87540199122,20171018,sd0,103242.87950835061,25,6,177279.99178728124
3.6352,191925.48189930333,20171018,sd0,103242.87950835061,25,6,177365.2047819054
11.0336,247484.73685249343,20171018,sd0,103242.87950835061,25,6,288483.7146882856
5.0432000000000015,199709.16382974133,20171018,sd0,103242.87950835061,25,6,192932.56864278147
10.9056,187595.37333587298,20171018,sd0,103242.87950835061,25,6,168704.9876550447
4.6848,203939.5104867716,20171018,sd0,103242.87950835061,25,6,201393.26195684203
5.9136000000000015,197380.47793323122,20171018,sd0,103242.87950835061,25,6,188275.19684976118
6.0672000000000015,217360.78804917703,20171018,sd0,103242.87950835061,25,6,228235.81708165284
6.3744000000000005,178137.84150177005,20171018,sd0,103242.87950835061,25,6,149789.92398683887
4.1984,203927.6695773145,20171018,sd0,103242.87950835061,25,6,201369.58013792775
4.4544000000000015,138394.93199844565,20171018,sd0,103242.87950835061,25,6,70304.10498019008
6.195200000000002,177741.20326651898,20171018,sd0,103242.87950835061,25,6,148996.64751633673
7.1168000000000005,196652.6311340444,20171018,sd0,103242.87950835061,25,6,186819.5032513876
8.2688,148960.62056524542,20171018,sd0,103242.87950835061,25,6,91435.48211378962
13.5424,181473.16745644528,20171018,sd0,100549.87672376688,25,6,161846.5814653568
27.2896,256357.2105575504,20171018,sd0,100549.87672376688,25,6,311614.66766756703
19.712,156562.64821487071,20171018,sd0,100549.87672376688,25,6,112025.54298220767
7.7056,180752.60022732482,20171018,sd0,100549.87672376688,25,6,160405.44700711587
4.7104,186720.7510366054,20171018,sd0,100549.87672376688,25,6,172341.748625677
8.7552,216771.78155991426,20171018,sd0,100549.87672376688,25,6,232443.80967229477
6.6560000000000015,200799.56127381316,20171018,sd0,100549.87672376688,25,6,200499.36910009256
5.0432000000000015,174226.44429428162,20171018,sd0,100549.87672376688,25,6,147353.1351410295
6.5792,181032.2878084389,20171018,sd0,100549.87672376688,25,6,160964.82216934406
15.9232,162224.0713874101,20171018,sd0,100549.87672376688,25,6,123348.38932728645
7.296,191309.47719004008,20171018,sd0,100549.87672376688,25,6,181519.2009325464
6.7072,168476.3610896232,20171018,sd0,100549.87672376688,25,6,135852.96873171267
7.9104,211579.10347471246,20171018,sd0,102212.14314505404,25,6,218733.92065931685
7.04,158873.42884892528,20171018,sd0,102212.14314505404,25,6,113322.57140774248
5.0688,153515.39091266604,20171018,sd0,102212.14314505404,25,6,102606.495535224
10.624,214210.6087053682,20171018,sd0,102212.14314505404,25,6,223996.93112062835
17.203200000000002,173589.61721267697,20171018,sd0,102212.14314505404,25,6,142754.94813524585
8.3968,205869.03076577926,20171018,sd0,102212.14314505404,25,6,207313.77524145044
5.4784000000000015,175732.52444572965,20171018,sd0,102212.14314505404,25,6,147040.76260135122
10.4704,183668.38778950067,20171018,sd0,101181.8851533238,25,6,164973.00527235374
5.9136000000000015,186500.59999724824,20171018,sd0,101181.8851533238,25,6,170637.42968784887
7.8336000000000015,180904.4723482037,20171018,sd0,101181.8851533238,25,6,159445.1743897598
5.0944,192571.86346121566,20171018,sd0,101181.8851533238,25,6,182779.9566157837
4.9408,172359.47599061087,20171018,sd0,101181.8851533238,25,6,142355.18167457412
12.9536,218005.06364071407,20171018,sd0,101181.8851533238,25,6,233646.35697478053
13.5424,178731.40192570182,20171018,sd0,101181.8851533238,25,6,155099.03354475604
14.8224,195145.4273587714,20171018,sd0,101181.8851533238,25,6,187927.08441089522
8.5248,174408.77111825458,20171018,sd0,101181.8851533238,25,6,146453.77192986154
6.4256,202351.88884172813,20171018,sd0,101181.8851533238,25,6,202340.00737680864
6.2976,154118.9235003706,20171018,sd0,101181.8851533238,25,6,105874.0766940936
6.9376000000000015,188629.38511109835,20171018,sd0,101181.8851533238,25,6,174894.9999155491
6.3488000000000016,170069.73319402622,20171018,sd0,101181.8851533238,25,6,137775.69608140484
6.8096000000000005,232520.27947886122,20171018,sd0,101181.8851533238,25,6,262676.78865107486
5.888,158593.9411563194,20171018,sd0,101181.8851533238,25,6,114824.11200599119
20.2496,168801.80728904615,20171018,sd0,101181.8851533238,25,6,135239.8442714447
8.1408,138458.96872975212,20171018,sd0,101181.8851533238,25,6,74554.16715285662
10.1632,186817.820121748,20171018,sd0,104896.0871898778,25,6,163843.4658637404
8.7552,194420.8778004109,20171018,sd0,104896.0871898778,25,6,179049.58122106624
8.1408,196657.41804916965,20171018,sd0,104896.0871898778,25,6,183522.6617185837
12.288,195561.01397377087,20171018,sd0,104896.0871898778,25,6,181329.85356778614
6.8352,237818.45797820407,20171018,sd0,104896.0871898778,25,6,265844.7415766525
8.2944,201315.83493579237,20171018,sd0,104896.0871898778,25,6,192839.49549182915
14.0032,244243.00816602702,20171018,sd0,105974.98724428836,25,6,276536.0418434773
9.9584,168022.84766907382,20171018,sd0,105974.98724428836,25,6,124095.7208495709
4.9152000000000005,191995.63753769602,20171018,sd0,105974.98724428836,25,6,172041.30058681534
5.9392000000000005,176299.38711455915,20171018,sd0,105974.98724428836,25,6,140648.79974054158
5.8624,201697.39369009397,20171018,sd0,105974.98724428836,25,6,191444.81289161125
5.888,196947.47091323187,20171018,sd0,105974.98724428836,25,6,181944.96733788698
6.272,166482.10376415597,20171018,sd0,101765.07654357873,25,6,129434.05444115447
5.760000000000002,184785.1383216933,20171018,sd0,101765.07654357873,25,6,166040.1235562291
11.2128,146137.2620605918,20171018,sd0,101765.07654357873,25,6,88744.37103402615
10.8544,162163.2907184974,20171018,sd0,101765.07654357873,25,6,120796.42834983731
6.6048,218494.24271139703,20171018,sd0,101765.07654357873,25,6,233458.3323356366
22.272,227991.09921838104,20171018,sd0,101765.07654357873,25,6,252452.04534960462
6.3744000000000005,154436.30910708342,20171018,sd0,103403.42069282601,25,6,102065.77682851482
11.8784,163889.63623500286,20171018,sd0,103403.42069282601,25,6,120972.4310843537
16.6656,189462.10100161692,20171018,sd0,103403.42069282601,25,6,172117.36061758184
18.56,185518.11999443214,20171018,sd0,103403.42069282601,25,6,164229.39860321226
4.7360000000000015,170793.34881266422,20171018,sd0,103403.42069282601,25,6,134779.85623967642
4.8896000000000015,174522.38102775527,20171018,sd0,103403.42069282601,25,6,142237.92066985852
8.0128,181236.44128380727,20171018,sd0,103403.42069282601,25,6,155666.04118196253
5.0432000000000015,190737.96958972028,20171018,sd0,103403.42069282601,25,6,174669.09779378853
