date,position,I1,I2,summed_int,sq_diff,cal_factor,cal_sd
20171130.0,6.0,165045.0803280713,170620.5163372018,335665.5966652731,31085486.69190935,29922.7496428217,1691.747749442938
20171130.0,6.0,89856.16226550024,187689.8436199033,277546.00588540355,9571429207.35487,29922.7496428217,1691.747749442938
20171130.0,6.0,214608.42478795387,153394.7353064327,368003.16009438655,3747115779.9400954,29922.7496428217,1691.747749442938
20171130.0,6.0,169488.31616878713,204441.67694804154,373929.9931168287,1221737429.7647202,29922.7496428217,1691.747749442938
20171130.0,6.0,72890.05617590983,138177.08839000875,211067.1445659186,4262396575.3247895,29922.7496428217,1691.747749442938
20171130.0,6.0,74134.61508869968,137699.7531852785,211834.36827397818,4040526781.237137,29922.7496428217,1691.747749442938
20171130.0,6.0,186899.06327100296,185652.32474540613,372551.3880164091,1554356.9512073467,29922.7496428217,1691.747749442938
20171130.0,6.0,139452.3031835804,197879.66715010384,337331.97033368424,3413756860.0766015,29922.7496428217,1691.747749442938
20171130.0,6.0,93585.31307342071,133640.85245856817,227226.1655319889,1604446235.4350998,29922.7496428217,1691.747749442938
20171130.0,6.0,174942.79721827325,267763.0756512377,442705.8728695109,8615604088.373043,29922.7496428217,1691.747749442938
20171130.0,6.0,105042.61449818537,119112.01516728944,224154.62966547481,197948035.18778607,29922.7496428217,1691.747749442938
20171130.0,6.0,123199.87898679441,100445.81108824883,223645.69007504324,517747605.93162286,29922.7496428217,1691.747749442938
20171130.0,6.0,130585.49698327143,101559.59323261942,232145.09021589084,842503088.5421145,29922.7496428217,1691.747749442938
20171130.0,6.0,279300.4788040259,95737.62506788531,375038.10387191124,33695321271.755745,29922.7496428217,1691.747749442938
20171130.0,6.0,117812.96593432491,98031.8899045102,215844.85583883512,391290968.89730996,29922.7496428217,1691.747749442938
20171130.0,6.0,84624.17295339773,365292.9909877499,449917.1639411476,78774985416.80028,29922.7496428217,1691.747749442938
20171130.0,6.0,257608.03550676996,112153.60128098197,369761.6367877519,21156992435.944084,29922.7496428217,1691.747749442938
20171130.0,6.0,58158.48002268909,93202.71917485014,151361.19919753922,1228098697.7538574,29922.7496428217,1691.747749442938
20171130.0,6.0,57589.69730450796,49252.1741422033,106841.87144671126,69514292.48196664,29922.7496428217,1691.747749442938
20171130.0,6.0,36092.74296194403,73941.28191567118,110034.02487761521,1432511900.9318013,29922.7496428217,1691.747749442938
20171130.0,6.0,89771.43326301828,71894.49408343031,161665.9273464486,319584954.4306872,29922.7496428217,1691.747749442938
20171130.0,6.0,55241.0839938341,152867.02180827025,208108.10580210434,9530823734.148155,29922.7496428217,1691.747749442938
20171130.0,6.0,18010.532595012915,94650.40425847618,112660.9368534891,5873669928.592118,29922.7496428217,1691.747749442938
20171130.0,6.0,128297.99513912518,71922.62118894736,200220.61632807256,3178182788.0223875,29922.7496428217,1691.747749442938
20171130.0,6.0,36902.36707553769,28313.377003590627,65215.744079128315,73770750.45600517,29922.7496428217,1691.747749442938
20171130.0,6.0,46139.90696664415,10444.970479366217,56584.87744601037,1274128490.8308055,29922.7496428217,1691.747749442938
20171130.0,6.0,30715.37360203363,105373.76586387625,136089.1394659099,5573875535.123161,29922.7496428217,1691.747749442938
20171130.0,6.0,113778.99963357297,107107.46656727833,220886.4662008513,44509353.45466271,29922.7496428217,1691.747749442938
20171130.0,6.0,106945.19480467995,136666.89084219886,243612.0856468788,883379215.3466672,29922.7496428217,1691.747749442938
20171130.0,6.0,28627.988091361658,119917.81768591938,148545.80577728103,8333832987.403388,29922.7496428217,1691.747749442938
20171130.0,6.0,84579.36884758338,27367.396224320048,111946.76507190343,3273209811.445032,29922.7496428217,1691.747749442938
20171130.0,6.0,85088.33012950647,72485.63273302658,157573.96286253305,158827981.66724116,29922.7496428217,1691.747749442938
20171130.0,7.0,149831.58956730316,66837.27141090567,216668.86097820883,6888056846.245331,29922.7496428217,1691.747749442938
20171130.0,7.0,103013.39497488005,132639.7820538571,235653.17702873715,877722811.3533789,29922.7496428217,1691.747749442938
20171130.0,7.0,148424.53800206032,97508.78283083321,245933.32083289354,2592414124.65634,29922.7496428217,1691.747749442938
20171130.0,7.0,205434.3335440468,242830.0419683509,448264.37551239773,1398439008.55557,29922.7496428217,1691.747749442938
20171130.0,7.0,133977.5068300684,228113.51993688877,362091.02676695713,8861588963.647457,29922.7496428217,1691.747749442938
20171130.0,7.0,113813.37643350291,151365.9254850899,265179.30191859277,1410193940.2718458,29922.7496428217,1691.747749442938
20171130.0,7.0,81606.1330044503,34150.32537602521,115756.45838047551,2252053677.6660886,29922.7496428217,1691.747749442938
20171130.0,7.0,265425.027558149,52453.46571985637,317878.4932780054,45356886151.841705,29922.7496428217,1691.747749442938
20171130.0,7.0,290168.850063631,275438.4937602829,565607.343823914,216983396.82358852,29922.7496428217,1691.747749442938
20171130.0,7.0,213041.69159548893,311173.45864089415,524215.1502363831,9629843703.45368,29922.7496428217,1691.747749442938
20171130.0,7.0,201114.49799817518,182161.67483501573,383276.1728331909,359209505.85399354,29922.7496428217,1691.747749442938
20171130.0,7.0,172890.69176049455,125914.5867378973,298805.27849839185,2206754443.0940857,29922.7496428217,1691.747749442938
20171130.0,7.0,247911.87477059948,180986.8635320495,428898.738302649,4478957129.280042,29922.7496428217,1691.747749442938
20171130.0,7.0,173770.165528114,77046.57779883493,250816.74332694896,9355452423.223547,29922.7496428217,1691.747749442938
20171130.0,7.0,68963.48370412193,160780.76300487222,229744.24670899415,8430412778.191988,29922.7496428217,1691.747749442938
20171130.0,7.0,367536.33654966444,135123.78853552524,502660.1250851897,54015592474.42456,29922.7496428217,1691.747749442938
20171130.0,7.0,142699.74072086136,196299.59150364087,338999.3322245022,2872944003.936229,29922.7496428217,1691.747749442938
20171130.0,7.0,153954.2156933875,147182.15870207746,301136.37439546495,45860755.893551104,29922.7496428217,1691.747749442938
20171130.0,7.0,150943.08060053433,287508.90063514066,438451.981235675,18650223201.724483,29922.7496428217,1691.747749442938
20171130.0,7.0,230759.41178601165,148431.59363058125,379191.00541659293,6777869642.233616,29922.7496428217,1691.747749442938
20171130.0,7.0,166192.77895284907,113453.37429662555,279646.1532494746,2781444803.492891,29922.7496428217,1691.747749442938
20171130.0,7.0,27375.776920440636,79082.05135478779,106457.82827522843,2673538815.8800225,29922.7496428217,1691.747749442938
20171130.0,7.0,29966.96429085134,275605.2082974734,305572.1725883247,60338146918.656784,29922.7496428217,1691.747749442938
20171130.0,7.0,12193.048468756117,58545.03289503574,70738.08136379186,2148506460.254069,29922.7496428217,1691.747749442938
20171130.0,7.0,37804.3237776799,115964.24080819603,153768.56458587592,6108972630.217167,29922.7496428217,1691.747749442938
20171130.0,7.0,116226.20781083804,203067.43107323596,319293.638884074,7541398057.709641,29922.7496428217,1691.747749442938
20171130.0,7.0,227853.98791429738,277734.4270022054,505588.4149165028,2488058203.602502,29922.7496428217,1691.747749442938
20171130.0,7.0,39760.7108149455,74335.71773039685,114096.42854534235,1195431103.2035086,29922.7496428217,1691.747749442938
20171130.0,7.0,21379.047976883023,20087.31712845793,41466.365105340956,1668568.5847730117,29922.7496428217,1691.747749442938
20171130.0,7.0,168418.1262805563,182914.73105982988,351332.85734038614,210151550.12645793,29922.7496428217,1691.747749442938
20171130.0,7.0,76630.33853096578,62918.44914244672,139548.7876734125,188015910.60298148,29922.7496428217,1691.747749442938
20171130.0,7.0,61674.61847498446,105755.20187895851,167429.82035394298,1943097833.2347126,29922.7496428217,1691.747749442938
20171130.0,7.0,70114.91375360143,18914.92721856121,89029.84097216264,2621438621.1883,29922.7496428217,1691.747749442938
20171130.0,7.0,16687.799367764794,29429.011543502238,46116.810911267035,162338487.7071601,29922.7496428217,1691.747749442938
20171130.0,7.0,173115.19187961426,178037.84740419546,351153.0392838097,24232537.41368986,29922.7496428217,1691.747749442938
20171130.0,7.0,34920.20984678231,136616.48562020573,171536.69546698802,10342132506.184187,29922.7496428217,1691.747749442938
20171130.0,7.0,147795.48832119562,177975.8725409926,325771.3608621882,910855591.6545705,29922.7496428217,1691.747749442938
20171130.0,7.0,8165.382290499657,31876.105977052353,40041.48826755201,562198417.7400512,29922.7496428217,1691.747749442938
20171130.0,8.0,65597.26788286258,156130.96651550292,221728.2343983655,8196350588.105743,29922.7496428217,1691.747749442938
20171130.0,8.0,241936.47927659424,226120.03456514704,468056.51384174125,250159923.31026605,29922.7496428217,1691.747749442938
20171130.0,8.0,217762.38061794543,328396.2572814184,546158.6378993639,12239854665.588554,29922.7496428217,1691.747749442938
20171130.0,8.0,260877.54386106558,223023.28007854003,483900.8239396056,1432945286.5170257,29922.7496428217,1691.747749442938
20171130.0,8.0,144833.4877478999,147525.20907732216,292358.69682522205,7245363.71526674,29922.7496428217,1691.747749442938
20171130.0,8.0,135936.44642442564,180921.47514783987,316857.9215722655,2023652809.2464035,29922.7496428217,1691.747749442938
20171130.0,8.0,30411.340692780963,249117.97688762282,279529.31758040376,47832592715.66291,29922.7496428217,1691.747749442938
20171130.0,8.0,64245.93953216619,187321.90815555854,251567.84768772474,15147694052.58626,29922.7496428217,1691.747749442938
20171130.0,8.0,118799.68796836678,121374.96855311953,240174.6565214863,6632070.09020446,29922.7496428217,1691.747749442938
20171130.0,8.0,222011.53578516748,179911.22461180118,401922.7603969687,1772436200.894271,29922.7496428217,1691.747749442938
20171130.0,8.0,118249.26539953277,347231.9748457615,465481.2402452943,52433081225.336006,29922.7496428217,1691.747749442938
20171130.0,8.0,548395.7886478113,178102.1459820016,726497.9346298128,137117381798.71437,29922.7496428217,1691.747749442938
20171130.0,8.0,284784.38462640636,259278.5555590391,544062.9401854455,650547316.4137573,29922.7496428217,1691.747749442938
20171130.0,8.0,127408.7113170872,179807.52637075435,307216.2376878415,2745635819.0284147,29922.7496428217,1691.747749442938
20171130.0,8.0,212353.67143740604,236703.21591066645,449056.8873480725,592900316.0552865,29922.7496428217,1691.747749442938
20171130.0,8.0,223617.51030116304,135735.9220461828,359353.43234734586,7723173554.217882,29922.7496428217,1691.747749442938
20171130.0,8.0,196673.53690393825,3318.994989677069,199992.53189361532,37385978878.87378,29922.7496428217,1691.747749442938
20171130.0,8.0,70570.04849895313,165016.72655100859,235586.7750499617,8920174995.068615,29922.7496428217,1691.747749442938
20171130.0,8.0,179310.82824130193,158448.7434548944,337759.57169619633,435226581.63525665,29922.7496428217,1691.747749442938
20171130.0,8.0,261652.15390584842,241453.68202349564,503105.83592934406,407978266.38219583,29922.7496428217,1691.747749442938
20171130.0,8.0,142221.99418181667,6524.115622352131,148746.1098041688,18413914245.539185,29922.7496428217,1691.747749442938
20171130.0,8.0,214944.14125851064,140326.1065037749,355270.2477622855,5567851110.658951,29922.7496428217,1691.747749442938
20171130.0,8.0,297874.0493387695,123350.27227047655,421224.3216092461,30458548762.183216,29922.7496428217,1691.747749442938
20171130.0,8.0,51983.74881260933,30947.919321106263,82931.66813371559,442506122.3955902,29922.7496428217,1691.747749442938
20171130.0,8.0,8648.533704837164,6113.8487730505,14762.382477887664,6424627.703426364,29922.7496428217,1691.747749442938
20171130.0,8.0,120153.03446843725,235238.33212670824,355391.3665951455,13244625737.092833,29922.7496428217,1691.747749442938
20171130.0,8.0,129436.06110081513,87430.39263459902,216866.45373541414,1764476183.2936628,29922.7496428217,1691.747749442938
20171130.0,8.0,259006.38082059496,157344.60341465648,416350.98423525144,10335116985.334583,29922.7496428217,1691.747749442938
20171130.0,8.0,125348.50285963688,139891.40032940678,265239.90318904363,211495866.8162398,29922.7496428217,1691.747749442938
20171130.0,8.0,42551.40780169264,90240.86392593353,132792.27172762618,2274284225.4258966,29922.7496428217,1691.747749442938
20171130.0,8.0,47427.15771884687,168657.1461208431,216084.30383968996,14696710087.948141,29922.7496428217,1691.747749442938
20171130.0,8.0,106168.45396770905,231729.6661218599,337898.12008956895,15765617997.619677,29922.7496428217,1691.747749442938
20171130.0,8.0,46382.12756771332,49731.416747743846,96113.54431545717,11217738.01146953,29922.7496428217,1691.747749442938
20171130.0,8.0,200855.12407414368,264142.3615378316,464997.4856119753,4005274425.7852244,29922.7496428217,1691.747749442938
20171130.0,8.0,6294.166471214954,120714.49476702765,127008.6612382426,13092011527.321556,29922.7496428217,1691.747749442938
20171130.0,8.0,97220.78897803448,52514.91838218135,149735.70736021583,1998614865.733166,29922.7496428217,1691.747749442938
20171130.0,8.0,173932.13904849283,154778.58317167914,328710.72222017194,366858702.726224,29922.7496428217,1691.747749442938
20171130.0,8.0,19243.34335716772,45131.64822460661,64374.99158177433,670204328.9094601,29922.7496428217,1691.747749442938
20171130.0,8.0,40097.88310815347,29276.520166342973,69374.40327449645,117101895.91838962,29922.7496428217,1691.747749442938
20171130.0,8.0,42868.40300158311,115062.02836985081,157930.43137143392,5211919543.8137865,29922.7496428217,1691.747749442938
20171130.0,8.0,376291.43904772226,90604.42831102328,466895.86735874554,81617068103.67076,29922.7496428217,1691.747749442938
20171130.0,9.0,240896.20758263834,289509.6310590469,530405.8386416852,2363264942.0966306,29922.7496428217,1691.747749442938
20171130.0,9.0,248549.7285071433,224811.24843574286,473360.97694288613,563515436.1002758,29922.7496428217,1691.747749442938
20171130.0,9.0,184796.82671866356,237286.4405022928,422083.2672209564,2755159555.15456,29922.7496428217,1691.747749442938
20171130.0,9.0,42421.61474856224,274911.5771852912,317333.19193385344,54051582633.83164,29922.7496428217,1691.747749442938
20171130.0,9.0,322873.0606810427,252868.31429368898,575741.3749747317,4900664516.757718,29922.7496428217,1691.747749442938
20171130.0,9.0,204868.9997454699,175031.57624433294,379900.57598980283,890271841.1861993,29922.7496428217,1691.747749442938
20171130.0,9.0,221332.5863957909,249314.40906934207,470646.995465133,782982400.1340632,29922.7496428217,1691.747749442938
20171130.0,9.0,132330.27703526488,126313.41883759036,258643.69587285526,36202582.57092306,29922.7496428217,1691.747749442938
20171130.0,9.0,256654.95935444214,172095.1438644274,428750.10321886954,7150362395.705336,29922.7496428217,1691.747749442938
20171130.0,9.0,14077.49372144609,172762.8166096442,186840.31033109027,25181031700.13169,29922.7496428217,1691.747749442938
20171130.0,9.0,158437.67923736072,334665.0145322103,493102.693769571,31056073705.12334,29922.7496428217,1691.747749442938
20171130.0,9.0,208523.00192912557,183982.74133525376,392505.7432643793,602224390.015138,29922.7496428217,1691.747749442938
20171130.0,9.0,173264.9788979412,250516.51207494948,423781.4909728907,5967799378.198409,29922.7496428217,1691.747749442938
20171130.0,9.0,147666.75272286756,163193.59438220735,310860.3471050749,241082811.91420946,29922.7496428217,1691.747749442938
20171130.0,9.0,220261.30670115654,171431.74831411606,391693.0550152726,2384325772.2733955,29922.7496428217,1691.747749442938
20171130.0,9.0,457168.72724631365,110307.32434959566,567476.0515959093,120312832819.47934,29922.7496428217,1691.747749442938
20171130.0,9.0,251955.5691095931,94855.23270413211,346810.8018137252,24680515698.70902,29922.7496428217,1691.747749442938
20171130.0,9.0,91821.46653051113,187410.3528184623,279231.81934897345,9137235181.770859,29922.7496428217,1691.747749442938
20171130.0,9.0,66319.91813230069,42612.01361667767,108931.93174897836,562064736.5218984,29922.7496428217,1691.747749442938
20171130.0,9.0,116372.2418689062,184446.99886314207,300819.2407320483,4634172539.8242655,29922.7496428217,1691.747749442938
20171130.0,9.0,382844.0750063687,139056.8444890436,521900.91949541226,59432213763.307396,29922.7496428217,1691.747749442938
20171130.0,9.0,43691.73877511529,146456.81988847515,190148.55866359043,10560661896.235432,29922.7496428217,1691.747749442938
20171130.0,9.0,95059.32910022409,177243.4859857986,272302.81508602266,6754235642.9927225,29922.7496428217,1691.747749442938
20171130.0,9.0,96761.1531163969,87611.66137954718,184372.81449594407,83713199.04268143,29922.7496428217,1691.747749442938
20171130.0,9.0,79592.83679431144,81672.70599913223,161265.54279344366,4325855.909161859,29922.7496428217,1691.747749442938
20171130.0,9.0,81250.00210310212,65372.251038726165,146622.2531418283,252102978.8622917,29922.7496428217,1691.747749442938
20171130.0,9.0,27849.447325917452,297955.28655923065,325804.7338851481,72957164387.93245,29922.7496428217,1691.747749442938
20171130.0,9.0,21974.983655084125,24299.669679057795,46274.65333414192,5404165.1100585135,29922.7496428217,1691.747749442938
20171130.0,9.0,163018.4629525721,152063.98405345922,315082.4470060313,120000607.95110919,29922.7496428217,1691.747749442938
20171130.0,9.0,17800.661115385683,18408.63931925427,36209.300434639954,369637.4963792744,29922.7496428217,1691.747749442938
20171130.0,9.0,86999.83155783798,107064.1940972521,194064.02565509008,402578644.1130443,29922.7496428217,1691.747749442938
20171130.0,9.0,283673.42574973113,142663.37337608426,426336.7991258154,19883834870.418636,29922.7496428217,1691.747749442938
20171130.0,9.0,9130.690713387568,176048.5160245908,185179.20673797835,27861560406.621357,29922.7496428217,1691.747749442938
20171130.0,9.0,384499.1447999482,138014.82828351605,522513.97308346425,60754518288.57271,29922.7496428217,1691.747749442938
20171130.0,9.0,102933.83683324805,125196.44084999485,228130.2776832429,495623537.6064708,29922.7496428217,1691.747749442938
20171130.0,10.0,214146.1000816311,343204.35627566895,557350.4563573,16656033491.84591,29922.7496428217,1691.747749442938
20171130.0,10.0,323990.1699920933,184815.35342752296,508805.5234196163,19369629565.7818,29922.7496428217,1691.747749442938
20171130.0,10.0,175843.62158044992,136247.14788294438,312090.7694633943,1567880729.2772481,29922.7496428217,1691.747749442938
20171130.0,10.0,69974.11282075202,13408.651869126019,83382.76468987804,3199651372.669926,29922.7496428217,1691.747749442938
20171130.0,10.0,166055.00376347196,246312.08233475417,412367.08609822614,6441198660.796967,29922.7496428217,1691.747749442938
20171130.0,10.0,261020.73897707352,227360.5789584323,488381.3179355058,1133006372.4805322,29922.7496428217,1691.747749442938
20171130.0,10.0,117058.28164759693,198678.7806863667,315737.06233396364,6661905863.337815,29922.7496428217,1691.747749442938
20171130.0,10.0,190879.36090276667,214722.30386382807,405601.66476659477,568485929.0444275,29922.7496428217,1691.747749442938
20171130.0,10.0,305653.2515745538,440893.70289486577,746546.9544694196,18289979673.321674,29922.7496428217,1691.747749442938
20171130.0,10.0,166755.08170882484,225207.93796661458,391963.01967543946,3416736404.693829,29922.7496428217,1691.747749442938
20171130.0,10.0,124794.26575510575,299021.6154816484,423815.8812367542,30355169392.735004,29922.7496428217,1691.747749442938
20171130.0,10.0,279237.27003262326,150103.92966984413,429341.1997024674,16675419593.249361,29922.7496428217,1691.747749442938
20171130.0,10.0,176314.20969198522,292547.30961770203,468861.51930968725,13510133518.341671,29922.7496428217,1691.747749442938
20171130.0,10.0,39393.48558621617,22839.35882797041,62232.84441418658,274039112.72806835,29922.7496428217,1691.747749442938
20171130.0,10.0,65815.79385649506,109339.24420888136,175155.0380653764,1894290730.5766346,29922.7496428217,1691.747749442938
20171130.0,10.0,117204.0156361494,91063.11649330136,208267.13212945077,683346607.9965532,29922.7496428217,1691.747749442938
20171130.0,10.0,60930.33199053323,308413.1607528208,369343.492743354,61247750532.18375,29922.7496428217,1691.747749442938
20171130.0,10.0,190340.980850989,120974.49431086022,311315.47516184923,4811709454.921867,29922.7496428217,1691.747749442938
20171130.0,10.0,161354.91680391607,231980.99694548346,393335.91374939954,4988043196.1631,29922.7496428217,1691.747749442938
20171130.0,10.0,266416.1467806099,227748.94937691776,494165.09615752765,1495152155.0560966,29922.7496428217,1691.747749442938
20171130.0,10.0,226686.6102377737,187556.39740480084,414243.00764257455,1531173556.353755,29922.7496428217,1691.747749442938
20171130.0,10.0,50486.52134970163,106804.55927709468,157291.08062679632,3171721395.9912825,29922.7496428217,1691.747749442938
20171130.0,10.0,159295.744040278,127225.81448922875,286521.5585295067,1028480381.4092611,29922.7496428217,1691.747749442938
20171130.0,10.0,580053.9277190042,327949.8360031049,908003.7637221091,63556473059.89857,29922.7496428217,1691.747749442938
20171130.0,10.0,199996.1507255925,52318.028643561986,252314.1793691545,21808827741.67511,29922.7496428217,1691.747749442938
20171130.0,10.0,257288.90104032648,421902.7860788743,679191.6871192008,27097731147.48424,29922.7496428217,1691.747749442938
20171130.0,10.0,58070.02172179916,157680.00228693814,215750.0240087373,9922148228.187365,29922.7496428217,1691.747749442938
20171130.0,10.0,216495.90532577518,156565.17750034033,373061.08282611554,3591692137.686351,29922.7496428217,1691.747749442938
20171130.0,10.0,292421.33200253185,65251.72523025032,357673.0572327822,51606030241.07301,29922.7496428217,1691.747749442938
20171130.0,10.0,149457.97343905547,214797.22020340734,364255.19364246284,4269217167.7328672,29922.7496428217,1691.747749442938
20171130.0,11.0,281438.6789676806,280132.0010898916,561570.6800575722,1707407.0763032015,29922.7496428217,1691.747749442938
20171130.0,11.0,120043.79964227657,157118.54198834777,277162.3416306244,1374536520.0275652,29922.7496428217,1691.747749442938
20171130.0,11.0,242249.33599299553,194479.95749854302,436729.29349153856,2281913521.746262,29922.7496428217,1691.747749442938
20171130.0,11.0,106953.84929868519,268428.5701227725,375382.4194214577,26074085465.216923,29922.7496428217,1691.747749442938
20171130.0,11.0,234972.87817171053,157999.7666232869,392972.6447949974,5924859901.446066,29922.7496428217,1691.747749442938
20171130.0,11.0,245627.090787265,297499.83210946503,543126.92289673,2690781292.279877,29922.7496428217,1691.747749442938
20171130.0,11.0,136105.36641696718,194904.77988925666,331010.1463062238,3457371024.685258,29922.7496428217,1691.747749442938
20171130.0,11.0,122617.92236732876,209029.76190675015,331647.6842740789,7467006012.586709,29922.7496428217,1691.747749442938
20171130.0,11.0,305492.4979063698,316076.89263606,621569.3905424299,112029411.79389408,29922.7496428217,1691.747749442938
20171130.0,11.0,14323.384298577716,274895.1110423227,289218.49534090044,67897624778.2169,29922.7496428217,1691.747749442938
20171130.0,11.0,247968.82544064458,179614.46627198876,427583.29171263333,4672318417.357602,29922.7496428217,1691.747749442938
20171130.0,11.0,131253.5483086131,199500.49471460097,330754.0430232141,4657645693.74178,29922.7496428217,1691.747749442938
20171130.0,11.0,163706.68911637706,201800.89842944162,365507.58754581865,1451168783.187574,29922.7496428217,1691.747749442938
20171130.0,11.0,232199.04604502686,298805.83381375665,531004.8798587834,4436464176.868612,29922.7496428217,1691.747749442938
20171130.0,11.0,86546.55243431318,84877.31690305119,171423.8693373644,2786347.258827502,29922.7496428217,1691.747749442938
20171130.0,11.0,103114.74697040496,128195.55154040968,231310.29851081464,629046757.8787698,29922.7496428217,1691.747749442938
20171130.0,11.0,56201.85071921034,102180.78288261085,158382.6336018212,2114062202.8865852,29922.7496428217,1691.747749442938
20171130.0,11.0,47521.27534115394,105996.44589935476,153517.7212405087,3419345571.810676,29922.7496428217,1691.747749442938
20171130.0,11.0,23941.034514158393,38860.901628760774,62801.93614291916,222602434.71739358,29922.7496428217,1691.747749442938
20171130.0,11.0,88746.95753514719,13554.573585799357,102301.53112094654,5653894603.986141,29922.7496428217,1691.747749442938
20171130.0,11.0,83133.43636099396,109290.56268010184,192423.99904109578,684195257.2737659,29922.7496428217,1691.747749442938
20171130.0,11.0,85425.79546063372,294246.8358779824,379672.6313386161,43606226920.98397,29922.7496428217,1691.747749442938
20171130.0,11.0,285700.5230478011,165607.51879574422,451308.04184354533,14422329670.284552,29922.7496428217,1691.747749442938
20171130.0,11.0,74590.1983713584,79830.13730761314,154420.33567897155,27456960.055678427,29922.7496428217,1691.747749442938
20171130.0,11.0,118440.52646714904,92123.2920089441,210563.81847609315,692596829.5281295,29922.7496428217,1691.747749442938
20171130.0,12.0,48880.531300539464,33009.68064646026,81890.21194699973,251883900.4840862,29922.7496428217,1691.747749442938
20171130.0,12.0,101453.91835835084,180902.94843898047,282356.8667973313,6312148380.752791,29922.7496428217,1691.747749442938
20171130.0,12.0,177091.71052381815,138925.3866085887,316017.0971324069,1456668281.2022147,29922.7496428217,1691.747749442938
20171130.0,12.0,180735.11825284243,173746.97184858719,354482.0901014296,48834190.16730544,29922.7496428217,1691.747749442938
20171130.0,12.0,81819.7050510027,54465.42496861386,136285.13001961657,748256638.8257751,29922.7496428217,1691.747749442938
20171130.0,12.0,116753.17623008537,86549.87905441744,203303.0552845028,912239160.2817105,29922.7496428217,1691.747749442938
20171130.0,12.0,80914.18615805276,174046.4669569163,254960.65311496906,8673621726.798365,29922.7496428217,1691.747749442938
20171130.0,12.0,405169.8816726363,508193.64759424067,913363.529266877,10613896344.669527,29922.7496428217,1691.747749442938
20171130.0,12.0,358811.7742709793,172015.56473224115,530827.3390032204,34892823898.04016,29922.7496428217,1691.747749442938
20171130.0,12.0,298990.0110959471,298494.1491823575,597484.1602783046,245879.0373487838,29922.7496428217,1691.747749442938
20171130.0,12.0,217517.61181686958,102682.4523671277,320200.0641839973,13187113845.847643,29922.7496428217,1691.747749442938
20171130.0,12.0,76096.25092297763,105244.22868283172,181340.47960580935,849604607.4889482,29922.7496428217,1691.747749442938
20171130.0,12.0,169432.73604220894,144709.39376198678,314142.1298041957,611243653.5050207,29922.7496428217,1691.747749442938
20171130.0,12.0,192829.88074358454,283982.8944372605,476812.77518084506,8308871905.439481,29922.7496428217,1691.747749442938
20171130.0,12.0,108095.16223437131,154123.6365685045,262218.7988028758,2118620449.527958,29922.7496428217,1691.747749442938
20171130.0,12.0,4101.678916830613,21640.011018463305,25741.689935293918,307593092.9071598,29922.7496428217,1691.747749442938
20171130.0,12.0,67587.80150406936,163793.32048989437,231381.12199396372,9255501883.331936,29922.7496428217,1691.747749442938
20171130.0,12.0,93554.96519895796,40054.61063812723,133609.5758370852,2862287938.134601,29922.7496428217,1691.747749442938
20171130.0,12.0,175514.75080825054,84971.43452535826,260486.1853336088,8198092123.503866,29922.7496428217,1691.747749442938
20171130.0,12.0,50458.39424418458,77484.2153990691,127942.60964325367,730395009.0958037,29922.7496428217,1691.747749442938
20171130.0,12.0,58177.66972874448,136885.78036622517,195063.45009496965,6194966680.1219,29922.7496428217,1691.747749442938
20171130.0,12.0,118827.57569597758,105470.9084147584,224298.484110736,178400560.86119065,29922.7496428217,1691.747749442938
20171130.0,12.0,221806.65218131067,119053.16562150077,340859.81780281145,10558279000.197033,29922.7496428217,1691.747749442938
20171130.0,12.0,216999.49781780457,46903.62248460184,263903.12030240643,28932606805.36845,29922.7496428217,1691.747749442938
20171130.0,12.0,280673.634872428,110914.36211783627,391587.9969902643,28818210686.167885,29922.7496428217,1691.747749442938
20171130.0,12.0,96089.85489348437,69054.38148928502,165144.2363827694,730916822.1891705,29922.7496428217,1691.747749442938
20171130.0,12.0,300998.52429758606,151857.89529604034,452856.4195936264,22242927218.9767,29922.7496428217,1691.747749442938
20171130.0,12.0,211621.32153425826,68271.60104541187,279892.9225796701,20549142364.230385,29922.7496428217,1691.747749442938
20171130.0,12.0,130505.94111581639,311533.68280015996,442039.6239159764,32771043259.333427,29922.7496428217,1691.747749442938
20171130.0,12.0,134920.8466766403,53648.65709686869,188569.503773509,6605168799.090338,29922.7496428217,1691.747749442938
20171130.0,12.0,120154.11628018791,110312.87478447161,230466.99106465952,96850034.17700836,29922.7496428217,1691.747749442938
20171130.0,12.0,110644.21941214315,208539.34902517797,319183.5684373211,9583456401.952887,29922.7496428217,1691.747749442938
20171130.0,12.0,78256.62898903737,105283.53195567256,183540.16094470993,730453483.9679137,29922.7496428217,1691.747749442938
20171130.0,12.0,70543.31120686115,50715.865440840666,121259.17664770182,393127605.6044837,29922.7496428217,1691.747749442938
20171130.0,12.0,74589.12461337967,24723.804080660382,99312.92869404005,2486550191.8308353,29922.7496428217,1691.747749442938
20171130.0,12.0,41621.07405307691,39891.257063778205,81512.33111685512,2992266.81646644,29922.7496428217,1691.747749442938
20171130.0,12.0,118050.54373028655,17668.47590447902,135719.01963476557,10076559540.985022,29922.7496428217,1691.747749442938
20171130.0,12.0,47482.330118130325,103264.87122894873,150747.20134707907,3111691892.7801456,29922.7496428217,1691.747749442938
20171130.0,12.0,62193.66250679673,85535.01344866262,147728.67595545936,544818663.7913436,29922.7496428217,1691.747749442938
